seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
7,1,-4.25,40,-0.42415162920951843,-1.0,REINFORCE,0.01,0.99
7,2,-5.0,40,-0.44681882858276367,-1.0,REINFORCE,0.01,0.99
7,3,-6.349999904632568,40,-0.4452132284641266,-1.0,REINFORCE,0.01,0.99
7,4,-4.849999904632568,40,-0.4466403126716614,-1.0,REINFORCE,0.01,0.99
7,5,-4.25,40,-0.4475720524787903,-1.0,REINFORCE,0.01,0.99
7,6,-5.600000381469727,40,-0.44198092818260193,-1.0,REINFORCE,0.01,0.99
7,7,-4.550000190734863,40,-0.442219078540802,-1.0,REINFORCE,0.01,0.99
7,8,-5.149999618530273,40,-0.44969525933265686,-1.0,REINFORCE,0.01,0.99
7,9,-4.849999904632568,40,-0.42708727717399597,-1.0,REINFORCE,0.01,0.99
7,10,-4.849999904632568,40,-0.45249730348587036,-1.0,REINFORCE,0.01,0.99
7,11,-4.25,40,-0.4024297297000885,-1.0,REINFORCE,0.01,0.99
7,12,-3.950000047683716,40,-0.45506522059440613,-1.0,REINFORCE,0.01,0.99
7,13,-5.449999809265137,40,-0.4384556710720062,-1.0,REINFORCE,0.01,0.99
7,14,-4.25,40,-0.4892255365848541,-1.0,REINFORCE,0.01,0.99
7,15,-4.850000381469727,40,-0.4136422276496887,-1.0,REINFORCE,0.01,0.99
7,16,-5.300000190734863,40,-0.44635286927223206,-1.0,REINFORCE,0.01,0.99
7,17,-4.550000190734863,40,-0.43176397681236267,-1.0,REINFORCE,0.01,0.99
7,18,-4.850000381469727,40,-0.4900822341442108,-1.0,REINFORCE,0.01,0.99
7,19,-5.599999904632568,40,-0.41604623198509216,-1.0,REINFORCE,0.01,0.99
7,20,-5.449999809265137,40,-0.47592782974243164,-1.0,REINFORCE,0.01,0.99
7,21,-4.699999809265137,40,-0.4011041820049286,-1.0,REINFORCE,0.01,0.99
7,22,-4.399999618530273,40,-0.4879525601863861,-1.0,REINFORCE,0.01,0.99
7,23,-4.550000190734863,40,-0.4336209297180176,-1.0,REINFORCE,0.01,0.99
7,24,-5.299999713897705,40,-0.4207800030708313,-1.0,REINFORCE,0.01,0.99
7,25,-5.599999904632568,40,-0.34975582361221313,-1.0,REINFORCE,0.01,0.99
7,26,-5.150000095367432,40,-0.33898815512657166,-1.0,REINFORCE,0.01,0.99
7,27,-4.099999904632568,40,-0.4802212715148926,-1.0,REINFORCE,0.01,0.99
7,28,3.4000000953674316,40,0.5324863791465759,-1.0,REINFORCE,0.01,0.99
7,29,-5.0,40,-0.43823790550231934,-1.0,REINFORCE,0.01,0.99
