seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,-7.849999904632568,40,-0.4280267357826233,-1.0,REINFORCE,0.001,0.99
9,2,-4.400000095367432,40,-0.3591604232788086,-1.0,REINFORCE,0.001,0.99
9,3,-4.400000095367432,40,-0.37632548809051514,-1.0,REINFORCE,0.001,0.99
9,4,-5.75,40,-0.4616628587245941,-1.0,REINFORCE,0.001,0.99
9,5,-4.699999809265137,40,-0.3630123436450958,-1.0,REINFORCE,0.001,0.99
9,6,-5.75,40,-0.4444185197353363,-1.0,REINFORCE,0.001,0.99
9,7,-5.0,40,-0.37729912996292114,-1.0,REINFORCE,0.001,0.99
9,8,-5.149999618530273,40,-0.36775296926498413,-1.0,REINFORCE,0.001,0.99
9,9,-4.850000381469727,40,-0.4891165792942047,-1.0,REINFORCE,0.001,0.99
9,10,-6.650000095367432,40,-0.49457475543022156,-1.0,REINFORCE,0.001,0.99
9,11,-5.0,40,-0.4380464553833008,-1.0,REINFORCE,0.001,0.99
9,12,-5.300000190734863,40,-0.46284571290016174,-1.0,REINFORCE,0.001,0.99
9,13,5.850000381469727,39,0.6290671229362488,-1.0,REINFORCE,0.001,0.99
9,14,-4.399999618530273,40,-0.3909665048122406,-1.0,REINFORCE,0.001,0.99
9,15,-4.699999809265137,40,-0.40791580080986023,-1.0,REINFORCE,0.001,0.99
9,16,6.849999904632568,31,1.037795901298523,-1.0,REINFORCE,0.001,0.99
9,17,-6.949999809265137,40,-0.554635763168335,-1.0,REINFORCE,0.001,0.99
9,18,-3.950000047683716,40,-0.4565134644508362,-1.0,REINFORCE,0.001,0.99
9,19,-4.550000190734863,40,-0.45522433519363403,-1.0,REINFORCE,0.001,0.99
9,20,-5.300000190734863,40,-0.4524178206920624,-1.0,REINFORCE,0.001,0.99
9,21,-3.950000286102295,40,-0.4476679265499115,-1.0,REINFORCE,0.001,0.99
9,22,-5.149999618530273,40,-0.4746127128601074,-1.0,REINFORCE,0.001,0.99
9,23,-4.399999618530273,40,-0.4054733216762543,-1.0,REINFORCE,0.001,0.99
9,24,-4.399999618530273,40,-0.4481111466884613,-1.0,REINFORCE,0.001,0.99
9,25,-5.449999809265137,40,-0.4113462567329407,-1.0,REINFORCE,0.001,0.99
9,26,3.8000001907348633,38,0.6379746198654175,-1.0,REINFORCE,0.001,0.99
9,27,-4.400000095367432,40,-0.40644288063049316,-1.0,REINFORCE,0.001,0.99
9,28,7.449999809265137,22,1.52264404296875,-1.0,REINFORCE,0.001,0.99
9,29,-4.550000190734863,40,-0.433901846408844,-1.0,REINFORCE,0.001,0.99
9,30,-4.25,40,-0.4284082353115082,-1.0,REINFORCE,0.001,0.99
9,31,-4.400000095367432,40,-0.41118621826171875,-1.0,REINFORCE,0.001,0.99
9,32,-4.699999809265137,40,-0.4386453330516815,-1.0,REINFORCE,0.001,0.99
9,33,-5.900000095367432,40,-0.4801943898200989,-1.0,REINFORCE,0.001,0.99
9,34,-4.849999904632568,40,-0.4277859330177307,-1.0,REINFORCE,0.001,0.99
9,35,-4.849999904632568,40,-0.4592701494693756,-1.0,REINFORCE,0.001,0.99
9,36,-4.849999904632568,40,-0.4095543920993805,-1.0,REINFORCE,0.001,0.99
