seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
7,1,-3.200000047683716,40,0.0,-1.0,DQN,0.01,0.99
7,2,-7.849999904632568,40,0.0,-1.0,DQN,0.01,0.99
7,3,-4.699999809265137,40,0.27503880858421326,-1.0,DQN,0.01,0.99
7,4,-7.850000381469727,40,0.19287832081317902,-1.0,DQN,0.01,0.99
7,5,-4.400000095367432,40,0.11234196275472641,-1.0,DQN,0.01,0.99
7,6,-5.600000381469727,40,0.0700409859418869,-1.0,DQN,0.01,0.99
7,7,-3.950000286102295,40,0.04113711044192314,-1.0,DQN,0.01,0.99
7,8,-5.149999618530273,40,0.09539154171943665,-1.0,DQN,0.01,0.99
7,9,-4.550000190734863,40,0.01280805841088295,-1.0,DQN,0.01,0.99
7,10,-4.850000381469727,40,0.03915451839566231,-1.0,DQN,0.01,0.99
7,11,-7.550000190734863,40,0.06694267690181732,-1.0,DQN,0.01,0.99
7,12,-6.050000190734863,40,0.03693306818604469,-1.0,DQN,0.01,0.99
7,13,-3.950000286102295,40,0.036565329879522324,-1.0,DQN,0.01,0.99
7,14,-4.699999809265137,40,0.06608287245035172,-1.0,DQN,0.01,0.99
7,15,-5.300000190734863,40,0.03537676855921745,-1.0,DQN,0.01,0.99
7,16,-5.0,40,0.040433723479509354,-1.0,DQN,0.01,0.99
7,17,-5.0,40,0.0384216271340847,-1.0,DQN,0.01,0.99
7,18,6.5,23,0.09086495637893677,-1.0,DQN,0.01,0.99
7,19,-4.849999904632568,40,0.010180193930864334,-1.0,DQN,0.01,0.99
7,20,-3.6500000953674316,40,0.039206523448228836,-1.0,DQN,0.01,0.99
7,21,-3.950000047683716,40,0.03694939985871315,-1.0,DQN,0.01,0.99
7,22,-5.0,40,0.01096586138010025,-1.0,DQN,0.01,0.99
7,23,-3.0500001907348633,40,0.04041784629225731,-1.0,DQN,0.01,0.99
7,24,4.449999809265137,25,0.04086478054523468,-1.0,DQN,0.01,0.99
7,25,-4.699999809265137,40,0.06247692555189133,-1.0,DQN,0.01,0.99
7,26,-4.550000190734863,40,0.06797215342521667,-1.0,DQN,0.01,0.99
7,27,-3.950000286102295,40,0.014241209253668785,-1.0,DQN,0.01,0.99
7,28,-5.149999618530273,40,0.0965411439538002,-1.0,DQN,0.01,0.99
7,29,-4.849999904632568,40,0.03854427859187126,-1.0,DQN,0.01,0.99
7,30,-4.40000057220459,40,0.03819112479686737,-1.0,DQN,0.01,0.99
7,31,-4.25,40,0.010044816881418228,-1.0,DQN,0.01,0.99
7,32,-4.699999809265137,40,0.04058519005775452,-1.0,DQN,0.01,0.99
7,33,-4.850000381469727,40,0.03741573542356491,-1.0,DQN,0.01,0.99
7,34,-4.25,40,0.06592921167612076,-1.0,DQN,0.01,0.99
7,35,-4.550000190734863,40,0.039762962609529495,-1.0,DQN,0.01,0.99
7,36,-3.6500000953674316,40,0.09716468304395676,-1.0,DQN,0.01,0.99
7,37,7.750000476837158,19,0.012990852817893028,-1.0,DQN,0.01,0.99
7,38,8.750000953674316,14,0.833002507686615,-1.0,DQN,0.01,0.99
7,39,-4.400000095367432,40,0.01123666763305664,-1.0,DQN,0.01,0.99
7,40,8.550000190734863,15,0.01150449924170971,-1.0,DQN,0.01,0.99
7,41,-3.3499999046325684,40,1.685935378074646,-1.0,DQN,0.01,0.99
