seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
6,1,-3.8000001907348633,40,-0.46588125824928284,-1.0,REINFORCE,0.1,0.99
6,2,-4.550000190734863,40,-0.4244135916233063,-1.0,REINFORCE,0.1,0.99
6,3,-3.3499999046325684,40,-0.4222024381160736,-1.0,REINFORCE,0.1,0.99
6,4,-4.699999809265137,40,-0.49545833468437195,-1.0,REINFORCE,0.1,0.99
6,5,-4.849999904632568,40,-0.453050822019577,-1.0,REINFORCE,0.1,0.99
6,6,-7.100000381469727,40,-0.5257620215415955,-1.0,REINFORCE,0.1,0.99
6,7,-7.25,40,-0.5145357251167297,-1.0,REINFORCE,0.1,0.99
6,8,-5.0,40,-0.4672469198703766,-1.0,REINFORCE,0.1,0.99
6,9,-5.0,40,-0.4201379716396332,-1.0,REINFORCE,0.1,0.99
6,10,-4.400000095367432,40,-0.4208860397338867,-1.0,REINFORCE,0.1,0.99
6,11,-4.25,40,-0.4635918140411377,-1.0,REINFORCE,0.1,0.99
6,12,-5.300000190734863,40,-0.4610496163368225,-1.0,REINFORCE,0.1,0.99
6,13,-3.799999952316284,40,-0.44886311888694763,-1.0,REINFORCE,0.1,0.99
6,14,-5.150000095367432,40,-0.47280874848365784,-1.0,REINFORCE,0.1,0.99
6,15,-4.400000095367432,40,-0.3576758801937103,-1.0,REINFORCE,0.1,0.99
6,16,-3.6500000953674316,40,-0.4440765380859375,-1.0,REINFORCE,0.1,0.99
6,17,-4.099999904632568,40,-0.4578476846218109,-1.0,REINFORCE,0.1,0.99
6,18,-10.399999618530273,40,-0.5367436408996582,-1.0,REINFORCE,0.1,0.99
6,19,-4.550000190734863,40,-0.4190812110900879,-1.0,REINFORCE,0.1,0.99
6,20,7.250000953674316,32,1.0097949504852295,-1.0,REINFORCE,0.1,0.99
6,21,5.149999618530273,14,1.9914026260375977,-1.0,REINFORCE,0.1,0.99
6,22,-9.649999618530273,40,-0.5191798210144043,-1.0,REINFORCE,0.1,0.99
6,23,-3.5,40,-0.3401366174221039,-1.0,REINFORCE,0.1,0.99
6,24,-6.650000095367432,40,-0.36270108819007874,-1.0,REINFORCE,0.1,0.99
6,25,-6.649999618530273,40,-0.5816397070884705,-1.0,REINFORCE,0.1,0.99
6,26,6.34999942779541,35,0.8021163940429688,-1.0,REINFORCE,0.1,0.99
6,27,4.399999618530273,35,0.7625511288642883,-1.0,REINFORCE,0.1,0.99
6,28,-4.25,40,-0.529787003993988,-1.0,REINFORCE,0.1,0.99
6,29,-6.34999942779541,40,-0.333651065826416,-1.0,REINFORCE,0.1,0.99
6,30,8.049999237060547,19,1.693806767463684,-1.0,REINFORCE,0.1,0.99
6,31,6.850000858306885,25,1.2384089231491089,-1.0,REINFORCE,0.1,0.99
6,32,-3.8000001907348633,40,-0.5291674137115479,-1.0,REINFORCE,0.1,0.99
6,33,-12.94999885559082,40,-0.5596373081207275,-1.0,REINFORCE,0.1,0.99
6,34,-8.75,40,-0.4618164002895355,-1.0,REINFORCE,0.1,0.99
6,35,7.850000381469727,17,1.7408080101013184,-1.0,REINFORCE,0.1,0.99
6,36,6.199999809265137,17,1.6831711530685425,-1.0,REINFORCE,0.1,0.99
6,37,-6.049999713897705,40,-0.36074814200401306,-1.0,REINFORCE,0.1,0.99
6,38,8.649999618530273,13,1.9869736433029175,-1.0,REINFORCE,0.1,0.99
6,39,6.599998950958252,18,1.5503259897232056,-1.0,REINFORCE,0.1,0.99
6,40,2.25,30,0.6339929699897766,-1.0,REINFORCE,0.1,0.99
6,41,-5.449999809265137,40,-0.35022979974746704,-1.0,REINFORCE,0.1,0.99
6,42,-4.850000381469727,40,-0.35281696915626526,-1.0,REINFORCE,0.1,0.99
6,43,6.699999809265137,16,1.7485798597335815,-1.0,REINFORCE,0.1,0.99
6,44,5.949999809265137,34,0.7637065052986145,-1.0,REINFORCE,0.1,0.99
6,45,6.650000095367432,26,1.1017429828643799,-1.0,REINFORCE,0.1,0.99
6,46,-5.150000095367432,40,-0.42801758646965027,-1.0,REINFORCE,0.1,0.99
6,47,6.050000190734863,32,0.8645763397216797,-1.0,REINFORCE,0.1,0.99
6,48,5.999999523162842,24,1.2626714706420898,-1.0,REINFORCE,0.1,0.99
6,49,-5.900000095367432,40,-0.3403356373310089,-1.0,REINFORCE,0.1,0.99
6,50,-5.449999809265137,40,-0.48114046454429626,-1.0,REINFORCE,0.1,0.99
6,51,8.34999942779541,16,1.5707712173461914,-1.0,REINFORCE,0.1,0.99
6,52,5.199999809265137,28,0.8897316455841064,-1.0,REINFORCE,0.1,0.99
6,53,-5.0,40,-0.36004695296287537,-1.0,REINFORCE,0.1,0.99
6,54,8.850000381469727,12,1.8739426136016846,-1.0,REINFORCE,0.1,0.99
6,55,-5.449999809265137,40,-0.38470277190208435,-1.0,REINFORCE,0.1,0.99
6,56,3.6999998092651367,40,0.4455600678920746,-1.0,REINFORCE,0.1,0.99
6,57,8.049999237060547,19,1.4944214820861816,-1.0,REINFORCE,0.1,0.99
6,58,-6.049999713897705,40,-0.47749271988868713,-1.0,REINFORCE,0.1,0.99
6,59,7.250000476837158,23,1.3447269201278687,-1.0,REINFORCE,0.1,0.99
6,60,7.749999523162842,19,1.3412578105926514,-1.0,REINFORCE,0.1,0.99
6,61,8.450000762939453,14,1.5778135061264038,-1.0,REINFORCE,0.1,0.99
6,62,8.949999809265137,13,2.0332510471343994,-1.0,REINFORCE,0.1,0.99
6,63,8.050000190734863,16,1.1193290948867798,-1.0,REINFORCE,0.1,0.99
6,64,8.050000190734863,16,1.6881740093231201,-1.0,REINFORCE,0.1,0.99
