seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,-7.849999904632568,40,-0.4282498359680176,-1.0,REINFORCE,0.001,0.9
9,2,-4.399999618530273,40,-0.43313321471214294,-1.0,REINFORCE,0.001,0.9
9,3,-4.400000095367432,40,-0.4607095420360565,-1.0,REINFORCE,0.001,0.9
9,4,-5.75,40,-0.5647606253623962,-1.0,REINFORCE,0.001,0.9
9,5,-4.699999809265137,40,-0.4499088227748871,-1.0,REINFORCE,0.001,0.9
9,6,-5.75,40,-0.5636350512504578,-1.0,REINFORCE,0.001,0.9
9,7,-5.300000190734863,40,-0.5115940570831299,-1.0,REINFORCE,0.001,0.9
9,8,-5.150000095367432,40,-0.42081043124198914,-1.0,REINFORCE,0.001,0.9
9,9,-4.850000381469727,40,-0.5437041521072388,-1.0,REINFORCE,0.001,0.9
9,10,-6.650000095367432,40,-0.5260319113731384,-1.0,REINFORCE,0.001,0.9
9,11,-5.0,40,-0.5826604962348938,-1.0,REINFORCE,0.001,0.9
9,12,-5.300000190734863,40,-0.5760703682899475,-1.0,REINFORCE,0.001,0.9
9,13,5.850000381469727,39,0.20826315879821777,-1.0,REINFORCE,0.001,0.9
9,14,-4.400000095367432,40,-0.46174031496047974,-1.0,REINFORCE,0.001,0.9
9,15,-4.700000286102295,40,-0.5158640742301941,-1.0,REINFORCE,0.001,0.9
9,16,6.849999904632568,31,0.4815193712711334,-1.0,REINFORCE,0.001,0.9
9,17,-6.949999809265137,40,-0.6296600699424744,-1.0,REINFORCE,0.001,0.9
9,18,-3.950000047683716,40,-0.5489945411682129,-1.0,REINFORCE,0.001,0.9
9,19,-4.550000190734863,40,-0.541789710521698,-1.0,REINFORCE,0.001,0.9
9,20,-5.300000190734863,40,-0.5577766299247742,-1.0,REINFORCE,0.001,0.9
9,21,-3.950000047683716,40,-0.5412796139717102,-1.0,REINFORCE,0.001,0.9
9,22,-5.149999618530273,40,-0.5787642002105713,-1.0,REINFORCE,0.001,0.9
9,23,-4.400000095367432,40,-0.5261222720146179,-1.0,REINFORCE,0.001,0.9
9,24,-4.399999618530273,40,-0.5445451140403748,-1.0,REINFORCE,0.001,0.9
9,25,-5.450000286102295,40,-0.5127683877944946,-1.0,REINFORCE,0.001,0.9
9,26,3.8000004291534424,38,0.2212047129869461,-1.0,REINFORCE,0.001,0.9
9,27,-4.400000095367432,40,-0.47104620933532715,-1.0,REINFORCE,0.001,0.9
9,28,7.449999809265137,22,1.002600073814392,-1.0,REINFORCE,0.001,0.9
9,29,-4.550000190734863,40,-0.5212439894676208,-1.0,REINFORCE,0.001,0.9
9,30,-4.25,40,-0.5292746424674988,-1.0,REINFORCE,0.001,0.9
9,31,-4.400000095367432,40,-0.4807671010494232,-1.0,REINFORCE,0.001,0.9
9,32,-4.700000286102295,40,-0.5540229082107544,-1.0,REINFORCE,0.001,0.9
9,33,-5.900000095367432,40,-0.5254167914390564,-1.0,REINFORCE,0.001,0.9
9,34,-4.849999904632568,40,-0.5229125022888184,-1.0,REINFORCE,0.001,0.9
9,35,-4.850000381469727,40,-0.5753217339515686,-1.0,REINFORCE,0.001,0.9
9,36,-4.850000381469727,40,-0.5100257396697998,-1.0,REINFORCE,0.001,0.9
9,37,6.200000762939453,23,0.9889360070228577,-1.0,REINFORCE,0.001,0.9
