seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
0,1,-8.149999618530273,40,-0.4576682150363922,-1.0,REINFORCE,0.001,0.99
0,2,-6.050000190734863,40,-0.4134158790111542,-1.0,REINFORCE,0.001,0.99
0,3,0.600000262260437,36,0.4654943645000458,-1.0,REINFORCE,0.001,0.99
0,4,-10.100000381469727,40,-0.6043556332588196,-1.0,REINFORCE,0.001,0.99
0,5,-4.849999904632568,40,-0.5261842608451843,-1.0,REINFORCE,0.001,0.99
0,6,-0.24999916553497314,32,0.37405773997306824,-1.0,REINFORCE,0.001,0.99
0,7,-5.150000095367432,40,-0.44398221373558044,-1.0,REINFORCE,0.001,0.99
0,8,-5.0,40,-0.4067470133304596,-1.0,REINFORCE,0.001,0.99
0,9,-4.399999618530273,40,-0.4548867344856262,-1.0,REINFORCE,0.001,0.99
0,10,-6.050000190734863,40,-0.4253520965576172,-1.0,REINFORCE,0.001,0.99
0,11,-4.400000095367432,40,-0.4862828254699707,-1.0,REINFORCE,0.001,0.99
0,12,-4.850000381469727,40,-0.49949273467063904,-1.0,REINFORCE,0.001,0.99
0,13,4.400000095367432,32,0.8969016671180725,-1.0,REINFORCE,0.001,0.99
0,14,-3.9499998092651367,40,-0.35630255937576294,-1.0,REINFORCE,0.001,0.99
0,15,-4.550000190734863,40,-0.40103474259376526,-1.0,REINFORCE,0.001,0.99
0,16,-5.75,40,-0.4505346417427063,-1.0,REINFORCE,0.001,0.99
0,17,-5.599999904632568,40,-0.44464111328125,-1.0,REINFORCE,0.001,0.99
0,18,-7.849999904632568,40,-0.40742191672325134,-1.0,REINFORCE,0.001,0.99
0,19,6.09999942779541,25,1.352244257926941,-1.0,REINFORCE,0.001,0.99
0,20,-5.600000381469727,40,-0.4277689456939697,-1.0,REINFORCE,0.001,0.99
0,21,4.650000095367432,36,0.6990262866020203,-1.0,REINFORCE,0.001,0.99
0,22,-12.800000190734863,40,-0.49989113211631775,-1.0,REINFORCE,0.001,0.99
0,23,-4.25,40,-0.4544611871242523,-1.0,REINFORCE,0.001,0.99
0,24,-4.25,40,-0.5148531794548035,-1.0,REINFORCE,0.001,0.99
0,25,-3.5,40,-0.42963075637817383,-1.0,REINFORCE,0.001,0.99
0,26,-4.550000190734863,40,-0.43359145522117615,-1.0,REINFORCE,0.001,0.99
0,27,-5.75,40,-0.4252675175666809,-1.0,REINFORCE,0.001,0.99
0,28,-5.0,40,-0.36680716276168823,-1.0,REINFORCE,0.001,0.99
0,29,-4.100000381469727,40,-0.4045562446117401,-1.0,REINFORCE,0.001,0.99
0,30,6.4499993324279785,36,0.777283787727356,-1.0,REINFORCE,0.001,0.99
0,31,-3.3499999046325684,40,-0.4069842994213104,-1.0,REINFORCE,0.001,0.99
0,32,-5.900000095367432,40,-0.4292500913143158,-1.0,REINFORCE,0.001,0.99
0,33,-3.8000001907348633,40,-0.4677009582519531,-1.0,REINFORCE,0.001,0.99
0,34,-4.099999904632568,40,-0.4461441934108734,-1.0,REINFORCE,0.001,0.99
0,35,-5.899999618530273,40,-0.4262886047363281,-1.0,REINFORCE,0.001,0.99
0,36,7.25,23,1.4795265197753906,-1.0,REINFORCE,0.001,0.99
0,37,-5.599999904632568,40,-0.3791871666908264,-1.0,REINFORCE,0.001,0.99
0,38,-4.099999904632568,40,-0.44500595331192017,-1.0,REINFORCE,0.001,0.99
0,39,7.0500006675720215,27,1.243391990661621,-1.0,REINFORCE,0.001,0.99
0,40,-5.450000286102295,40,-0.4517119526863098,-1.0,REINFORCE,0.001,0.99
0,41,-4.399999618530273,40,-0.4908371865749359,-1.0,REINFORCE,0.001,0.99
0,42,-5.15000057220459,40,-0.4833148419857025,-1.0,REINFORCE,0.001,0.99
0,43,-5.75,40,-0.5924893617630005,-1.0,REINFORCE,0.001,0.99
0,44,-4.850000381469727,40,-0.4357653558254242,-1.0,REINFORCE,0.001,0.99
0,45,-5.300000190734863,40,-0.5264303684234619,-1.0,REINFORCE,0.001,0.99
0,46,-5.600000381469727,40,-0.5437743067741394,-1.0,REINFORCE,0.001,0.99
0,47,-4.550000190734863,40,-0.5028477311134338,-1.0,REINFORCE,0.001,0.99
0,48,6.449999809265137,33,0.9093864560127258,-1.0,REINFORCE,0.001,0.99
0,49,-5.300000190734863,40,-0.37014567852020264,-1.0,REINFORCE,0.001,0.99
0,50,-5.300000190734863,40,-0.5103082656860352,-1.0,REINFORCE,0.001,0.99
0,51,-5.150000095367432,40,-0.41701647639274597,-1.0,REINFORCE,0.001,0.99
0,52,-4.550000190734863,40,-0.35411953926086426,-1.0,REINFORCE,0.001,0.99
0,53,5.200001239776611,28,1.102623701095581,-1.0,REINFORCE,0.001,0.99
0,54,-5.449999809265137,40,-0.33952751755714417,-1.0,REINFORCE,0.001,0.99
0,55,-3.8000001907348633,40,-0.4938475787639618,-1.0,REINFORCE,0.001,0.99
0,56,3.4499995708465576,30,0.9147769212722778,-1.0,REINFORCE,0.001,0.99
0,57,-4.699999809265137,40,-0.369492769241333,-1.0,REINFORCE,0.001,0.99
0,58,-5.600000381469727,40,-0.44801831245422363,-1.0,REINFORCE,0.001,0.99
0,59,-6.950000762939453,40,-0.5509242415428162,-1.0,REINFORCE,0.001,0.99
0,60,-4.550000190734863,40,-0.39925462007522583,-1.0,REINFORCE,0.001,0.99
0,61,-4.700000286102295,40,-0.42896243929862976,-1.0,REINFORCE,0.001,0.99
0,62,-4.550000190734863,40,-0.43280959129333496,-1.0,REINFORCE,0.001,0.99
0,63,-5.0,40,-0.41975244879722595,-1.0,REINFORCE,0.001,0.99
0,64,-5.299999713897705,40,-0.4062770903110504,-1.0,REINFORCE,0.001,0.99
0,65,-5.449999809265137,40,-0.4399016499519348,-1.0,REINFORCE,0.001,0.99
0,66,-2.75,40,-0.4162728488445282,-1.0,REINFORCE,0.001,0.99
0,67,-5.449999809265137,40,-0.42243584990501404,-1.0,REINFORCE,0.001,0.99
0,68,-7.849999904632568,40,-0.6170380711555481,-1.0,REINFORCE,0.001,0.99
0,69,-5.150000095367432,40,-0.4734787046909332,-1.0,REINFORCE,0.001,0.99
0,70,-3.6500000953674316,40,-0.45559436082839966,-1.0,REINFORCE,0.001,0.99
0,71,-5.449999809265137,40,-0.4142615795135498,-1.0,REINFORCE,0.001,0.99
0,72,-5.450000286102295,40,-0.44571971893310547,-1.0,REINFORCE,0.001,0.99
0,73,2.8999998569488525,20,1.324458122253418,-1.0,REINFORCE,0.001,0.99
0,74,6.4499993324279785,33,0.9214257597923279,-1.0,REINFORCE,0.001,0.99
0,75,-4.100000381469727,40,-0.3991988003253937,-1.0,REINFORCE,0.001,0.99
