seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
6,1,-3.8000001907348633,40,-0.46588125824928284,-1.0,REINFORCE,0.01,0.99
6,2,-4.850000381469727,40,-0.41152167320251465,-1.0,REINFORCE,0.01,0.99
6,3,-3.3499999046325684,40,-0.42031002044677734,-1.0,REINFORCE,0.01,0.99
6,4,-3.799999952316284,40,-0.4460132122039795,-1.0,REINFORCE,0.01,0.99
6,5,-4.849999904632568,40,-0.45842891931533813,-1.0,REINFORCE,0.01,0.99
6,6,-7.100000381469727,40,-0.5317870378494263,-1.0,REINFORCE,0.01,0.99
6,7,-3.6500000953674316,40,-0.4508119523525238,-1.0,REINFORCE,0.01,0.99
6,8,-4.699999809265137,40,-0.5151922106742859,-1.0,REINFORCE,0.01,0.99
6,9,-5.0,40,-0.42135342955589294,-1.0,REINFORCE,0.01,0.99
6,10,-4.400000095367432,40,-0.4237527847290039,-1.0,REINFORCE,0.01,0.99
6,11,-4.25,40,-0.4508739411830902,-1.0,REINFORCE,0.01,0.99
6,12,-4.699999809265137,40,-0.45747503638267517,-1.0,REINFORCE,0.01,0.99
6,13,-4.099999904632568,40,-0.4655054211616516,-1.0,REINFORCE,0.01,0.99
6,14,-4.849999904632568,40,-0.4545316696166992,-1.0,REINFORCE,0.01,0.99
6,15,-4.849999904632568,40,-0.40693339705467224,-1.0,REINFORCE,0.01,0.99
6,16,-4.850000381469727,40,-0.46690288186073303,-1.0,REINFORCE,0.01,0.99
6,17,-5.150000095367432,40,-0.46687427163124084,-1.0,REINFORCE,0.01,0.99
6,18,-10.399999618530273,40,-0.5303272604942322,-1.0,REINFORCE,0.01,0.99
6,19,-3.799999952316284,40,-0.42017075419425964,-1.0,REINFORCE,0.01,0.99
6,20,5.100000381469727,36,0.8071835041046143,-1.0,REINFORCE,0.01,0.99
6,21,5.149999618530273,14,2.0229756832122803,-1.0,REINFORCE,0.01,0.99
6,22,-5.300000190734863,40,-0.5153135657310486,-1.0,REINFORCE,0.01,0.99
6,23,-3.9499998092651367,40,-0.40787988901138306,-1.0,REINFORCE,0.01,0.99
6,24,-4.399999618530273,40,-0.37619805335998535,-1.0,REINFORCE,0.01,0.99
