seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
0,1,-8.149999618530273,40,-0.4334264397621155,-1.0,REINFORCE,0.001,0.9
0,2,-6.049999713897705,40,-0.5352113842964172,-1.0,REINFORCE,0.001,0.9
0,3,0.5999999046325684,36,0.12450369447469711,-1.0,REINFORCE,0.001,0.9
0,4,-10.100000381469727,40,-0.4915033280849457,-1.0,REINFORCE,0.001,0.9
0,5,-4.850000381469727,40,-0.6538505554199219,-1.0,REINFORCE,0.001,0.9
0,6,-0.25,32,0.038156211376190186,-1.0,REINFORCE,0.001,0.9
0,7,-5.149999618530273,40,-0.5663224458694458,-1.0,REINFORCE,0.001,0.9
0,8,-5.0,40,-0.5279683470726013,-1.0,REINFORCE,0.001,0.9
0,9,-4.400000095367432,40,-0.557534396648407,-1.0,REINFORCE,0.001,0.9
0,10,-6.049999713897705,40,-0.49142131209373474,-1.0,REINFORCE,0.001,0.9
0,11,-4.399999618530273,40,-0.5864278078079224,-1.0,REINFORCE,0.001,0.9
0,12,-4.849999904632568,40,-0.6131901741027832,-1.0,REINFORCE,0.001,0.9
0,13,4.399999618530273,32,0.31404733657836914,-1.0,REINFORCE,0.001,0.9
0,14,-3.950000047683716,40,-0.42118653655052185,-1.0,REINFORCE,0.001,0.9
0,15,-4.550000190734863,40,-0.4895818829536438,-1.0,REINFORCE,0.001,0.9
0,16,-5.75,40,-0.5763532519340515,-1.0,REINFORCE,0.001,0.9
0,17,-5.599999904632568,40,-0.5650853514671326,-1.0,REINFORCE,0.001,0.9
0,18,-7.849999904632568,40,-0.4002492427825928,-1.0,REINFORCE,0.001,0.9
0,19,6.09999942779541,25,0.7974218726158142,-1.0,REINFORCE,0.001,0.9
0,20,-5.600000381469727,40,-0.48772501945495605,-1.0,REINFORCE,0.001,0.9
0,21,4.650000095367432,36,0.2278575450181961,-1.0,REINFORCE,0.001,0.9
0,22,-12.799999237060547,40,-0.4167416989803314,-1.0,REINFORCE,0.001,0.9
0,23,-4.25,40,-0.5527132153511047,-1.0,REINFORCE,0.001,0.9
