seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
5,1,6.349999904632568,35,0.8108729124069214,-1.0,REINFORCE,0.01,0.99
5,2,-4.849999904632568,40,-0.4411255419254303,-1.0,REINFORCE,0.01,0.99
5,3,-4.850000381469727,40,-0.45847854018211365,-1.0,REINFORCE,0.01,0.99
5,4,-4.699999809265137,40,-0.4633637070655823,-1.0,REINFORCE,0.01,0.99
5,5,-5.449999809265137,40,-0.38256603479385376,-1.0,REINFORCE,0.01,0.99
5,6,5.25,36,0.7173212170600891,-1.0,REINFORCE,0.01,0.99
5,7,-4.550000190734863,40,-0.3935186564922333,-1.0,REINFORCE,0.01,0.99
5,8,-4.850000381469727,40,-0.4119660556316376,-1.0,REINFORCE,0.01,0.99
5,9,-4.550000190734863,40,-0.46839380264282227,-1.0,REINFORCE,0.01,0.99
5,10,-10.25,40,-0.5025591850280762,-1.0,REINFORCE,0.01,0.99
5,11,-5.75,40,-0.46384307742118835,-1.0,REINFORCE,0.01,0.99
5,12,-5.150000095367432,40,-0.4665472209453583,-1.0,REINFORCE,0.01,0.99
5,13,7.649999618530273,24,1.4157114028930664,-1.0,REINFORCE,0.01,0.99
5,14,-5.150000095367432,40,-0.4540160298347473,-1.0,REINFORCE,0.01,0.99
5,15,-4.550000190734863,40,-0.38924160599708557,-1.0,REINFORCE,0.01,0.99
5,16,-5.300000190734863,40,-0.4188807010650635,-1.0,REINFORCE,0.01,0.99
5,17,-5.449999809265137,40,-0.4326186180114746,-1.0,REINFORCE,0.01,0.99
5,18,-4.550000190734863,40,-0.4042644500732422,-1.0,REINFORCE,0.01,0.99
5,19,-4.850000381469727,40,-0.45407795906066895,-1.0,REINFORCE,0.01,0.99
5,20,-4.850000381469727,40,-0.43416085839271545,-1.0,REINFORCE,0.01,0.99
5,21,-7.700000286102295,40,-0.3292232155799866,-1.0,REINFORCE,0.01,0.99
5,22,-3.950000286102295,40,-0.4160955548286438,-1.0,REINFORCE,0.01,0.99
5,23,-4.550000190734863,40,-0.3690752685070038,-1.0,REINFORCE,0.01,0.99
5,24,-4.850000381469727,40,-0.4211106300354004,-1.0,REINFORCE,0.01,0.99
5,25,-6.499999523162842,40,-0.574763298034668,-1.0,REINFORCE,0.01,0.99
5,26,-4.550000190734863,40,-0.42790865898132324,-1.0,REINFORCE,0.01,0.99
5,27,-4.100000381469727,40,-0.430729478597641,-1.0,REINFORCE,0.01,0.99
5,28,-5.449999809265137,40,-0.4210744798183441,-1.0,REINFORCE,0.01,0.99
5,29,-4.100000381469727,40,-0.38317373394966125,-1.0,REINFORCE,0.01,0.99
5,30,-4.099999904632568,40,-0.3772118389606476,-1.0,REINFORCE,0.01,0.99
5,31,-13.25,40,-0.5347594618797302,-1.0,REINFORCE,0.01,0.99
5,32,-5.75,40,-0.4276939034461975,-1.0,REINFORCE,0.01,0.99
5,33,4.34999942779541,21,1.467543363571167,-1.0,REINFORCE,0.01,0.99
5,34,6.450000762939453,39,0.6434192061424255,-1.0,REINFORCE,0.01,0.99
5,35,-4.25,40,-0.4636463224887848,-1.0,REINFORCE,0.01,0.99
5,36,-6.050000190734863,40,-0.41702958941459656,-1.0,REINFORCE,0.01,0.99
5,37,-4.550000190734863,40,-0.3804735541343689,-1.0,REINFORCE,0.01,0.99
5,38,-6.050000190734863,40,-0.45438408851623535,-1.0,REINFORCE,0.01,0.99
5,39,-4.550000190734863,40,-0.38791367411613464,-1.0,REINFORCE,0.01,0.99
5,40,-3.950000047683716,40,-0.4104510247707367,-1.0,REINFORCE,0.01,0.99
5,41,-11.300000190734863,40,-0.4103839099407196,-1.0,REINFORCE,0.01,0.99
5,42,6.749999523162842,30,1.0485750436782837,-1.0,REINFORCE,0.01,0.99
5,43,-12.199999809265137,40,-0.6116518974304199,-1.0,REINFORCE,0.01,0.99
5,44,-5.90000057220459,40,-0.4688694179058075,-1.0,REINFORCE,0.01,0.99
5,45,-4.25,40,-0.4059596061706543,-1.0,REINFORCE,0.01,0.99
5,46,-4.84999942779541,40,0.006125170271843672,-1.0,REINFORCE,0.01,0.99
5,47,-5.0,40,-0.4499618709087372,-1.0,REINFORCE,0.01,0.99
5,48,-4.700000286102295,40,-0.45161935687065125,-1.0,REINFORCE,0.01,0.99
5,49,-5.0,40,-0.41387224197387695,-1.0,REINFORCE,0.01,0.99
5,50,-4.400000095367432,40,-0.45828160643577576,-1.0,REINFORCE,0.01,0.99
5,51,-4.400000095367432,40,-0.477443128824234,-1.0,REINFORCE,0.01,0.99
5,52,-4.400000095367432,40,-0.42534127831459045,-1.0,REINFORCE,0.01,0.99
5,53,-6.350000381469727,40,-0.43730661273002625,-1.0,REINFORCE,0.01,0.99
5,54,-5.150000095367432,40,-0.45009469985961914,-1.0,REINFORCE,0.01,0.99
5,55,-3.8000001907348633,40,-0.39815932512283325,-1.0,REINFORCE,0.01,0.99
5,56,-5.0,40,-0.4554441571235657,-1.0,REINFORCE,0.01,0.99
5,57,-3.950000286102295,40,-0.4340980648994446,-1.0,REINFORCE,0.01,0.99
5,58,-7.850000381469727,40,-0.4348679184913635,-1.0,REINFORCE,0.01,0.99
5,59,-4.849999904632568,40,-0.4123108386993408,-1.0,REINFORCE,0.01,0.99
5,60,-5.450000286102295,40,-0.4411362111568451,-1.0,REINFORCE,0.01,0.99
5,61,-5.149999618530273,40,-0.4798542559146881,-1.0,REINFORCE,0.01,0.99
5,62,3.3500003814697266,32,0.7820143103599548,-1.0,REINFORCE,0.01,0.99
5,63,-5.0,40,-0.49683934450149536,-1.0,REINFORCE,0.01,0.99
5,64,-6.350000381469727,40,-0.3902866840362549,-1.0,REINFORCE,0.01,0.99
5,65,-3.1999998092651367,40,-0.4393693506717682,-1.0,REINFORCE,0.01,0.99
5,66,-4.699999809265137,40,-0.47238799929618835,-1.0,REINFORCE,0.01,0.99
5,67,7.049999713897705,30,1.0683438777923584,-1.0,REINFORCE,0.01,0.99
5,68,-0.7500004768371582,33,0.35657116770744324,-1.0,REINFORCE,0.01,0.99
5,69,-3.799999952316284,40,-0.39466753602027893,-1.0,REINFORCE,0.01,0.99
5,70,-4.550000190734863,40,-0.4984515607357025,-1.0,REINFORCE,0.01,0.99
5,71,-8.149999618530273,40,-0.5819814205169678,-1.0,REINFORCE,0.01,0.99
5,72,-4.099999904632568,40,-0.4593449532985687,-1.0,REINFORCE,0.01,0.99
5,73,7.149999141693115,28,1.160690188407898,-1.0,REINFORCE,0.01,0.99
5,74,-5.900000095367432,40,-0.41475239396095276,-1.0,REINFORCE,0.01,0.99
5,75,-4.550000190734863,40,-0.5294298529624939,-1.0,REINFORCE,0.01,0.99
5,76,-4.400000095367432,40,-0.45682960748672485,-1.0,REINFORCE,0.01,0.99
5,77,7.15000057220459,25,1.3134750127792358,-1.0,REINFORCE,0.01,0.99
5,78,-5.0,40,-0.4125180244445801,-1.0,REINFORCE,0.01,0.99
5,79,-4.25,40,-0.45109596848487854,-1.0,REINFORCE,0.01,0.99
5,80,7.34999942779541,27,1.2080150842666626,-1.0,REINFORCE,0.01,0.99
5,81,-4.25,40,-0.43065595626831055,-1.0,REINFORCE,0.01,0.99
5,82,-4.400000095367432,40,-0.459606796503067,-1.0,REINFORCE,0.01,0.99
5,83,-5.0,40,-0.43651285767555237,-1.0,REINFORCE,0.01,0.99
5,84,-4.699999809265137,40,-0.4335685670375824,-1.0,REINFORCE,0.01,0.99
5,85,-4.400000095367432,40,-0.4323490262031555,-1.0,REINFORCE,0.01,0.99
5,86,-5.90000057220459,40,-0.4808635413646698,-1.0,REINFORCE,0.01,0.99
5,87,-4.25,40,-0.413331001996994,-1.0,REINFORCE,0.01,0.99
5,88,5.09999942779541,39,0.5802574753761292,-1.0,REINFORCE,0.01,0.99
5,89,-4.550000190734863,40,-0.3992949426174164,-1.0,REINFORCE,0.01,0.99
5,90,-4.699999809265137,40,-0.4198175072669983,-1.0,REINFORCE,0.01,0.99
5,91,-8.300000190734863,40,-0.5546533465385437,-1.0,REINFORCE,0.01,0.99
5,92,-12.050000190734863,40,-0.4285217225551605,-1.0,REINFORCE,0.01,0.99
5,93,-4.850000381469727,40,-0.4335797429084778,-1.0,REINFORCE,0.01,0.99
5,94,-5.449999809265137,40,-0.42593804001808167,-1.0,REINFORCE,0.01,0.99
5,95,-4.550000190734863,40,-0.4404600262641907,-1.0,REINFORCE,0.01,0.99
5,96,-4.850000381469727,40,-0.43394309282302856,-1.0,REINFORCE,0.01,0.99
5,97,-4.849999904632568,40,-0.45815497636795044,-1.0,REINFORCE,0.01,0.99
5,98,-3.3499999046325684,40,-0.47317370772361755,-1.0,REINFORCE,0.01,0.99
5,99,6.34999942779541,32,0.9183136224746704,-1.0,REINFORCE,0.01,0.99
5,100,-4.25,40,-0.3616902530193329,-1.0,REINFORCE,0.01,0.99
5,101,-7.850000381469727,40,-0.4544578492641449,-1.0,REINFORCE,0.01,0.99
5,102,-4.400000095367432,40,-0.4301943778991699,-1.0,REINFORCE,0.01,0.99
5,103,-4.100000381469727,40,-0.530982255935669,-1.0,REINFORCE,0.01,0.99
5,104,-5.150000095367432,40,-0.45693835616111755,-1.0,REINFORCE,0.01,0.99
5,105,-4.100000381469727,40,-0.4652804434299469,-1.0,REINFORCE,0.01,0.99
5,106,-3.9499998092651367,40,-0.43633946776390076,-1.0,REINFORCE,0.01,0.99
5,107,4.099999904632568,32,0.8914797902107239,-1.0,REINFORCE,0.01,0.99
5,108,-13.399999618530273,40,-0.4040082097053528,-1.0,REINFORCE,0.01,0.99
5,109,6.949999809265137,29,1.06138014793396,-1.0,REINFORCE,0.01,0.99
5,110,-5.300000190734863,40,-0.4721693992614746,-1.0,REINFORCE,0.01,0.99
5,111,-5.150000095367432,40,-0.4400416910648346,-1.0,REINFORCE,0.01,0.99
5,112,-4.700000286102295,40,-0.431973934173584,-1.0,REINFORCE,0.01,0.99
5,113,-5.75,40,-0.4575790464878082,-1.0,REINFORCE,0.01,0.99
5,114,-4.100000381469727,40,-0.5419602394104004,-1.0,REINFORCE,0.01,0.99
5,115,-4.400000095367432,40,-0.5033654570579529,-1.0,REINFORCE,0.01,0.99
5,116,-4.400000095367432,40,-0.4496837556362152,-1.0,REINFORCE,0.01,0.99
5,117,-5.75,40,-0.49874553084373474,-1.0,REINFORCE,0.01,0.99
5,118,-4.400000095367432,40,-0.37312063574790955,-1.0,REINFORCE,0.01,0.99
5,119,-5.150000095367432,40,-0.4308701455593109,-1.0,REINFORCE,0.01,0.99
5,120,8.34999942779541,19,1.6374953985214233,-1.0,REINFORCE,0.01,0.99
5,121,-4.400000095367432,40,-0.41571593284606934,-1.0,REINFORCE,0.01,0.99
5,122,-6.350000381469727,40,-0.6034444570541382,-1.0,REINFORCE,0.01,0.99
5,123,-10.100000381469727,40,-0.3915419578552246,-1.0,REINFORCE,0.01,0.99
5,124,-5.450000286102295,40,-0.4130464196205139,-1.0,REINFORCE,0.01,0.99
5,125,-5.150000095367432,40,-0.46009549498558044,-1.0,REINFORCE,0.01,0.99
5,126,-7.699999809265137,40,-0.6124662160873413,-1.0,REINFORCE,0.01,0.99
5,127,-5.600000381469727,40,-0.37269535660743713,-1.0,REINFORCE,0.01,0.99
5,128,-4.100000381469727,40,-0.4304889738559723,-1.0,REINFORCE,0.01,0.99
5,129,-5.450000286102295,40,-0.4456649422645569,-1.0,REINFORCE,0.01,0.99
5,130,4.050000190734863,21,1.420786738395691,-1.0,REINFORCE,0.01,0.99
5,131,-4.699999809265137,40,-0.4607575833797455,-1.0,REINFORCE,0.01,0.99
5,132,-9.200000762939453,40,-0.2942814528942108,-1.0,REINFORCE,0.01,0.99
5,133,-5.900000095367432,40,-0.5720441937446594,-1.0,REINFORCE,0.01,0.99
5,134,-8.149999618530273,40,-0.48479586839675903,-1.0,REINFORCE,0.01,0.99
5,135,7.549999237060547,26,1.2385530471801758,-1.0,REINFORCE,0.01,0.99
5,136,3.3499996662139893,35,0.642332911491394,-1.0,REINFORCE,0.01,0.99
5,137,-4.850000381469727,40,-0.45280709862709045,-1.0,REINFORCE,0.01,0.99
5,138,4.399999141693115,35,0.7428433895111084,-1.0,REINFORCE,0.01,0.99
5,139,-5.75,40,-0.4263317286968231,-1.0,REINFORCE,0.01,0.99
5,140,-4.099999904632568,40,-0.4010138511657715,-1.0,REINFORCE,0.01,0.99
5,141,-4.699999809265137,40,-0.4353766441345215,-1.0,REINFORCE,0.01,0.99
5,142,-3.799999952316284,40,-0.4906356930732727,-1.0,REINFORCE,0.01,0.99
5,143,-4.25,40,-0.46409282088279724,-1.0,REINFORCE,0.01,0.99
5,144,-5.0,40,-0.4009844958782196,-1.0,REINFORCE,0.01,0.99
5,145,-4.25,40,-0.45557042956352234,-1.0,REINFORCE,0.01,0.99
5,146,8.949999809265137,16,1.9414432048797607,-1.0,REINFORCE,0.01,0.99
5,147,-5.599999904632568,40,-0.5686590075492859,-1.0,REINFORCE,0.01,0.99
5,148,-4.100000381469727,40,-0.4041145443916321,-1.0,REINFORCE,0.01,0.99
5,149,7.94999885559082,24,1.3308285474777222,-1.0,REINFORCE,0.01,0.99
5,150,4.949999809265137,39,0.5540347695350647,-1.0,REINFORCE,0.01,0.99
5,151,-5.300000190734863,40,-0.43750736117362976,-1.0,REINFORCE,0.01,0.99
5,152,-4.850000381469727,40,-0.46182939410209656,-1.0,REINFORCE,0.01,0.99
5,153,7.450000286102295,19,1.5284205675125122,-1.0,REINFORCE,0.01,0.99
5,154,7.049999237060547,33,0.8725916743278503,-1.0,REINFORCE,0.01,0.99
5,155,-5.450000286102295,40,-0.45441529154777527,-1.0,REINFORCE,0.01,0.99
5,156,5.300000190734863,23,1.305396556854248,-1.0,REINFORCE,0.01,0.99
5,157,-3.950000047683716,40,-0.40783363580703735,-1.0,REINFORCE,0.01,0.99
5,158,-5.600000381469727,40,-0.4164523780345917,-1.0,REINFORCE,0.01,0.99
5,159,-5.450000286102295,40,-0.48363128304481506,-1.0,REINFORCE,0.01,0.99
5,160,-5.0,40,-0.38982275128364563,-1.0,REINFORCE,0.01,0.99
5,161,-4.100000381469727,40,-0.48005086183547974,-1.0,REINFORCE,0.01,0.99
5,162,-4.750000953674316,38,0.04424581304192543,-1.0,REINFORCE,0.01,0.99
5,163,6.200000762939453,20,1.4296510219573975,-1.0,REINFORCE,0.01,0.99
5,164,-10.399999618530273,40,-0.5431928038597107,-1.0,REINFORCE,0.01,0.99
5,165,-8.0,40,-0.5107311606407166,-1.0,REINFORCE,0.01,0.99
5,166,-6.649999618530273,40,-0.5187014937400818,-1.0,REINFORCE,0.01,0.99
5,167,4.850000381469727,23,1.224900245666504,-1.0,REINFORCE,0.01,0.99
5,168,6.399999618530273,19,1.5560925006866455,-1.0,REINFORCE,0.01,0.99
5,169,5.199999809265137,34,0.7753579020500183,-1.0,REINFORCE,0.01,0.99
5,170,2.2499992847442627,39,0.43751534819602966,-1.0,REINFORCE,0.01,0.99
5,171,-5.0,40,-0.47590890526771545,-1.0,REINFORCE,0.01,0.99
5,172,6.699999809265137,16,1.8076951503753662,-1.0,REINFORCE,0.01,0.99
