seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,-7.849999904632568,40,-0.4280267357826233,-1.0,REINFORCE,0.1,0.99
9,2,-4.699999809265137,40,-0.38822850584983826,-1.0,REINFORCE,0.1,0.99
9,3,-3.6500000953674316,40,-0.4081745743751526,-1.0,REINFORCE,0.1,0.99
9,4,-5.75,40,-0.4608343243598938,-1.0,REINFORCE,0.1,0.99
9,5,-6.649999618530273,40,-0.5052078366279602,-1.0,REINFORCE,0.1,0.99
9,6,-5.449999809265137,40,-0.44497013092041016,-1.0,REINFORCE,0.1,0.99
9,7,-5.150000095367432,40,-0.45990753173828125,-1.0,REINFORCE,0.1,0.99
9,8,-3.6500000953674316,40,-0.38206246495246887,-1.0,REINFORCE,0.1,0.99
9,9,-4.850000381469727,40,-0.43079516291618347,-1.0,REINFORCE,0.1,0.99
9,10,-8.75,40,-0.4957582950592041,-1.0,REINFORCE,0.1,0.99
9,11,-5.600000381469727,40,-0.46894311904907227,-1.0,REINFORCE,0.1,0.99
9,12,-5.0,40,-0.45370370149612427,-1.0,REINFORCE,0.1,0.99
9,13,5.850000381469727,39,0.6233208775520325,-1.0,REINFORCE,0.1,0.99
9,14,-4.550000190734863,40,-0.4213491380214691,-1.0,REINFORCE,0.1,0.99
9,15,-4.850000381469727,40,-0.4704667031764984,-1.0,REINFORCE,0.1,0.99
9,16,-6.050000190734863,40,-0.4929511249065399,-1.0,REINFORCE,0.1,0.99
9,17,-7.550000190734863,40,-0.5662108659744263,-1.0,REINFORCE,0.1,0.99
9,18,-3.950000047683716,40,-0.43922939896583557,-1.0,REINFORCE,0.1,0.99
9,19,7.250000476837158,23,1.4314296245574951,-1.0,REINFORCE,0.1,0.99
9,20,-5.300000190734863,40,-0.4737873077392578,-1.0,REINFORCE,0.1,0.99
9,21,-3.950000047683716,40,-0.4493645131587982,-1.0,REINFORCE,0.1,0.99
9,22,-4.100000381469727,40,-0.4699472486972809,-1.0,REINFORCE,0.1,0.99
9,23,5.500000476837158,28,1.1084522008895874,-1.0,REINFORCE,0.1,0.99
9,24,-4.400000095367432,40,-0.4235841929912567,-1.0,REINFORCE,0.1,0.99
9,25,-5.150000095367432,40,-0.3905695378780365,-1.0,REINFORCE,0.1,0.99
9,26,-8.149999618530273,40,-0.4424251616001129,-1.0,REINFORCE,0.1,0.99
9,27,-5.0,40,-0.33928513526916504,-1.0,REINFORCE,0.1,0.99
9,28,7.449999809265137,22,1.4652875661849976,-1.0,REINFORCE,0.1,0.99
9,29,-7.399999618530273,40,-0.45390191674232483,-1.0,REINFORCE,0.1,0.99
9,30,-4.100000381469727,40,-0.46792659163475037,-1.0,REINFORCE,0.1,0.99
9,31,-3.950000047683716,40,-0.44143518805503845,-1.0,REINFORCE,0.1,0.99
9,32,-4.400000095367432,40,-0.4098672866821289,-1.0,REINFORCE,0.1,0.99
9,33,-5.0,40,-0.5244409441947937,-1.0,REINFORCE,0.1,0.99
9,34,-5.15000057220459,40,-0.45034512877464294,-1.0,REINFORCE,0.1,0.99
9,35,-4.550000190734863,40,-0.4420289993286133,-1.0,REINFORCE,0.1,0.99
9,36,7.449999809265137,25,1.3034332990646362,-1.0,REINFORCE,0.1,0.99
9,37,5.90000057220459,23,1.3665000200271606,-1.0,REINFORCE,0.1,0.99
9,38,-5.450000286102295,40,-0.5208896994590759,-1.0,REINFORCE,0.1,0.99
9,39,0.6000003814697266,33,0.46272510290145874,-1.0,REINFORCE,0.1,0.99
9,40,3.0,18,1.4169470071792603,-1.0,REINFORCE,0.1,0.99
9,41,5.499999523162842,25,1.192392110824585,-1.0,REINFORCE,0.1,0.99
9,42,8.449999809265137,17,1.6497459411621094,-1.0,REINFORCE,0.1,0.99
9,43,7.349999904632568,24,1.218792200088501,-1.0,REINFORCE,0.1,0.99
9,44,7.150000095367432,25,1.1821867227554321,-1.0,REINFORCE,0.1,0.99
9,45,3.999999523162842,37,0.5799136757850647,-1.0,REINFORCE,0.1,0.99
9,46,8.649999618530273,16,1.7831981182098389,-1.0,REINFORCE,0.1,0.99
9,47,5.699999809265137,21,1.2862532138824463,-1.0,REINFORCE,0.1,0.99
9,48,-5.15000057220459,40,-0.3394395411014557,-1.0,REINFORCE,0.1,0.99
9,49,2.1499996185302734,35,0.5769129991531372,-1.0,REINFORCE,0.1,0.99
9,50,6.750000476837158,24,1.2300219535827637,-1.0,REINFORCE,0.1,0.99
9,51,7.949999809265137,21,1.3910598754882812,-1.0,REINFORCE,0.1,0.99
9,52,-4.849999904632568,40,-0.29922619462013245,-1.0,REINFORCE,0.1,0.99
9,53,-6.950000286102295,40,-0.308983713388443,-1.0,REINFORCE,0.1,0.99
9,54,-5.75,40,-0.30056020617485046,-1.0,REINFORCE,0.1,0.99
9,55,-7.550000190734863,40,-0.5833011865615845,-1.0,REINFORCE,0.1,0.99
9,56,5.399999141693115,30,0.9273689985275269,-1.0,REINFORCE,0.1,0.99
9,57,-6.950000286102295,40,-0.43424007296562195,-1.0,REINFORCE,0.1,0.99
9,58,-6.650000095367432,40,-0.3956668972969055,-1.0,REINFORCE,0.1,0.99
9,59,-6.650000095367432,40,-0.499350368976593,-1.0,REINFORCE,0.1,0.99
9,60,-3.8000001907348633,40,-0.418877512216568,-1.0,REINFORCE,0.1,0.99
9,61,5.799999713897705,19,1.317657709121704,-1.0,REINFORCE,0.1,0.99
9,62,8.84999942779541,15,1.651394248008728,-1.0,REINFORCE,0.1,0.99
9,63,7.75,19,1.3538647890090942,-1.0,REINFORCE,0.1,0.99
9,64,6.65000057220459,26,0.9037846922874451,-1.0,REINFORCE,0.1,0.99
9,65,-6.050000190734863,40,-0.4313371777534485,-1.0,REINFORCE,0.1,0.99
9,66,5.399999618530273,24,0.9752129316329956,-1.0,REINFORCE,0.1,0.99
9,67,-6.949999809265137,40,-0.32301586866378784,-1.0,REINFORCE,0.1,0.99
9,68,5.050000190734863,34,0.49448058009147644,-1.0,REINFORCE,0.1,0.99
