seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
4,1,-4.849999904632568,40,-0.45127153396606445,-1.0,REINFORCE,0.01,0.99
4,2,-3.950000286102295,40,-0.41432926058769226,-1.0,REINFORCE,0.01,0.99
4,3,3.749999523162842,30,0.8816369771957397,-1.0,REINFORCE,0.01,0.99
4,4,5.0,32,0.916608452796936,-1.0,REINFORCE,0.01,0.99
4,5,-7.100000381469727,40,-0.40265464782714844,-1.0,REINFORCE,0.01,0.99
4,6,2.6499996185302734,31,0.7196303009986877,-1.0,REINFORCE,0.01,0.99
4,7,-4.550000190734863,40,-0.4589390754699707,-1.0,REINFORCE,0.01,0.99
4,8,-3.950000047683716,40,-0.3983932137489319,-1.0,REINFORCE,0.01,0.99
4,9,-7.25,40,-0.4077144265174866,-1.0,REINFORCE,0.01,0.99
4,10,-3.950000047683716,40,-0.5309435129165649,-1.0,REINFORCE,0.01,0.99
4,11,-5.149999618530273,40,-0.4067486822605133,-1.0,REINFORCE,0.01,0.99
4,12,-4.550000190734863,40,-0.435331255197525,-1.0,REINFORCE,0.01,0.99
4,13,7.950000286102295,18,1.7739201784133911,-1.0,REINFORCE,0.01,0.99
4,14,-5.450000286102295,40,-0.42843323945999146,-1.0,REINFORCE,0.01,0.99
4,15,-4.699999809265137,40,-0.44516721367836,-1.0,REINFORCE,0.01,0.99
4,16,-4.849999904632568,40,-0.431788831949234,-1.0,REINFORCE,0.01,0.99
4,17,4.650000095367432,18,1.6636602878570557,-1.0,REINFORCE,0.01,0.99
4,18,-5.150000095367432,40,-0.46155866980552673,-1.0,REINFORCE,0.01,0.99
4,19,-4.550000190734863,40,-0.4326820373535156,-1.0,REINFORCE,0.01,0.99
4,20,-5.150000095367432,40,-0.4912499487400055,-1.0,REINFORCE,0.01,0.99
4,21,-4.699999809265137,40,-0.4205160140991211,-1.0,REINFORCE,0.01,0.99
4,22,-7.09999942779541,40,-0.531243622303009,-1.0,REINFORCE,0.01,0.99
4,23,-5.0,40,-0.46491870284080505,-1.0,REINFORCE,0.01,0.99
4,24,-4.850000381469727,40,-0.4102838635444641,-1.0,REINFORCE,0.01,0.99
4,25,-5.300000190734863,40,-0.4317115843296051,-1.0,REINFORCE,0.01,0.99
4,26,-4.25,40,-0.4443764388561249,-1.0,REINFORCE,0.01,0.99
4,27,5.1999993324279785,25,1.2449586391448975,-1.0,REINFORCE,0.01,0.99
4,28,-5.0,40,-0.440021812915802,-1.0,REINFORCE,0.01,0.99
4,29,-5.0,40,-0.47257253527641296,-1.0,REINFORCE,0.01,0.99
4,30,-10.25,40,-0.605347752571106,-1.0,REINFORCE,0.01,0.99
4,31,-3.950000286102295,40,-0.36459895968437195,-1.0,REINFORCE,0.01,0.99
4,32,-5.300000190734863,40,-0.42740869522094727,-1.0,REINFORCE,0.01,0.99
4,33,8.649998664855957,16,1.9693012237548828,-1.0,REINFORCE,0.01,0.99
4,34,-4.400000095367432,40,-0.43656882643699646,-1.0,REINFORCE,0.01,0.99
4,35,-4.400000095367432,40,-0.440512090921402,-1.0,REINFORCE,0.01,0.99
4,36,-9.199999809265137,40,-0.5048500895500183,-1.0,REINFORCE,0.01,0.99
4,37,-5.0,40,-0.4295171797275543,-1.0,REINFORCE,0.01,0.99
4,38,-4.699999809265137,40,-0.4118055999279022,-1.0,REINFORCE,0.01,0.99
4,39,4.399999141693115,38,0.5927389860153198,-1.0,REINFORCE,0.01,0.99
4,40,-5.75,40,-0.3982119858264923,-1.0,REINFORCE,0.01,0.99
4,41,8.350000381469727,19,1.700464129447937,-1.0,REINFORCE,0.01,0.99
4,42,6.299999713897705,18,1.6954041719436646,-1.0,REINFORCE,0.01,0.99
4,43,-4.400000095367432,40,-0.4912131428718567,-1.0,REINFORCE,0.01,0.99
4,44,-5.149999618530273,40,-0.4369533956050873,-1.0,REINFORCE,0.01,0.99
4,45,6.0,24,1.3679301738739014,-1.0,REINFORCE,0.01,0.99
4,46,6.65000057220459,35,0.8018280267715454,-1.0,REINFORCE,0.01,0.99
4,47,-4.550000190734863,40,-0.433661550283432,-1.0,REINFORCE,0.01,0.99
4,48,-4.100000381469727,40,-0.4642792344093323,-1.0,REINFORCE,0.01,0.99
4,49,-7.850000381469727,40,-0.578997790813446,-1.0,REINFORCE,0.01,0.99
4,50,6.199999809265137,20,1.5532854795455933,-1.0,REINFORCE,0.01,0.99
4,51,-5.600000381469727,40,-0.39101776480674744,-1.0,REINFORCE,0.01,0.99
4,52,-5.150000095367432,40,-0.4506484568119049,-1.0,REINFORCE,0.01,0.99
4,53,7.399999618530273,11,2.387105941772461,-1.0,REINFORCE,0.01,0.99
4,54,-4.100000381469727,40,-0.47052058577537537,-1.0,REINFORCE,0.01,0.99
4,55,-5.150000095367432,40,-0.3904452919960022,-1.0,REINFORCE,0.01,0.99
4,56,1.9499993324279785,39,0.40258118510246277,-1.0,REINFORCE,0.01,0.99
4,57,-2.9000000953674316,40,-0.4295331537723541,-1.0,REINFORCE,0.01,0.99
4,58,7.049999713897705,30,1.0179582834243774,-1.0,REINFORCE,0.01,0.99
4,59,-4.699999809265137,40,-0.5005799531936646,-1.0,REINFORCE,0.01,0.99
