seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
3,1,-5.300000190734863,40,-0.4872780740261078,-1.0,REINFORCE,0.001,0.99
3,2,-5.300000190734863,40,-0.44910678267478943,-1.0,REINFORCE,0.001,0.99
3,3,-6.5,40,-0.4908612370491028,-1.0,REINFORCE,0.001,0.99
3,4,3.1499996185302734,30,0.9071618318557739,-1.0,REINFORCE,0.001,0.99
3,5,6.199999809265137,20,1.5994170904159546,-1.0,REINFORCE,0.001,0.99
3,6,-8.90000057220459,40,-0.5874373316764832,-1.0,REINFORCE,0.001,0.99
3,7,5.299999237060547,32,0.9397762417793274,-1.0,REINFORCE,0.001,0.99
3,8,-4.699999809265137,40,-0.46241894364356995,-1.0,REINFORCE,0.001,0.99
3,9,-5.0,40,-0.5134400725364685,-1.0,REINFORCE,0.001,0.99
3,10,-5.450000286102295,40,-0.48391324281692505,-1.0,REINFORCE,0.001,0.99
3,11,6.350000381469727,35,0.7971701622009277,-1.0,REINFORCE,0.001,0.99
3,12,4.899999618530273,28,1.105593204498291,-1.0,REINFORCE,0.001,0.99
3,13,6.349999904632568,35,0.8221543431282043,-1.0,REINFORCE,0.001,0.99
3,14,-5.900000095367432,40,-0.4954487979412079,-1.0,REINFORCE,0.001,0.99
3,15,-5.600000381469727,40,-0.43822214007377625,-1.0,REINFORCE,0.001,0.99
3,16,6.19999885559082,20,1.5115994215011597,-1.0,REINFORCE,0.001,0.99
3,17,-4.400000095367432,40,-0.4252989888191223,-1.0,REINFORCE,0.001,0.99
3,18,6.199999809265137,20,1.5971593856811523,-1.0,REINFORCE,0.001,0.99
3,19,-4.850000381469727,40,-0.4952237606048584,-1.0,REINFORCE,0.001,0.99
3,20,-5.449999809265137,40,-0.4735015332698822,-1.0,REINFORCE,0.001,0.99
3,21,-5.899999618530273,40,-0.4953179955482483,-1.0,REINFORCE,0.001,0.99
3,22,-4.100000381469727,40,-0.5096291899681091,-1.0,REINFORCE,0.001,0.99
3,23,-4.399999618530273,40,-0.406184583902359,-1.0,REINFORCE,0.001,0.99
3,24,-4.850000381469727,40,-0.4478262960910797,-1.0,REINFORCE,0.001,0.99
3,25,-4.850000381469727,40,-0.4757710099220276,-1.0,REINFORCE,0.001,0.99
3,26,-4.699999809265137,40,-0.4624040722846985,-1.0,REINFORCE,0.001,0.99
3,27,4.150000095367432,25,1.216557264328003,-1.0,REINFORCE,0.001,0.99
3,28,-4.25,40,-0.44842711091041565,-1.0,REINFORCE,0.001,0.99
3,29,-7.400000095367432,40,-0.49965688586235046,-1.0,REINFORCE,0.001,0.99
3,30,-5.450000286102295,40,-0.4377520680427551,-1.0,REINFORCE,0.001,0.99
3,31,7.450000762939453,28,1.1531723737716675,-1.0,REINFORCE,0.001,0.99
3,32,-3.3499999046325684,40,-0.42775413393974304,-1.0,REINFORCE,0.001,0.99
3,33,1.599999189376831,34,0.5086166262626648,-1.0,REINFORCE,0.001,0.99
3,34,-4.100000381469727,40,-0.4802095592021942,-1.0,REINFORCE,0.001,0.99
3,35,-3.8999996185302734,39,0.04566033184528351,-1.0,REINFORCE,0.001,0.99
3,36,-5.300000190734863,40,-0.439389705657959,-1.0,REINFORCE,0.001,0.99
3,37,-5.300000190734863,40,-0.4866172969341278,-1.0,REINFORCE,0.001,0.99
3,38,-5.150000095367432,40,-0.4219750463962555,-1.0,REINFORCE,0.001,0.99
3,39,5.94999885559082,40,0.5847412943840027,-1.0,REINFORCE,0.001,0.99
3,40,-5.900000095367432,40,-0.39965400099754333,-1.0,REINFORCE,0.001,0.99
3,41,-4.25,40,-0.4911510646343231,-1.0,REINFORCE,0.001,0.99
3,42,-4.25,40,-0.4341239929199219,-1.0,REINFORCE,0.001,0.99
3,43,8.94999885559082,13,2.148737907409668,-1.0,REINFORCE,0.001,0.99
3,44,6.049999713897705,32,0.9564328193664551,-1.0,REINFORCE,0.001,0.99
3,45,-4.550000190734863,40,-0.4496842324733734,-1.0,REINFORCE,0.001,0.99
3,46,4.800000190734863,33,0.785187304019928,-1.0,REINFORCE,0.001,0.99
3,47,-5.300000190734863,40,-0.4061373770236969,-1.0,REINFORCE,0.001,0.99
3,48,-5.0,40,-0.4693717062473297,-1.0,REINFORCE,0.001,0.99
3,49,-4.550000190734863,40,-0.48674365878105164,-1.0,REINFORCE,0.001,0.99
3,50,-4.849999904632568,40,-0.4783902168273926,-1.0,REINFORCE,0.001,0.99
3,51,5.649999618530273,40,0.5390138626098633,-1.0,REINFORCE,0.001,0.99
3,52,-5.450000286102295,40,-0.4632626175880432,-1.0,REINFORCE,0.001,0.99
3,53,-5.0,40,-0.4628060460090637,-1.0,REINFORCE,0.001,0.99
3,54,-5.75,40,-0.6146788597106934,-1.0,REINFORCE,0.001,0.99
3,55,-6.199999809265137,40,-0.4860572814941406,-1.0,REINFORCE,0.001,0.99
3,56,-5.300000190734863,40,-0.4169120788574219,-1.0,REINFORCE,0.001,0.99
3,57,7.699999809265137,8,2.9087867736816406,-1.0,REINFORCE,0.001,0.99
3,58,-6.050000190734863,40,-0.4657007157802582,-1.0,REINFORCE,0.001,0.99
3,59,-5.450000286102295,40,-0.447409451007843,-1.0,REINFORCE,0.001,0.99
3,60,-5.150000095367432,40,-0.4772569239139557,-1.0,REINFORCE,0.001,0.99
3,61,6.699999809265137,19,1.6828194856643677,-1.0,REINFORCE,0.001,0.99
3,62,-4.100000381469727,40,-0.41575583815574646,-1.0,REINFORCE,0.001,0.99
3,63,-6.050000190734863,40,-0.4058554768562317,-1.0,REINFORCE,0.001,0.99
3,64,7.049998760223389,30,1.0402745008468628,-1.0,REINFORCE,0.001,0.99
3,65,-0.20000076293945312,40,0.20453646779060364,-1.0,REINFORCE,0.001,0.99
3,66,-4.699999809265137,40,-0.4632132053375244,-1.0,REINFORCE,0.001,0.99
3,67,6.099999904632568,22,1.4261587858200073,-1.0,REINFORCE,0.001,0.99
3,68,-4.849999904632568,40,-0.4308433532714844,-1.0,REINFORCE,0.001,0.99
3,69,-4.25,40,-0.4154433310031891,-1.0,REINFORCE,0.001,0.99
3,70,-4.850000381469727,40,-0.4316678047180176,-1.0,REINFORCE,0.001,0.99
3,71,7.049999237060547,24,1.3496640920639038,-1.0,REINFORCE,0.001,0.99
3,72,-9.950000762939453,40,-0.6182224154472351,-1.0,REINFORCE,0.001,0.99
3,73,5.25,15,1.8484256267547607,-1.0,REINFORCE,0.001,0.99
3,74,2.3500003814697266,40,0.42449209094047546,-1.0,REINFORCE,0.001,0.99
3,75,-5.75,40,-0.4721362292766571,-1.0,REINFORCE,0.001,0.99
3,76,-4.25,40,-0.4270040988922119,-1.0,REINFORCE,0.001,0.99
3,77,-8.59999942779541,40,-0.2766276001930237,-1.0,REINFORCE,0.001,0.99
3,78,5.899999618530273,23,1.4169654846191406,-1.0,REINFORCE,0.001,0.99
3,79,-6.5,40,-0.4883649945259094,-1.0,REINFORCE,0.001,0.99
3,80,5.900000095367432,20,1.5812095403671265,-1.0,REINFORCE,0.001,0.99
3,81,7.949999809265137,24,1.3566555976867676,-1.0,REINFORCE,0.001,0.99
3,82,-3.8000001907348633,40,-0.4009842872619629,-1.0,REINFORCE,0.001,0.99
3,83,-6.949999809265137,40,-0.5383108854293823,-1.0,REINFORCE,0.001,0.99
3,84,-3.950000286102295,40,-0.41274163126945496,-1.0,REINFORCE,0.001,0.99
3,85,-6.65000057220459,40,-0.4263654351234436,-1.0,REINFORCE,0.001,0.99
3,86,-3.6500000953674316,40,-0.4326586425304413,-1.0,REINFORCE,0.001,0.99
3,87,-6.800000190734863,40,-0.41378268599510193,-1.0,REINFORCE,0.001,0.99
3,88,8.449999809265137,23,1.4335377216339111,-1.0,REINFORCE,0.001,0.99
3,89,-4.550000190734863,40,-0.4359963834285736,-1.0,REINFORCE,0.001,0.99
3,90,-5.149999618530273,40,-0.4306938350200653,-1.0,REINFORCE,0.001,0.99
3,91,-5.300000190734863,40,-0.4621163308620453,-1.0,REINFORCE,0.001,0.99
3,92,-5.300000190734863,40,-0.461468905210495,-1.0,REINFORCE,0.001,0.99
3,93,8.25,27,1.2046270370483398,-1.0,REINFORCE,0.001,0.99
3,94,-5.300000190734863,40,-0.44516825675964355,-1.0,REINFORCE,0.001,0.99
3,95,-3.799999952316284,40,-0.4662801921367645,-1.0,REINFORCE,0.001,0.99
3,96,-5.449999809265137,40,-0.4301356375217438,-1.0,REINFORCE,0.001,0.99
3,97,-13.099998474121094,40,-0.35506901144981384,-1.0,REINFORCE,0.001,0.99
3,98,-5.15000057220459,40,-0.4434395730495453,-1.0,REINFORCE,0.001,0.99
3,99,-10.09999942779541,40,-0.5564307570457458,-1.0,REINFORCE,0.001,0.99
3,100,-6.800000190734863,40,-0.5171054005622864,-1.0,REINFORCE,0.001,0.99
3,101,-3.950000286102295,40,-0.3984107971191406,-1.0,REINFORCE,0.001,0.99
3,102,-4.25,40,-0.5126684308052063,-1.0,REINFORCE,0.001,0.99
3,103,-5.0,40,-0.42100998759269714,-1.0,REINFORCE,0.001,0.99
3,104,7.449999809265137,28,1.1381077766418457,-1.0,REINFORCE,0.001,0.99
3,105,-6.199999809265137,40,-0.4603298306465149,-1.0,REINFORCE,0.001,0.99
3,106,7.850000381469727,20,1.6044105291366577,-1.0,REINFORCE,0.001,0.99
3,107,-5.0,40,-0.4045269191265106,-1.0,REINFORCE,0.001,0.99
3,108,8.550000190734863,15,1.958394169807434,-1.0,REINFORCE,0.001,0.99
