seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
1,1,-3.8000001907348633,40,-0.4268673062324524,-1.0,REINFORCE,0.01,0.99
1,2,-4.699999809265137,40,-0.45322105288505554,-1.0,REINFORCE,0.01,0.99
1,3,-4.850000381469727,40,-0.482825368642807,-1.0,REINFORCE,0.01,0.99
1,4,-5.150000095367432,40,-0.49171361327171326,-1.0,REINFORCE,0.01,0.99
1,5,-3.6500000953674316,40,-0.44071751832962036,-1.0,REINFORCE,0.01,0.99
1,6,-4.550000190734863,40,-0.4496012330055237,-1.0,REINFORCE,0.01,0.99
1,7,-3.5,40,-0.47181960940361023,-1.0,REINFORCE,0.01,0.99
1,8,8.149999618530273,26,1.3010362386703491,-1.0,REINFORCE,0.01,0.99
1,9,-6.5,40,-0.5659788250923157,-1.0,REINFORCE,0.01,0.99
1,10,-4.550000190734863,40,-0.4834851324558258,-1.0,REINFORCE,0.01,0.99
1,11,-3.950000047683716,40,-0.41324368119239807,-1.0,REINFORCE,0.01,0.99
1,12,-10.40000057220459,40,-0.5783254504203796,-1.0,REINFORCE,0.01,0.99
1,13,-5.150000095367432,40,-0.5036556124687195,-1.0,REINFORCE,0.01,0.99
1,14,-4.699999809265137,40,-0.47617921233177185,-1.0,REINFORCE,0.01,0.99
1,15,-4.099999904632568,40,-0.43853530287742615,-1.0,REINFORCE,0.01,0.99
1,16,1.799999713897705,30,0.6923381090164185,-1.0,REINFORCE,0.01,0.99
1,17,-3.799999952316284,40,-0.43852144479751587,-1.0,REINFORCE,0.01,0.99
1,18,-5.000000476837158,40,-0.4758644104003906,-1.0,REINFORCE,0.01,0.99
1,19,-5.449999809265137,40,-0.4603897035121918,-1.0,REINFORCE,0.01,0.99
1,20,-4.100000381469727,40,-0.45874544978141785,-1.0,REINFORCE,0.01,0.99
1,21,-9.800000190734863,40,-0.36767974495887756,-1.0,REINFORCE,0.01,0.99
1,22,-3.6500000953674316,40,-0.4095257818698883,-1.0,REINFORCE,0.01,0.99
1,23,-4.550000190734863,40,-0.4704066216945648,-1.0,REINFORCE,0.01,0.99
1,24,-5.0,40,-0.45798632502555847,-1.0,REINFORCE,0.01,0.99
1,25,-5.750000476837158,40,-0.5281268358230591,-1.0,REINFORCE,0.01,0.99
1,26,-15.5,40,-0.39402109384536743,-1.0,REINFORCE,0.01,0.99
1,27,-4.850000381469727,40,-0.401278555393219,-1.0,REINFORCE,0.01,0.99
1,28,-4.399999618530273,40,-0.44759687781333923,-1.0,REINFORCE,0.01,0.99
1,29,-4.699999809265137,40,-0.4639512002468109,-1.0,REINFORCE,0.01,0.99
1,30,-12.949999809265137,40,-0.38273653388023376,-1.0,REINFORCE,0.01,0.99
1,31,-4.849999904632568,40,-0.44432660937309265,-1.0,REINFORCE,0.01,0.99
1,32,-5.900000095367432,40,-0.5512242317199707,-1.0,REINFORCE,0.01,0.99
1,33,4.149999618530273,19,1.6594161987304688,-1.0,REINFORCE,0.01,0.99
1,34,3.1500003337860107,30,0.8925055861473083,-1.0,REINFORCE,0.01,0.99
1,35,-3.5,40,-0.46229052543640137,-1.0,REINFORCE,0.01,0.99
1,36,-5.450000286102295,40,-0.43012961745262146,-1.0,REINFORCE,0.01,0.99
1,37,-5.300000190734863,40,-0.4704445004463196,-1.0,REINFORCE,0.01,0.99
