seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
1,1,-3.799999713897705,40,-0.4268673360347748,-1.0,REINFORCE,0.1,0.99
1,2,-4.699999809265137,40,-0.4596923887729645,-1.0,REINFORCE,0.1,0.99
1,3,-4.850000381469727,40,-0.49857160449028015,-1.0,REINFORCE,0.1,0.99
1,4,-4.550000190734863,40,-0.4783654808998108,-1.0,REINFORCE,0.1,0.99
1,5,-3.8000001907348633,40,-0.4495789706707001,-1.0,REINFORCE,0.1,0.99
1,6,-4.550000190734863,40,-0.43980225920677185,-1.0,REINFORCE,0.1,0.99
1,7,-4.400000095367432,40,-0.3725906014442444,-1.0,REINFORCE,0.1,0.99
1,8,-3.5,40,-0.4352761209011078,-1.0,REINFORCE,0.1,0.99
1,9,-5.899999618530273,40,-0.46995988488197327,-1.0,REINFORCE,0.1,0.99
1,10,-4.100000381469727,40,-0.40007638931274414,-1.0,REINFORCE,0.1,0.99
1,11,-4.099999904632568,40,-0.43343743681907654,-1.0,REINFORCE,0.1,0.99
1,12,-4.25,40,-0.503781259059906,-1.0,REINFORCE,0.1,0.99
1,13,-5.300000190734863,40,-0.4963071346282959,-1.0,REINFORCE,0.1,0.99
1,14,-3.049999952316284,40,-0.3408566415309906,-1.0,REINFORCE,0.1,0.99
1,15,-13.69999885559082,40,-0.48950204253196716,-1.0,REINFORCE,0.1,0.99
1,16,-3.3499999046325684,40,-0.3461396396160126,-1.0,REINFORCE,0.1,0.99
1,17,-11.449999809265137,40,-0.44466668367385864,-1.0,REINFORCE,0.1,0.99
1,18,-5.449999809265137,40,-0.5632955431938171,-1.0,REINFORCE,0.1,0.99
1,19,-4.550000190734863,40,-0.27654698491096497,-1.0,REINFORCE,0.1,0.99
1,20,-3.1999998092651367,40,-0.5340230464935303,-1.0,REINFORCE,0.1,0.99
1,21,-4.699999809265137,40,-0.24693012237548828,-1.0,REINFORCE,0.1,0.99
1,22,-3.1999998092651367,40,-0.3232251703739166,-1.0,REINFORCE,0.1,0.99
1,23,-3.799999952316284,40,-0.5408746600151062,-1.0,REINFORCE,0.1,0.99
1,24,-4.100000381469727,40,-0.5749319195747375,-1.0,REINFORCE,0.1,0.99
1,25,-3.950000047683716,40,-0.39348724484443665,-1.0,REINFORCE,0.1,0.99
1,26,-3.9499998092651367,40,-0.3825032413005829,-1.0,REINFORCE,0.1,0.99
1,27,-3.8000001907348633,40,-0.3436839282512665,-1.0,REINFORCE,0.1,0.99
1,28,-3.049999713897705,40,-0.17487597465515137,-1.0,REINFORCE,0.1,0.99
1,29,-3.3499999046325684,40,-0.378394216299057,-1.0,REINFORCE,0.1,0.99
1,30,-3.1999998092651367,40,-0.31969505548477173,-1.0,REINFORCE,0.1,0.99
1,31,-2.75,40,-0.323869526386261,-1.0,REINFORCE,0.1,0.99
1,32,-8.449999809265137,40,-0.21652285754680634,-1.0,REINFORCE,0.1,0.99
1,33,-3.5,40,-0.276044636964798,-1.0,REINFORCE,0.1,0.99
1,34,3.049999713897705,32,0.7259432077407837,-1.0,REINFORCE,0.1,0.99
1,35,-12.199999809265137,40,-0.5027264952659607,-1.0,REINFORCE,0.1,0.99
1,36,-3.5,40,-0.225022554397583,-1.0,REINFORCE,0.1,0.99
1,37,-3.799999952316284,40,-0.3082138001918793,-1.0,REINFORCE,0.1,0.99
1,38,-5.599999904632568,40,-0.12909679114818573,-1.0,REINFORCE,0.1,0.99
1,39,-6.199999809265137,40,-0.23942060768604279,-1.0,REINFORCE,0.1,0.99
1,40,-3.799999952316284,40,-0.23149633407592773,-1.0,REINFORCE,0.1,0.99
1,41,-4.100000381469727,40,-0.231991246342659,-1.0,REINFORCE,0.1,0.99
1,42,-5.599999904632568,40,-0.33741745352745056,-1.0,REINFORCE,0.1,0.99
1,43,-4.099999904632568,40,-0.4253373146057129,-1.0,REINFORCE,0.1,0.99
1,44,-3.6500000953674316,40,-0.37615966796875,-1.0,REINFORCE,0.1,0.99
1,45,-3.5,40,-0.34826523065567017,-1.0,REINFORCE,0.1,0.99
1,46,-3.5,40,-0.10693669319152832,-1.0,REINFORCE,0.1,0.99
1,47,-2.75,40,-0.2910792827606201,-1.0,REINFORCE,0.1,0.99
1,48,-3.950000047683716,40,-0.3907531797885895,-1.0,REINFORCE,0.1,0.99
1,49,-3.5,40,-0.15379057824611664,-1.0,REINFORCE,0.1,0.99
1,50,-4.25,40,-0.30483847856521606,-1.0,REINFORCE,0.1,0.99
1,51,-4.25,40,-0.34788981080055237,-1.0,REINFORCE,0.1,0.99
1,52,-4.699999809265137,40,-0.38564789295196533,-1.0,REINFORCE,0.1,0.99
1,53,-3.8000001907348633,40,-0.6120052337646484,-1.0,REINFORCE,0.1,0.99
1,54,-5.300000190734863,40,-0.37405624985694885,-1.0,REINFORCE,0.1,0.99
1,55,-5.150000095367432,40,-0.11383787542581558,-1.0,REINFORCE,0.1,0.99
1,56,-6.199999809265137,40,-0.23629415035247803,-1.0,REINFORCE,0.1,0.99
1,57,-5.900000095367432,40,-0.01587107591331005,-1.0,REINFORCE,0.1,0.99
1,58,-5.150000095367432,40,-0.13854674994945526,-1.0,REINFORCE,0.1,0.99
1,59,-4.550000190734863,40,-0.18670602142810822,-1.0,REINFORCE,0.1,0.99
1,60,-5.300000190734863,40,-0.11069709062576294,-1.0,REINFORCE,0.1,0.99
1,61,-4.550000190734863,40,-0.1875072419643402,-1.0,REINFORCE,0.1,0.99
1,62,-14.59999942779541,40,-0.423952579498291,-1.0,REINFORCE,0.1,0.99
1,63,-5.599999904632568,40,-0.2336438149213791,-1.0,REINFORCE,0.1,0.99
1,64,-4.849999904632568,40,-0.3849385380744934,-1.0,REINFORCE,0.1,0.99
1,65,-3.799999952316284,40,-0.036788225173950195,-1.0,REINFORCE,0.1,0.99
1,66,-3.049999952316284,40,-0.20582449436187744,-1.0,REINFORCE,0.1,0.99
1,67,-4.100000381469727,40,-0.43229398131370544,-1.0,REINFORCE,0.1,0.99
1,68,-4.699999809265137,40,-0.1045442447066307,-1.0,REINFORCE,0.1,0.99
1,69,-8.449999809265137,40,-0.3673914074897766,-1.0,REINFORCE,0.1,0.99
1,70,6.649999618530273,29,0.9445908069610596,-1.0,REINFORCE,0.1,0.99
1,71,-4.400000095367432,40,-0.15506039559841156,-1.0,REINFORCE,0.1,0.99
1,72,-5.599999904632568,40,-0.1971338540315628,-1.0,REINFORCE,0.1,0.99
1,73,-5.0,40,-0.22415776550769806,-1.0,REINFORCE,0.1,0.99
1,74,-4.25,40,-0.2610569894313812,-1.0,REINFORCE,0.1,0.99
1,75,-5.150000095367432,40,-0.20194868743419647,-1.0,REINFORCE,0.1,0.99
1,76,-4.25,40,-0.15820984542369843,-1.0,REINFORCE,0.1,0.99
1,77,-3.950000286102295,40,-0.37032732367515564,-1.0,REINFORCE,0.1,0.99
1,78,-4.699999809265137,40,-0.20558808743953705,-1.0,REINFORCE,0.1,0.99
1,79,-4.099999904632568,40,-0.13323858380317688,-1.0,REINFORCE,0.1,0.99
1,80,-5.0,40,-0.48571091890335083,-1.0,REINFORCE,0.1,0.99
1,81,-6.799999713897705,40,-0.055062390863895416,-1.0,REINFORCE,0.1,0.99
1,82,-5.150000095367432,40,0.08848114311695099,-1.0,REINFORCE,0.1,0.99
1,83,-7.099999904632568,40,-0.145181804895401,-1.0,REINFORCE,0.1,0.99
1,84,0.10000038146972656,40,0.28244873881340027,-1.0,REINFORCE,0.1,0.99
1,85,-4.550000190734863,40,-0.07359763234853745,-1.0,REINFORCE,0.1,0.99
1,86,-2.9000000953674316,40,-0.2697574198246002,-1.0,REINFORCE,0.1,0.99
1,87,-6.5,40,-0.2769640386104584,-1.0,REINFORCE,0.1,0.99
1,88,-2.8999998569488525,40,-0.21857181191444397,-1.0,REINFORCE,0.1,0.99
1,89,-2.5999999046325684,40,-0.2738361060619354,-1.0,REINFORCE,0.1,0.99
1,90,-9.94999885559082,40,-0.4873374104499817,-1.0,REINFORCE,0.1,0.99
1,91,-3.950000047683716,40,-0.392745703458786,-1.0,REINFORCE,0.1,0.99
1,92,-7.25,40,-0.23122940957546234,-1.0,REINFORCE,0.1,0.99
1,93,-3.950000047683716,40,-0.5074975490570068,-1.0,REINFORCE,0.1,0.99
1,94,-3.6500000953674316,40,-0.3784780204296112,-1.0,REINFORCE,0.1,0.99
1,95,-3.6500000953674316,40,-0.347590833902359,-1.0,REINFORCE,0.1,0.99
1,96,-5.300000190734863,40,-0.23187609016895294,-1.0,REINFORCE,0.1,0.99
1,97,4.999999046325684,35,0.820544958114624,-1.0,REINFORCE,0.1,0.99
1,98,-7.25,40,-0.29978156089782715,-1.0,REINFORCE,0.1,0.99
1,99,-8.299999237060547,40,-0.3970883786678314,-1.0,REINFORCE,0.1,0.99
1,100,-5.599999904632568,40,-0.38021284341812134,-1.0,REINFORCE,0.1,0.99
1,101,-4.550000190734863,40,0.061119358986616135,-1.0,REINFORCE,0.1,0.99
1,102,-3.5,40,-0.339204877614975,-1.0,REINFORCE,0.1,0.99
1,103,-4.849999904632568,40,-0.31262168288230896,-1.0,REINFORCE,0.1,0.99
1,104,-4.550000190734863,40,-0.2480342835187912,-1.0,REINFORCE,0.1,0.99
1,105,-4.400000095367432,40,-0.31822720170021057,-1.0,REINFORCE,0.1,0.99
1,106,-4.699999809265137,40,0.017923390492796898,-1.0,REINFORCE,0.1,0.99
1,107,-5.300000190734863,40,-0.29592594504356384,-1.0,REINFORCE,0.1,0.99
1,108,-5.149999618530273,40,-0.13034094870090485,-1.0,REINFORCE,0.1,0.99
1,109,-5.150000095367432,40,-0.19978128373622894,-1.0,REINFORCE,0.1,0.99
1,110,-4.699999809265137,40,-0.16717834770679474,-1.0,REINFORCE,0.1,0.99
1,111,6.250000476837158,34,0.7219725251197815,-1.0,REINFORCE,0.1,0.99
1,112,-14.149999618530273,40,-0.348943829536438,-1.0,REINFORCE,0.1,0.99
1,113,-5.300000190734863,40,-0.23256929218769073,-1.0,REINFORCE,0.1,0.99
1,114,-3.3499999046325684,40,-0.28710195422172546,-1.0,REINFORCE,0.1,0.99
1,115,-4.25,40,-0.20076195895671844,-1.0,REINFORCE,0.1,0.99
1,116,-15.94999885559082,40,-0.2610063850879669,-1.0,REINFORCE,0.1,0.99
1,117,-4.099999904632568,40,-0.18900136649608612,-1.0,REINFORCE,0.1,0.99
1,118,7.549999237060547,32,0.8882386684417725,-1.0,REINFORCE,0.1,0.99
1,119,-3.799999952316284,40,-0.2743102014064789,-1.0,REINFORCE,0.1,0.99
1,120,-3.5,40,-0.43181028962135315,-1.0,REINFORCE,0.1,0.99
1,121,-5.0,40,-0.013691321015357971,-1.0,REINFORCE,0.1,0.99
1,122,-4.550000190734863,40,-0.21648836135864258,-1.0,REINFORCE,0.1,0.99
1,123,-6.199999809265137,40,-0.21726810932159424,-1.0,REINFORCE,0.1,0.99
1,124,-4.76837158203125e-07,33,0.4522256553173065,-1.0,REINFORCE,0.1,0.99
1,125,-4.550000190734863,40,-0.3489909768104553,-1.0,REINFORCE,0.1,0.99
1,126,-6.349999904632568,40,-0.6142282485961914,-1.0,REINFORCE,0.1,0.99
1,127,-6.499999523162842,40,-0.2480287402868271,-1.0,REINFORCE,0.1,0.99
1,128,-3.950000047683716,40,-0.26481935381889343,-1.0,REINFORCE,0.1,0.99
1,129,-4.700000286102295,40,-0.08491936326026917,-1.0,REINFORCE,0.1,0.99
1,130,-5.900000095367432,40,-0.027116764336824417,-1.0,REINFORCE,0.1,0.99
1,131,-4.699999809265137,40,0.04865829646587372,-1.0,REINFORCE,0.1,0.99
1,132,5.300000190734863,23,1.099206566810608,-1.0,REINFORCE,0.1,0.99
1,133,-6.199999809265137,40,-0.2674282491207123,-1.0,REINFORCE,0.1,0.99
1,134,-4.550000190734863,40,-0.24745240807533264,-1.0,REINFORCE,0.1,0.99
1,135,-9.049999237060547,40,-0.4998185336589813,-1.0,REINFORCE,0.1,0.99
1,136,-5.449999809265137,40,-0.15296418964862823,-1.0,REINFORCE,0.1,0.99
1,137,-6.5,40,-0.14287053048610687,-1.0,REINFORCE,0.1,0.99
1,138,3.0500009059906006,29,0.7261673212051392,-1.0,REINFORCE,0.1,0.99
1,139,5.749999046325684,32,0.6843074560165405,-1.0,REINFORCE,0.1,0.99
1,140,-6.349999904632568,40,-0.16805769503116608,-1.0,REINFORCE,0.1,0.99
1,141,-5.900000095367432,40,-0.3693596422672272,-1.0,REINFORCE,0.1,0.99
1,142,-5.449999809265137,40,-0.21515794098377228,-1.0,REINFORCE,0.1,0.99
1,143,-6.5,40,-0.6565654873847961,-1.0,REINFORCE,0.1,0.99
1,144,-6.949999809265137,40,0.008840668015182018,-1.0,REINFORCE,0.1,0.99
1,145,4.25,35,0.47045981884002686,-1.0,REINFORCE,0.1,0.99
1,146,-5.75,40,0.03918176889419556,-1.0,REINFORCE,0.1,0.99
1,147,4.700000762939453,26,0.8227707147598267,-1.0,REINFORCE,0.1,0.99
1,148,6.25,28,0.6925256252288818,-1.0,REINFORCE,0.1,0.99
1,149,3.0,36,0.6012051105499268,-1.0,REINFORCE,0.1,0.99
