seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
1,1,6.449999809265137,36,0.0,-1.0,DQN,0.1,0.9
1,2,-4.849999904632568,40,0.0,-1.0,DQN,0.1,0.9
1,3,-5.0,40,0.012486078776419163,-1.0,DQN,0.1,0.9
1,4,-4.399999618530273,40,1.6415114402770996,-1.0,DQN,0.1,0.9
1,5,-5.300000190734863,40,0.7180250287055969,-1.0,DQN,0.1,0.9
1,6,-5.300000190734863,40,1.7833330631256104,-1.0,DQN,0.1,0.9
1,7,-4.550000190734863,40,0.6351395845413208,-1.0,DQN,0.1,0.9
1,8,-5.599999904632568,40,0.21800541877746582,-1.0,DQN,0.1,0.9
1,9,5.100000381469727,33,0.06508327275514603,-1.0,DQN,0.1,0.9
1,10,-4.550000190734863,40,0.15570013225078583,-1.0,DQN,0.1,0.9
1,11,-6.950000286102295,40,0.08951060473918915,-1.0,DQN,0.1,0.9
1,12,-8.300000190734863,40,0.6213317513465881,-1.0,DQN,0.1,0.9
1,13,-4.400000095367432,40,0.11312363296747208,-1.0,DQN,0.1,0.9
1,14,-5.75,40,0.5321406722068787,-1.0,DQN,0.1,0.9
1,15,7.349998950958252,30,0.06463152915239334,-1.0,DQN,0.1,0.9
1,16,-5.0,40,0.15016432106494904,-1.0,DQN,0.1,0.9
1,17,-5.149999618530273,40,0.06945079565048218,-1.0,DQN,0.1,0.9
1,18,-5.300000190734863,40,0.09951463341712952,-1.0,DQN,0.1,0.9
1,19,-5.449999809265137,40,0.9070574045181274,-1.0,DQN,0.1,0.9
1,20,-6.5,40,0.31901833415031433,-1.0,DQN,0.1,0.9
1,21,8.94999885559082,16,0.3849431574344635,-1.0,DQN,0.1,0.9
1,22,-3.950000286102295,40,0.13135488331317902,-1.0,DQN,0.1,0.9
1,23,-10.100000381469727,40,0.29358962178230286,-1.0,DQN,0.1,0.9
1,24,-10.09999942779541,40,0.7500184774398804,-1.0,DQN,0.1,0.9
1,25,6.100000381469727,22,0.8194606304168701,-1.0,DQN,0.1,0.9
1,26,0.6999995708465576,37,0.6948549151420593,-1.0,DQN,0.1,0.9
1,27,-4.699999809265137,40,0.17711064219474792,-1.0,DQN,0.1,0.9
1,28,-3.5,40,0.6689019203186035,-1.0,DQN,0.1,0.9
1,29,3.90000057220459,33,0.26661553978919983,-1.0,DQN,0.1,0.9
1,30,-5.150000095367432,40,0.750768780708313,-1.0,DQN,0.1,0.9
1,31,8.34999942779541,22,0.8707339763641357,-1.0,DQN,0.1,0.9
1,32,-6.050000190734863,40,0.967485785484314,-1.0,DQN,0.1,0.9
1,33,-9.350000381469727,40,0.08714516460895538,-1.0,DQN,0.1,0.9
1,34,-5.449999809265137,40,0.20432882010936737,-1.0,DQN,0.1,0.9
1,35,-5.600000381469727,40,0.6600905060768127,-1.0,DQN,0.1,0.9
1,36,-4.099999904632568,40,0.22467559576034546,-1.0,DQN,0.1,0.9
1,37,5.349999904632568,40,1.156591773033142,-1.0,DQN,0.1,0.9
1,38,-6.34999942779541,40,0.7737272381782532,-1.0,DQN,0.1,0.9
1,39,-4.399999618530273,40,0.18980449438095093,-1.0,DQN,0.1,0.9
1,40,-4.849999904632568,40,0.13485972583293915,-1.0,DQN,0.1,0.9
1,41,-6.34999942779541,40,0.113835908472538,-1.0,DQN,0.1,0.9
1,42,-4.699999809265137,40,0.16344426572322845,-1.0,DQN,0.1,0.9
1,43,-6.650000095367432,40,0.16572153568267822,-1.0,DQN,0.1,0.9
1,44,-6.650000095367432,40,0.6261267066001892,-1.0,DQN,0.1,0.9
1,45,-5.0,40,0.2025841772556305,-1.0,DQN,0.1,0.9
1,46,-4.699999809265137,40,0.14573819935321808,-1.0,DQN,0.1,0.9
1,47,8.249999046325684,21,1.7086952924728394,-1.0,DQN,0.1,0.9
1,48,9.34999942779541,11,0.5798338651657104,-1.0,DQN,0.1,0.9
1,49,3.900000810623169,36,2.005521297454834,-1.0,DQN,0.1,0.9
1,50,-5.149999618530273,40,0.6107087731361389,-1.0,DQN,0.1,0.9
1,51,6.949999809265137,32,0.6193771362304688,-1.0,DQN,0.1,0.9
1,52,7.9499993324279785,24,1.0377100706100464,-1.0,DQN,0.1,0.9
1,53,-6.650000095367432,40,0.18113934993743896,-1.0,DQN,0.1,0.9
1,54,4.850000381469727,17,0.12804126739501953,-1.0,DQN,0.1,0.9
1,55,5.149999618530273,14,0.23900644481182098,-1.0,DQN,0.1,0.9
1,56,-4.400000095367432,40,0.49060308933258057,-1.0,DQN,0.1,0.9
1,57,-5.150000095367432,40,0.38942772150039673,-1.0,DQN,0.1,0.9
1,58,9.25,13,0.5863902568817139,-1.0,DQN,0.1,0.9
1,59,-5.75,40,0.24319040775299072,-1.0,DQN,0.1,0.9
1,60,-5.0,40,0.7313451766967773,-1.0,DQN,0.1,0.9
1,61,-6.199999809265137,40,0.2133176028728485,-1.0,DQN,0.1,0.9
1,62,-7.099999904632568,40,0.22411704063415527,-1.0,DQN,0.1,0.9
1,63,-4.550000190734863,40,0.15329663455486298,-1.0,DQN,0.1,0.9
1,64,-9.5,40,1.001636266708374,-1.0,DQN,0.1,0.9
1,65,-2.25,33,1.1371315717697144,-1.0,DQN,0.1,0.9
1,66,-2.5500001907348633,36,0.5700038075447083,-1.0,DQN,0.1,0.9
1,67,-6.800000190734863,40,1.0334054231643677,-1.0,DQN,0.1,0.9
1,68,9.34999942779541,11,0.5279197692871094,-1.0,DQN,0.1,0.9
1,69,-10.25,40,0.3645649552345276,-1.0,DQN,0.1,0.9
1,70,-9.049999237060547,40,0.6479078531265259,-1.0,DQN,0.1,0.9
1,71,7.75,19,0.5700823664665222,-1.0,DQN,0.1,0.9
1,72,9.449999809265137,9,0.16183851659297943,-1.0,DQN,0.1,0.9
1,73,9.549999237060547,10,0.6299793720245361,-1.0,DQN,0.1,0.9
1,74,-6.950000286102295,40,0.15440237522125244,-1.0,DQN,0.1,0.9
1,75,-11.450000762939453,40,0.053503576666116714,-1.0,DQN,0.1,0.9
1,76,2.700000286102295,36,1.9612585306167603,-1.0,DQN,0.1,0.9
1,77,7.550000190734863,23,0.5783258676528931,-1.0,DQN,0.1,0.9
1,78,2.799999952316284,16,1.4046002626419067,-1.0,DQN,0.1,0.9
1,79,-6.800000190734863,40,0.15277071297168732,-1.0,DQN,0.1,0.9
1,80,9.649999618530273,8,0.10889865458011627,-1.0,DQN,0.1,0.9
1,81,8.84999942779541,15,0.09516757726669312,-1.0,DQN,0.1,0.9
1,82,8.94999885559082,16,0.09389305114746094,-1.0,DQN,0.1,0.9
1,83,1.6999998092651367,23,0.5244730114936829,-1.0,DQN,0.1,0.9
1,84,-7.849999904632568,40,0.9405622482299805,-1.0,DQN,0.1,0.9
1,85,9.449999809265137,9,1.673864483833313,-1.0,DQN,0.1,0.9
1,86,7.699999809265137,8,1.0215727090835571,-1.0,DQN,0.1,0.9
1,87,-6.650000095367432,40,0.5236905813217163,-1.0,DQN,0.1,0.9
1,88,-9.950000762939453,40,1.0077838897705078,-1.0,DQN,0.1,0.9
1,89,5.90000057220459,17,0.2548942267894745,-1.0,DQN,0.1,0.9
1,90,8.84999942779541,12,0.959152102470398,-1.0,DQN,0.1,0.9
1,91,-6.349999904632568,40,0.3495519757270813,-1.0,DQN,0.1,0.9
1,92,9.549999237060547,10,0.800115168094635,-1.0,DQN,0.1,0.9
1,93,-8.149999618530273,40,1.2093775272369385,-1.0,DQN,0.1,0.9
1,94,-6.649999618530273,40,0.17629769444465637,-1.0,DQN,0.1,0.9
1,95,9.649999618530273,8,1.2587649822235107,-1.0,DQN,0.1,0.9
1,96,-7.699999809265137,40,0.48458996415138245,-1.0,DQN,0.1,0.9
1,97,7.499999046325684,12,0.8468455076217651,-1.0,DQN,0.1,0.9
1,98,-7.699999809265137,40,0.33516019582748413,-1.0,DQN,0.1,0.9
1,99,-7.100000381469727,40,0.08673837780952454,-1.0,DQN,0.1,0.9
1,100,-10.550000190734863,40,1.2859227657318115,-1.0,DQN,0.1,0.9
1,101,5.800000190734863,19,0.8438624739646912,-1.0,DQN,0.1,0.9
1,102,-6.949999809265137,40,1.381696105003357,-1.0,DQN,0.1,0.9
1,103,-7.550000190734863,40,0.5010033845901489,-1.0,DQN,0.1,0.9
1,104,7.5,9,0.2263067215681076,-1.0,DQN,0.1,0.9
1,105,9.449999809265137,9,0.523190975189209,-1.0,DQN,0.1,0.9
1,106,9.449999809265137,9,1.0275962352752686,-1.0,DQN,0.1,0.9
1,107,7.5,9,0.8905450701713562,-1.0,DQN,0.1,0.9
1,108,-7.699999809265137,40,0.1741349697113037,-1.0,DQN,0.1,0.9
1,109,4.299999713897705,25,0.19739454984664917,-1.0,DQN,0.1,0.9
1,110,-7.099999904632568,40,0.8511245250701904,-1.0,DQN,0.1,0.9
1,111,-7.25,40,0.7522958517074585,-1.0,DQN,0.1,0.9
1,112,-5.75,40,1.050710916519165,-1.0,DQN,0.1,0.9
1,113,-7.100000381469727,40,0.677396297454834,-1.0,DQN,0.1,0.9
1,114,-7.550000190734863,40,0.5750492811203003,-1.0,DQN,0.1,0.9
1,115,-6.799999713897705,40,0.537122368812561,-1.0,DQN,0.1,0.9
1,116,6.700000762939453,13,0.6945180892944336,-1.0,DQN,0.1,0.9
1,117,-6.800000190734863,40,1.0097649097442627,-1.0,DQN,0.1,0.9
1,118,-7.699999809265137,40,1.1121001243591309,-1.0,DQN,0.1,0.9
1,119,-8.90000057220459,40,0.11951816827058792,-1.0,DQN,0.1,0.9
1,120,9.649999618530273,8,0.6835773587226868,-1.0,DQN,0.1,0.9
1,121,-7.399999618530273,40,0.46720683574676514,-1.0,DQN,0.1,0.9
1,122,-6.650000095367432,40,0.6654604077339172,-1.0,DQN,0.1,0.9
1,123,-6.949999809265137,40,0.8391187191009521,-1.0,DQN,0.1,0.9
1,124,7.050000190734863,21,0.3452812731266022,-1.0,DQN,0.1,0.9
1,125,4.90000057220459,22,1.381056308746338,-1.0,DQN,0.1,0.9
1,126,-7.400000095367432,40,0.42323172092437744,-1.0,DQN,0.1,0.9
1,127,8.84999942779541,12,1.0905226469039917,-1.0,DQN,0.1,0.9
1,128,-6.949999809265137,40,0.4572473168373108,-1.0,DQN,0.1,0.9
1,129,9.449999809265137,9,0.48231595754623413,-1.0,DQN,0.1,0.9
1,130,2.249999523162842,33,0.34318938851356506,-1.0,DQN,0.1,0.9
1,131,4.90000057220459,22,1.5571038722991943,-1.0,DQN,0.1,0.9
1,132,4.500000953674316,27,0.4740228056907654,-1.0,DQN,0.1,0.9
1,133,-8.75,40,1.4928674697875977,-1.0,DQN,0.1,0.9
1,134,9.649999618530273,8,1.426622986793518,-1.0,DQN,0.1,0.9
1,135,-8.90000057220459,40,0.641106367111206,-1.0,DQN,0.1,0.9
1,136,5.500000476837158,19,0.8471906781196594,-1.0,DQN,0.1,0.9
1,137,-6.949999809265137,40,1.0673258304595947,-1.0,DQN,0.1,0.9
1,138,-7.100000381469727,40,0.49021294713020325,-1.0,DQN,0.1,0.9
1,139,-6.650000095367432,40,1.560799241065979,-1.0,DQN,0.1,0.9
1,140,-7.399999618530273,40,1.3432611227035522,-1.0,DQN,0.1,0.9
1,141,4.700000762939453,23,1.4179792404174805,-1.0,DQN,0.1,0.9
1,142,-7.100000381469727,40,1.7197421789169312,-1.0,DQN,0.1,0.9
1,143,9.549999237060547,10,0.44919729232788086,-1.0,DQN,0.1,0.9
1,144,-7.550000190734863,40,0.3649650812149048,-1.0,DQN,0.1,0.9
1,145,-10.550000190734863,40,0.37066450715065,-1.0,DQN,0.1,0.9
1,146,7.5,9,0.3564009666442871,-1.0,DQN,0.1,0.9
1,147,9.649999618530273,8,0.7526164054870605,-1.0,DQN,0.1,0.9
1,148,9.649999618530273,8,0.7707600593566895,-1.0,DQN,0.1,0.9
1,149,9.449999809265137,9,0.3488861322402954,-1.0,DQN,0.1,0.9
1,150,9.649999618530273,8,0.3566282093524933,-1.0,DQN,0.1,0.9
1,151,9.549999237060547,10,0.5091050863265991,-1.0,DQN,0.1,0.9
1,152,-9.949999809265137,40,0.7318822145462036,-1.0,DQN,0.1,0.9
1,153,-7.25,40,0.3761666417121887,-1.0,DQN,0.1,0.9
1,154,-8.0,40,0.3941712975502014,-1.0,DQN,0.1,0.9
1,155,7.699999809265137,8,0.6444286108016968,-1.0,DQN,0.1,0.9
1,156,1.5500006675720215,32,0.7942172288894653,-1.0,DQN,0.1,0.9
1,157,9.649999618530273,8,1.3973703384399414,-1.0,DQN,0.1,0.9
1,158,9.649999618530273,8,1.6385623216629028,-1.0,DQN,0.1,0.9
1,159,5.700000762939453,18,0.3912339508533478,-1.0,DQN,0.1,0.9
1,160,7.0,16,0.801850438117981,-1.0,DQN,0.1,0.9
1,161,7.499999046325684,12,0.6025969386100769,-1.0,DQN,0.1,0.9
1,162,-10.55000114440918,40,0.9897149801254272,-1.0,DQN,0.1,0.9
1,163,9.449999809265137,9,0.8207100629806519,-1.0,DQN,0.1,0.9
1,164,-10.399999618530273,40,1.1211318969726562,-1.0,DQN,0.1,0.9
1,165,6.050000190734863,26,0.8234599232673645,-1.0,DQN,0.1,0.9
1,166,9.34999942779541,11,0.8049681782722473,-1.0,DQN,0.1,0.9
1,167,9.649999618530273,8,0.4327183961868286,-1.0,DQN,0.1,0.9
1,168,-8.600000381469727,40,0.37562423944473267,-1.0,DQN,0.1,0.9
1,169,7.699999809265137,8,0.5205116271972656,-1.0,DQN,0.1,0.9
1,170,-7.25,40,0.5451439023017883,-1.0,DQN,0.1,0.9
1,171,9.249999046325684,10,0.7666546702384949,-1.0,DQN,0.1,0.9
1,172,9.649999618530273,8,0.887864351272583,-1.0,DQN,0.1,0.9
1,173,9.649999618530273,8,0.33507582545280457,-1.0,DQN,0.1,0.9
1,174,9.649999618530273,8,0.9533777236938477,-1.0,DQN,0.1,0.9
1,175,-8.0,40,0.58559250831604,-1.0,DQN,0.1,0.9
1,176,-6.349999904632568,40,0.7525293231010437,-1.0,DQN,0.1,0.9
1,177,-7.25,40,1.106277346611023,-1.0,DQN,0.1,0.9
1,178,7.300000190734863,13,0.4946470856666565,-1.0,DQN,0.1,0.9
1,179,9.649999618530273,8,0.690735936164856,-1.0,DQN,0.1,0.9
1,180,9.449999809265137,9,0.5259286165237427,-1.0,DQN,0.1,0.9
1,181,9.549999237060547,10,0.3943922519683838,-1.0,DQN,0.1,0.9
1,182,-7.549999713897705,40,0.4480346441268921,-1.0,DQN,0.1,0.9
1,183,-6.5,40,0.5259037017822266,-1.0,DQN,0.1,0.9
1,184,-7.549999713897705,40,0.3504023551940918,-1.0,DQN,0.1,0.9
1,185,8.749999046325684,23,0.7426630258560181,-1.0,DQN,0.1,0.9
1,186,9.649999618530273,8,0.892029881477356,-1.0,DQN,0.1,0.9
1,187,-6.949999809265137,40,0.5548611879348755,-1.0,DQN,0.1,0.9
1,188,7.699999809265137,8,0.8583916425704956,-1.0,DQN,0.1,0.9
1,189,5.500000476837158,19,0.3787476420402527,-1.0,DQN,0.1,0.9
1,190,-7.25,40,0.2728491425514221,-1.0,DQN,0.1,0.9
1,191,9.249999046325684,10,0.811832070350647,-1.0,DQN,0.1,0.9
1,192,9.649999618530273,8,1.3766663074493408,-1.0,DQN,0.1,0.9
1,193,-2.1500000953674316,40,1.7820513248443604,-1.0,DQN,0.1,0.9
1,194,9.549999237060547,10,0.8360253572463989,-1.0,DQN,0.1,0.9
1,195,-7.399999618530273,40,1.2770287990570068,-1.0,DQN,0.1,0.9
1,196,7.699999809265137,8,0.869232714176178,-1.0,DQN,0.1,0.9
1,197,-7.699999809265137,40,2.574784278869629,-1.0,DQN,0.1,0.9
1,198,-7.100000381469727,40,0.7390835881233215,-1.0,DQN,0.1,0.9
1,199,-2.0,40,0.20795613527297974,-1.0,DQN,0.1,0.9
1,200,-8.600000381469727,40,0.8682100772857666,-1.0,DQN,0.1,0.9
1,201,9.44999885559082,9,0.4157729744911194,-1.0,DQN,0.1,0.9
1,202,7.699999809265137,8,0.5204943418502808,-1.0,DQN,0.1,0.9
1,203,9.549999237060547,10,0.8018941879272461,-1.0,DQN,0.1,0.9
1,204,9.25,10,0.26846250891685486,-1.0,DQN,0.1,0.9
1,205,7.300000190734863,10,1.1408079862594604,-1.0,DQN,0.1,0.9
1,206,7.699999809265137,8,0.7760364413261414,-1.0,DQN,0.1,0.9
1,207,7.699999809265137,8,0.8113354444503784,-1.0,DQN,0.1,0.9
1,208,-7.25,40,1.0512263774871826,-1.0,DQN,0.1,0.9
1,209,-10.25,40,1.00747549533844,-1.0,DQN,0.1,0.9
1,210,-7.550000190734863,40,1.3489317893981934,-1.0,DQN,0.1,0.9
1,211,7.699999809265137,8,1.034757137298584,-1.0,DQN,0.1,0.9
1,212,9.649999618530273,8,0.6795259118080139,-1.0,DQN,0.1,0.9
1,213,2.59999942779541,35,0.32934099435806274,-1.0,DQN,0.1,0.9
1,214,7.59999942779541,10,0.3084509074687958,-1.0,DQN,0.1,0.9
1,215,7.399999618530273,11,0.8280905485153198,-1.0,DQN,0.1,0.9
1,216,7.699999809265137,8,1.011509895324707,-1.0,DQN,0.1,0.9
1,217,7.699999809265137,8,0.8384301662445068,-1.0,DQN,0.1,0.9
1,218,7.699999809265137,8,0.3254581689834595,-1.0,DQN,0.1,0.9
1,219,-7.699999809265137,40,0.8826023936271667,-1.0,DQN,0.1,0.9
1,220,-7.849999904632568,40,0.28255513310432434,-1.0,DQN,0.1,0.9
1,221,9.449999809265137,9,0.2636089324951172,-1.0,DQN,0.1,0.9
1,222,7.699999809265137,8,0.48779261112213135,-1.0,DQN,0.1,0.9
1,223,9.44999885559082,9,0.8502237796783447,-1.0,DQN,0.1,0.9
1,224,-6.649999618530273,40,0.7168852686882019,-1.0,DQN,0.1,0.9
1,225,7.699999809265137,8,1.546251893043518,-1.0,DQN,0.1,0.9
1,226,7.59999942779541,10,0.4798260033130646,-1.0,DQN,0.1,0.9
1,227,9.649999618530273,8,0.23350763320922852,-1.0,DQN,0.1,0.9
1,228,9.649999618530273,8,0.1739249974489212,-1.0,DQN,0.1,0.9
1,229,9.549999237060547,10,0.6641490459442139,-1.0,DQN,0.1,0.9
1,230,9.649999618530273,8,1.075547695159912,-1.0,DQN,0.1,0.9
1,231,-6.650000095367432,40,0.8464506268501282,-1.0,DQN,0.1,0.9
1,232,9.649999618530273,8,0.3402574956417084,-1.0,DQN,0.1,0.9
1,233,9.649999618530273,8,0.3738003671169281,-1.0,DQN,0.1,0.9
1,234,-2.299999952316284,40,0.24014687538146973,-1.0,DQN,0.1,0.9
1,235,9.649999618530273,8,0.1269274652004242,-1.0,DQN,0.1,0.9
1,236,9.649999618530273,8,0.3032079041004181,-1.0,DQN,0.1,0.9
1,237,9.049999237060547,14,0.36134493350982666,-1.0,DQN,0.1,0.9
1,238,-7.699999809265137,40,0.6236490607261658,-1.0,DQN,0.1,0.9
1,239,9.44999885559082,9,0.1946369707584381,-1.0,DQN,0.1,0.9
1,240,9.649999618530273,8,0.7770448923110962,-1.0,DQN,0.1,0.9
1,241,9.649999618530273,8,0.36654746532440186,-1.0,DQN,0.1,0.9
1,242,9.649999618530273,8,0.14181967079639435,-1.0,DQN,0.1,0.9
1,243,7.59999942779541,10,0.3677743077278137,-1.0,DQN,0.1,0.9
1,244,9.249999046325684,13,0.11715622246265411,-1.0,DQN,0.1,0.9
1,245,9.549999237060547,10,1.1172040700912476,-1.0,DQN,0.1,0.9
1,246,9.25,10,1.0350888967514038,-1.0,DQN,0.1,0.9
1,247,-8.0,40,1.2426559925079346,-1.0,DQN,0.1,0.9
1,248,9.449999809265137,9,0.24297095835208893,-1.0,DQN,0.1,0.9
1,249,9.44999885559082,9,0.30803272128105164,-1.0,DQN,0.1,0.9
1,250,9.649999618530273,8,0.11506544053554535,-1.0,DQN,0.1,0.9
