seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
0,1,-8.149999618530273,40,-0.4334264397621155,-1.0,REINFORCE,0.01,0.9
0,2,-6.049999713897705,40,-0.5357962846755981,-1.0,REINFORCE,0.01,0.9
0,3,0.5999999046325684,36,0.12698671221733093,-1.0,REINFORCE,0.01,0.9
0,4,-10.100000381469727,40,-0.49024900794029236,-1.0,REINFORCE,0.01,0.9
0,5,-4.850000381469727,40,-0.6533242464065552,-1.0,REINFORCE,0.01,0.9
0,6,-0.25,32,0.037779707461595535,-1.0,REINFORCE,0.01,0.9
0,7,-5.449999809265137,40,-0.5790851712226868,-1.0,REINFORCE,0.01,0.9
0,8,-5.0,40,-0.5272203087806702,-1.0,REINFORCE,0.01,0.9
0,9,-4.400000095367432,40,-0.5633031725883484,-1.0,REINFORCE,0.01,0.9
0,10,-5.449999809265137,40,-0.4771847724914551,-1.0,REINFORCE,0.01,0.9
0,11,-4.399999618530273,40,-0.5890526175498962,-1.0,REINFORCE,0.01,0.9
0,12,-4.849999904632568,40,-0.61898273229599,-1.0,REINFORCE,0.01,0.9
0,13,4.399999618530273,32,0.3205387592315674,-1.0,REINFORCE,0.01,0.9
0,14,-3.950000047683716,40,-0.4188571870326996,-1.0,REINFORCE,0.01,0.9
0,15,-4.550000190734863,40,-0.48662662506103516,-1.0,REINFORCE,0.01,0.9
0,16,-11.0,40,-0.5294986963272095,-1.0,REINFORCE,0.01,0.9
0,17,-4.699999809265137,40,-0.561268150806427,-1.0,REINFORCE,0.01,0.9
0,18,-7.849999904632568,40,-0.4089411795139313,-1.0,REINFORCE,0.01,0.9
0,19,6.09999942779541,25,0.8088884353637695,-1.0,REINFORCE,0.01,0.9
0,20,-5.600000381469727,40,-0.47529125213623047,-1.0,REINFORCE,0.01,0.9
0,21,4.650000095367432,36,0.2169334441423416,-1.0,REINFORCE,0.01,0.9
0,22,-12.799999237060547,40,-0.4148581624031067,-1.0,REINFORCE,0.01,0.9
0,23,-3.3500001430511475,40,-0.5542235970497131,-1.0,REINFORCE,0.01,0.9
0,24,-4.25,40,-0.6065698862075806,-1.0,REINFORCE,0.01,0.9
0,25,-3.200000047683716,40,-0.5316362380981445,-1.0,REINFORCE,0.01,0.9
0,26,-4.549999713897705,40,-0.5512361526489258,-1.0,REINFORCE,0.01,0.9
0,27,-5.75,40,-0.5414338111877441,-1.0,REINFORCE,0.01,0.9
0,28,-5.0,40,-0.43230876326560974,-1.0,REINFORCE,0.01,0.9
0,29,-3.8000001907348633,40,-0.4349972903728485,-1.0,REINFORCE,0.01,0.9
0,30,-4.550000190734863,40,-0.5881004929542542,-1.0,REINFORCE,0.01,0.9
0,31,-3.1999998092651367,40,-0.46995267271995544,-1.0,REINFORCE,0.01,0.9
0,32,-5.899999618530273,40,-0.5481572151184082,-1.0,REINFORCE,0.01,0.9
0,33,-3.799999952316284,40,-0.5886940956115723,-1.0,REINFORCE,0.01,0.9
0,34,-4.099999904632568,40,-0.5408803820610046,-1.0,REINFORCE,0.01,0.9
0,35,-7.25,40,-0.5560556054115295,-1.0,REINFORCE,0.01,0.9
0,36,7.249999523162842,23,0.9964779615402222,-1.0,REINFORCE,0.01,0.9
0,37,-5.599999904632568,40,-0.43658486008644104,-1.0,REINFORCE,0.01,0.9
0,38,-4.699999809265137,40,-0.5421066284179688,-1.0,REINFORCE,0.01,0.9
0,39,7.050000190734863,27,0.6394031643867493,-1.0,REINFORCE,0.01,0.9
0,40,-5.449999809265137,40,-0.5663992166519165,-1.0,REINFORCE,0.01,0.9
0,41,-4.400000095367432,40,-0.6094523072242737,-1.0,REINFORCE,0.01,0.9
0,42,-5.449999809265137,40,-0.579166829586029,-1.0,REINFORCE,0.01,0.9
0,43,-5.75,40,-0.6565877795219421,-1.0,REINFORCE,0.01,0.9
0,44,-4.849999904632568,40,-0.5246904492378235,-1.0,REINFORCE,0.01,0.9
0,45,5.399999618530273,30,0.5064475536346436,-1.0,REINFORCE,0.01,0.9
0,46,-5.599999904632568,40,-0.6166602969169617,-1.0,REINFORCE,0.01,0.9
0,47,-4.550000190734863,40,-0.6399454474449158,-1.0,REINFORCE,0.01,0.9
0,48,6.75,33,0.3640017509460449,-1.0,REINFORCE,0.01,0.9
0,49,-5.449999809265137,40,-0.5916702747344971,-1.0,REINFORCE,0.01,0.9
0,50,-5.300000190734863,40,-0.5740373730659485,-1.0,REINFORCE,0.01,0.9
0,51,-5.599999904632568,40,-0.4975942075252533,-1.0,REINFORCE,0.01,0.9
0,52,-4.25,40,-0.4667770564556122,-1.0,REINFORCE,0.01,0.9
0,53,5.200000286102295,28,0.5104167461395264,-1.0,REINFORCE,0.01,0.9
0,54,-5.449999809265137,40,-0.3827384114265442,-1.0,REINFORCE,0.01,0.9
0,55,-7.849999904632568,40,-0.45094671845436096,-1.0,REINFORCE,0.01,0.9
0,56,3.75,30,0.3408915400505066,-1.0,REINFORCE,0.01,0.9
0,57,-5.149999618530273,40,-0.4746480882167816,-1.0,REINFORCE,0.01,0.9
0,58,-5.300000190734863,40,-0.5493321418762207,-1.0,REINFORCE,0.01,0.9
0,59,-5.75,40,-0.49827679991722107,-1.0,REINFORCE,0.01,0.9
0,60,-4.550000190734863,40,-0.5261921882629395,-1.0,REINFORCE,0.01,0.9
0,61,-3.3499999046325684,40,-0.4940078854560852,-1.0,REINFORCE,0.01,0.9
0,62,-4.25,40,-0.46236738562583923,-1.0,REINFORCE,0.01,0.9
0,63,-4.849999904632568,40,-0.594904363155365,-1.0,REINFORCE,0.01,0.9
0,64,6.599999904632568,18,1.2374703884124756,-1.0,REINFORCE,0.01,0.9
0,65,-5.0,40,-0.5711920857429504,-1.0,REINFORCE,0.01,0.9
0,66,-3.049999713897705,40,-0.5630286335945129,-1.0,REINFORCE,0.01,0.9
0,67,-5.0,40,-0.4519842267036438,-1.0,REINFORCE,0.01,0.9
0,68,-7.549999713897705,40,-0.4524121880531311,-1.0,REINFORCE,0.01,0.9
0,69,-3.6499998569488525,40,-0.596406877040863,-1.0,REINFORCE,0.01,0.9
0,70,-15.19999885559082,40,-0.37219831347465515,-1.0,REINFORCE,0.01,0.9
0,71,-5.449999809265137,40,-0.5311962962150574,-1.0,REINFORCE,0.01,0.9
0,72,-11.75,40,-0.37060433626174927,-1.0,REINFORCE,0.01,0.9
0,73,2.8999996185302734,20,0.5915043950080872,-1.0,REINFORCE,0.01,0.9
0,74,6.4499993324279785,33,0.3828999698162079,-1.0,REINFORCE,0.01,0.9
0,75,-3.799999952316284,40,-0.5182937979698181,-1.0,REINFORCE,0.01,0.9
0,76,-9.34999942779541,40,-0.5212393403053284,-1.0,REINFORCE,0.01,0.9
0,77,-7.849999904632568,40,-0.5068247318267822,-1.0,REINFORCE,0.01,0.9
0,78,-5.449999809265137,40,-0.6062353849411011,-1.0,REINFORCE,0.01,0.9
0,79,-5.449999809265137,40,-0.5619028806686401,-1.0,REINFORCE,0.01,0.9
0,80,-3.799999952316284,40,-0.5669277310371399,-1.0,REINFORCE,0.01,0.9
0,81,-9.949999809265137,40,-0.44558945298194885,-1.0,REINFORCE,0.01,0.9
0,82,7.849998950958252,23,0.9317913055419922,-1.0,REINFORCE,0.01,0.9
0,83,-4.099999904632568,40,-0.594482421875,-1.0,REINFORCE,0.01,0.9
0,84,-4.849999904632568,40,-0.5609062910079956,-1.0,REINFORCE,0.01,0.9
0,85,-5.149999618530273,40,-0.585812509059906,-1.0,REINFORCE,0.01,0.9
0,86,-5.899999618530273,40,-0.5062262415885925,-1.0,REINFORCE,0.01,0.9
0,87,-3.5,40,-0.6142987012863159,-1.0,REINFORCE,0.01,0.9
0,88,-3.950000047683716,40,-0.46981534361839294,-1.0,REINFORCE,0.01,0.9
0,89,-5.449999809265137,40,-0.5306075811386108,-1.0,REINFORCE,0.01,0.9
0,90,-4.699999809265137,40,-0.5850597620010376,-1.0,REINFORCE,0.01,0.9
0,91,-3.950000047683716,40,-0.5209959745407104,-1.0,REINFORCE,0.01,0.9
0,92,-4.700000286102295,40,-0.5741979479789734,-1.0,REINFORCE,0.01,0.9
0,93,-5.0,40,-0.5504360198974609,-1.0,REINFORCE,0.01,0.9
0,94,-4.100000381469727,40,-0.5513458251953125,-1.0,REINFORCE,0.01,0.9
0,95,-4.550000190734863,40,-0.6385144591331482,-1.0,REINFORCE,0.01,0.9
0,96,-7.249999523162842,40,-0.37009844183921814,-1.0,REINFORCE,0.01,0.9
0,97,-5.900000095367432,40,-0.49608737230300903,-1.0,REINFORCE,0.01,0.9
0,98,-3.049999952316284,40,-0.4333207309246063,-1.0,REINFORCE,0.01,0.9
0,99,3.8500003814697266,28,0.42719486355781555,-1.0,REINFORCE,0.01,0.9
0,100,-3.3499999046325684,40,-0.5794141888618469,-1.0,REINFORCE,0.01,0.9
0,101,-5.150000095367432,40,-0.48970794677734375,-1.0,REINFORCE,0.01,0.9
0,102,-3.950000047683716,40,-0.6225517988204956,-1.0,REINFORCE,0.01,0.9
0,103,8.049999237060547,25,0.8891566395759583,-1.0,REINFORCE,0.01,0.9
0,104,-4.099999904632568,40,-0.5564863681793213,-1.0,REINFORCE,0.01,0.9
0,105,-4.100000381469727,40,-0.560265839099884,-1.0,REINFORCE,0.01,0.9
0,106,-3.1999998092651367,40,-0.5549716949462891,-1.0,REINFORCE,0.01,0.9
0,107,-5.149999618530273,40,-0.6067140102386475,-1.0,REINFORCE,0.01,0.9
0,108,-4.099999904632568,40,-0.5459925532341003,-1.0,REINFORCE,0.01,0.9
0,109,7.449999809265137,25,0.8194428086280823,-1.0,REINFORCE,0.01,0.9
0,110,-6.950000286102295,40,-0.6760546565055847,-1.0,REINFORCE,0.01,0.9
0,111,-6.34999942779541,40,-0.4851749539375305,-1.0,REINFORCE,0.01,0.9
0,112,-6.5,40,-0.6210351586341858,-1.0,REINFORCE,0.01,0.9
0,113,-5.150000095367432,40,-0.5746126770973206,-1.0,REINFORCE,0.01,0.9
0,114,-4.25,40,-0.547228217124939,-1.0,REINFORCE,0.01,0.9
0,115,-3.3500001430511475,40,-0.5536049008369446,-1.0,REINFORCE,0.01,0.9
0,116,3.950000286102295,20,0.7271642088890076,-1.0,REINFORCE,0.01,0.9
0,117,-5.149999618530273,40,-0.5330724120140076,-1.0,REINFORCE,0.01,0.9
0,118,6.949999809265137,29,0.5151172280311584,-1.0,REINFORCE,0.01,0.9
0,119,-9.649999618530273,40,-0.4701540172100067,-1.0,REINFORCE,0.01,0.9
0,120,-4.550000190734863,40,-0.5684205293655396,-1.0,REINFORCE,0.01,0.9
0,121,-5.149999618530273,40,-0.5482274293899536,-1.0,REINFORCE,0.01,0.9
0,122,7.649999618530273,24,0.8302618861198425,-1.0,REINFORCE,0.01,0.9
0,123,-4.550000190734863,40,-0.566190242767334,-1.0,REINFORCE,0.01,0.9
0,124,8.550000190734863,18,1.3494051694869995,-1.0,REINFORCE,0.01,0.9
0,125,5.599999904632568,23,0.6961398124694824,-1.0,REINFORCE,0.01,0.9
0,126,4.849999904632568,20,0.8141962289810181,-1.0,REINFORCE,0.01,0.9
0,127,6.100000381469727,22,0.8765973448753357,-1.0,REINFORCE,0.01,0.9
0,128,0.10000038146972656,40,-0.018501460552215576,-1.0,REINFORCE,0.01,0.9
0,129,-5.0,40,-0.5680161714553833,-1.0,REINFORCE,0.01,0.9
0,130,0.6000003814697266,33,0.028638774529099464,-1.0,REINFORCE,0.01,0.9
0,131,1.299999713897705,31,0.1873902827501297,-1.0,REINFORCE,0.01,0.9
0,132,-5.150000095367432,40,-0.6281043291091919,-1.0,REINFORCE,0.01,0.9
0,133,-5.75,40,-0.579213559627533,-1.0,REINFORCE,0.01,0.9
0,134,-7.849999904632568,40,-0.42939215898513794,-1.0,REINFORCE,0.01,0.9
0,135,7.749999523162842,25,0.7800429463386536,-1.0,REINFORCE,0.01,0.9
0,136,4.34999942779541,18,0.9395859837532043,-1.0,REINFORCE,0.01,0.9
0,137,7.44999885559082,28,0.5588921904563904,-1.0,REINFORCE,0.01,0.9
0,138,4.149999618530273,25,0.5376933217048645,-1.0,REINFORCE,0.01,0.9
0,139,0.5999994277954102,39,-0.0006381915300153196,-1.0,REINFORCE,0.01,0.9
0,140,-5.300000190734863,40,-0.5479338765144348,-1.0,REINFORCE,0.01,0.9
0,141,5.450000286102295,38,0.10379623621702194,-1.0,REINFORCE,0.01,0.9
0,142,9.049999237060547,14,1.7421194314956665,-1.0,REINFORCE,0.01,0.9
0,143,-4.100000381469727,40,-0.5654439330101013,-1.0,REINFORCE,0.01,0.9
0,144,8.749999046325684,14,1.613437294960022,-1.0,REINFORCE,0.01,0.9
0,145,-5.75,40,-0.4904393255710602,-1.0,REINFORCE,0.01,0.9
0,146,4.199999809265137,36,0.12927347421646118,-1.0,REINFORCE,0.01,0.9
0,147,-5.449999809265137,40,-0.6219645738601685,-1.0,REINFORCE,0.01,0.9
0,148,-5.0,40,-0.5545710921287537,-1.0,REINFORCE,0.01,0.9
0,149,3.40000057220459,40,0.0813865065574646,-1.0,REINFORCE,0.01,0.9
0,150,8.44999885559082,20,1.015380859375,-1.0,REINFORCE,0.01,0.9
0,151,-5.300000190734863,40,-0.45691829919815063,-1.0,REINFORCE,0.01,0.9
0,152,-4.550000190734863,40,-0.5135461091995239,-1.0,REINFORCE,0.01,0.9
0,153,-5.300000190734863,40,-0.651117205619812,-1.0,REINFORCE,0.01,0.9
0,154,-7.099999904632568,40,-0.4932954013347626,-1.0,REINFORCE,0.01,0.9
0,155,8.050000190734863,22,0.8624633550643921,-1.0,REINFORCE,0.01,0.9
0,156,-6.349999904632568,40,-0.5401009917259216,-1.0,REINFORCE,0.01,0.9
0,157,-5.75,40,-0.4460875689983368,-1.0,REINFORCE,0.01,0.9
0,158,7.550000190734863,23,0.7945064902305603,-1.0,REINFORCE,0.01,0.9
0,159,-5.449999809265137,40,-0.607713520526886,-1.0,REINFORCE,0.01,0.9
0,160,6.699999809265137,16,1.3273932933807373,-1.0,REINFORCE,0.01,0.9
0,161,3.4499998092651367,24,0.4246675670146942,-1.0,REINFORCE,0.01,0.9
0,162,0.7999997138977051,38,0.11498807370662689,-1.0,REINFORCE,0.01,0.9
0,163,-11.59999942779541,40,-0.4741291105747223,-1.0,REINFORCE,0.01,0.9
0,164,7.649999618530273,21,0.9454706311225891,-1.0,REINFORCE,0.01,0.9
0,165,-1.7000000476837158,31,0.09279066324234009,-1.0,REINFORCE,0.01,0.9
0,166,3.6499996185302734,29,0.2795288562774658,-1.0,REINFORCE,0.01,0.9
