seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
6,1,-3.8000001907348633,40,-0.5636383891105652,-1.0,REINFORCE,0.001,0.9
6,2,-4.850000381469727,40,-0.5097610354423523,-1.0,REINFORCE,0.001,0.9
6,3,-3.3499999046325684,40,-0.5053553581237793,-1.0,REINFORCE,0.001,0.9
6,4,-3.8000001907348633,40,-0.5316997170448303,-1.0,REINFORCE,0.001,0.9
6,5,-4.849999904632568,40,-0.577532947063446,-1.0,REINFORCE,0.001,0.9
6,6,-7.100000381469727,40,-0.5865641832351685,-1.0,REINFORCE,0.001,0.9
6,7,-3.6500000953674316,40,-0.5715561509132385,-1.0,REINFORCE,0.001,0.9
6,8,-4.699999809265137,40,-0.6108452677726746,-1.0,REINFORCE,0.001,0.9
6,9,-5.0,40,-0.5290518999099731,-1.0,REINFORCE,0.001,0.9
6,10,-4.400000095367432,40,-0.522646427154541,-1.0,REINFORCE,0.001,0.9
6,11,-4.25,40,-0.541882336139679,-1.0,REINFORCE,0.001,0.9
6,12,-4.699999809265137,40,-0.5701572299003601,-1.0,REINFORCE,0.001,0.9
6,13,-4.850000381469727,40,-0.5623669624328613,-1.0,REINFORCE,0.001,0.9
6,14,-4.849999904632568,40,-0.5769227147102356,-1.0,REINFORCE,0.001,0.9
6,15,-4.550000190734863,40,-0.49422580003738403,-1.0,REINFORCE,0.001,0.9
6,16,-4.850000381469727,40,-0.5966805219650269,-1.0,REINFORCE,0.001,0.9
6,17,-5.150000095367432,40,-0.5716209411621094,-1.0,REINFORCE,0.001,0.9
6,18,-10.399999618530273,40,-0.5076047778129578,-1.0,REINFORCE,0.001,0.9
6,19,-4.699999809265137,40,-0.5136265754699707,-1.0,REINFORCE,0.001,0.9
6,20,5.099999904632568,36,0.35423269867897034,-1.0,REINFORCE,0.001,0.9
6,21,5.149999618530273,14,1.4029988050460815,-1.0,REINFORCE,0.001,0.9
6,22,-5.150000095367432,40,-0.5826515555381775,-1.0,REINFORCE,0.001,0.9
6,23,-3.950000047683716,40,-0.5280762910842896,-1.0,REINFORCE,0.001,0.9
6,24,-4.400000095367432,40,-0.4833481013774872,-1.0,REINFORCE,0.001,0.9
6,25,5.299999713897705,35,0.3562676012516022,-1.0,REINFORCE,0.001,0.9
6,26,6.450000762939453,33,0.4340338110923767,-1.0,REINFORCE,0.001,0.9
