seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
5,1,-5.300000190734863,40,0.0,-1.0,DQN,0.001,0.9
5,2,-5.150000095367432,40,0.0,-1.0,DQN,0.001,0.9
5,3,-5.300000190734863,40,0.025446835905313492,-1.0,DQN,0.001,0.9
5,4,-4.100000381469727,40,0.020181382074952126,-1.0,DQN,0.001,0.9
5,5,-4.550000190734863,40,0.024163737893104553,-1.0,DQN,0.001,0.9
5,6,-5.899999618530273,40,0.021332619711756706,-1.0,DQN,0.001,0.9
5,7,-5.449999809265137,40,0.02000129409134388,-1.0,DQN,0.001,0.9
5,8,-4.100000381469727,40,0.016629457473754883,-1.0,DQN,0.001,0.9
5,9,-5.75,40,0.017456337809562683,-1.0,DQN,0.001,0.9
5,10,-4.550000190734863,40,0.01626220904290676,-1.0,DQN,0.001,0.9
5,11,-4.699999809265137,40,0.021740175783634186,-1.0,DQN,0.001,0.9
5,12,-4.400000095367432,40,0.015416357666254044,-1.0,DQN,0.001,0.9
5,13,-3.6500000953674316,40,0.021142957732081413,-1.0,DQN,0.001,0.9
5,14,-4.699999809265137,40,0.015988949686288834,-1.0,DQN,0.001,0.9
5,15,-6.949999809265137,40,0.02218897081911564,-1.0,DQN,0.001,0.9
5,16,-5.449999809265137,40,0.05321585014462471,-1.0,DQN,0.001,0.9
5,17,-5.300000190734863,40,0.02497316524386406,-1.0,DQN,0.001,0.9
5,18,-4.25,40,0.01609581895172596,-1.0,DQN,0.001,0.9
5,19,-5.0,40,0.021003523841500282,-1.0,DQN,0.001,0.9
5,20,-4.850000381469727,40,0.01438518613576889,-1.0,DQN,0.001,0.9
5,21,-5.300000190734863,40,0.020777449011802673,-1.0,DQN,0.001,0.9
5,22,-5.75,40,0.016801107674837112,-1.0,DQN,0.001,0.9
5,23,-4.550000190734863,40,0.015263138338923454,-1.0,DQN,0.001,0.9
5,24,-5.449999809265137,40,0.049753423780202866,-1.0,DQN,0.001,0.9
5,25,-5.75,40,0.016466619446873665,-1.0,DQN,0.001,0.9
5,26,-5.149999618530273,40,0.0170642901211977,-1.0,DQN,0.001,0.9
5,27,-4.25,40,0.018066128715872765,-1.0,DQN,0.001,0.9
5,28,-12.199999809265137,40,0.014917515218257904,-1.0,DQN,0.001,0.9
5,29,-4.550000190734863,40,0.017454011365771294,-1.0,DQN,0.001,0.9
5,30,-3.8000001907348633,40,0.0140779884532094,-1.0,DQN,0.001,0.9
5,31,-4.099999904632568,40,0.04703249782323837,-1.0,DQN,0.001,0.9
5,32,-4.699999809265137,40,0.018608592450618744,-1.0,DQN,0.001,0.9
5,33,-5.449999809265137,40,0.049078188836574554,-1.0,DQN,0.001,0.9
5,34,-5.0,40,0.04623068869113922,-1.0,DQN,0.001,0.9
5,35,-5.299999713897705,40,0.013047968037426472,-1.0,DQN,0.001,0.9
5,36,-5.0,40,0.018580855801701546,-1.0,DQN,0.001,0.9
5,37,-4.700000286102295,40,0.01504800096154213,-1.0,DQN,0.001,0.9
5,38,-6.050000190734863,40,0.016381870955228806,-1.0,DQN,0.001,0.9
5,39,-5.0,40,0.017504455521702766,-1.0,DQN,0.001,0.9
5,40,-5.600000381469727,40,0.01496497169137001,-1.0,DQN,0.001,0.9
5,41,-2.0500001907348633,38,0.05019238963723183,-1.0,DQN,0.001,0.9
5,42,-4.550000190734863,40,0.13231651484966278,-1.0,DQN,0.001,0.9
5,43,-5.300000190734863,40,0.8622289896011353,-1.0,DQN,0.001,0.9
