seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
1,1,6.449999809265137,36,0.0,-1.0,DQN,0.001,0.99
1,2,-4.849999904632568,40,0.0,-1.0,DQN,0.001,0.99
1,3,-5.0,40,0.03389475867152214,-1.0,DQN,0.001,0.99
1,4,-4.399999618530273,40,1.630916953086853,-1.0,DQN,0.001,0.99
1,5,-5.0,40,0.8195233941078186,-1.0,DQN,0.001,0.99
1,6,8.149999618530273,20,1.608797311782837,-1.0,DQN,0.001,0.99
1,7,-5.599999904632568,40,0.8118118643760681,-1.0,DQN,0.001,0.99
1,8,-5.599999904632568,40,0.8111693859100342,-1.0,DQN,0.001,0.99
1,9,4.59999942779541,37,0.8378835320472717,-1.0,DQN,0.001,0.99
1,10,-4.550000190734863,40,0.8011195659637451,-1.0,DQN,0.001,0.99
1,11,-6.950000286102295,40,0.015438777394592762,-1.0,DQN,0.001,0.99
1,12,-6.649999618530273,40,1.6315455436706543,-1.0,DQN,0.001,0.99
1,13,-4.699999809265137,40,0.8571200370788574,-1.0,DQN,0.001,0.99
1,14,-5.75,40,0.01330566219985485,-1.0,DQN,0.001,0.99
1,15,4.90000057220459,34,0.04057390242815018,-1.0,DQN,0.001,0.99
1,16,-4.699999809265137,40,0.07336770743131638,-1.0,DQN,0.001,0.99
1,17,-5.149999618530273,40,1.6556885242462158,-1.0,DQN,0.001,0.99
1,18,-4.400000095367432,40,0.7934339046478271,-1.0,DQN,0.001,0.99
1,19,-5.449999809265137,40,0.07148516178131104,-1.0,DQN,0.001,0.99
1,20,-8.44999885559082,40,0.8631108999252319,-1.0,DQN,0.001,0.99
1,21,-7.399999618530273,40,0.8213264346122742,-1.0,DQN,0.001,0.99
1,22,-3.5,40,0.01142016239464283,-1.0,DQN,0.001,0.99
1,23,-7.700000286102295,40,0.040329787880182266,-1.0,DQN,0.001,0.99
1,24,3.84999942779541,25,0.8961288928985596,-1.0,DQN,0.001,0.99
1,25,-5.899999618530273,40,0.009660134091973305,-1.0,DQN,0.001,0.99
1,26,-3.3499999046325684,40,0.009151853621006012,-1.0,DQN,0.001,0.99
1,27,-4.400000095367432,40,0.038208797574043274,-1.0,DQN,0.001,0.99
1,28,-2.5999999046325684,40,0.09515989571809769,-1.0,DQN,0.001,0.99
1,29,-6.5,40,0.7890857458114624,-1.0,DQN,0.001,0.99
1,30,-5.150000095367432,40,0.07367633283138275,-1.0,DQN,0.001,0.99
1,31,4.649999141693115,24,0.04080075025558472,-1.0,DQN,0.001,0.99
1,32,-6.050000190734863,40,0.0398017056286335,-1.0,DQN,0.001,0.99
1,33,-5.300000190734863,40,0.8018889427185059,-1.0,DQN,0.001,0.99
1,34,-3.6500000953674316,40,0.012018316425383091,-1.0,DQN,0.001,0.99
1,35,-3.6500000953674316,40,0.0651753842830658,-1.0,DQN,0.001,0.99
1,36,-3.3499999046325684,40,0.8897583484649658,-1.0,DQN,0.001,0.99
1,37,-5.75,40,0.829933762550354,-1.0,DQN,0.001,0.99
1,38,-3.049999952316284,40,0.06589970737695694,-1.0,DQN,0.001,0.99
1,39,-5.299999713897705,40,0.06911925971508026,-1.0,DQN,0.001,0.99
1,40,-6.050000190734863,40,1.5821912288665771,-1.0,DQN,0.001,0.99
1,41,-2.75,40,0.8866938352584839,-1.0,DQN,0.001,0.99
1,42,-4.550000190734863,40,0.03992076963186264,-1.0,DQN,0.001,0.99
1,43,-6.650000095367432,40,0.7920642495155334,-1.0,DQN,0.001,0.99
1,44,-7.84999942779541,40,0.009106493555009365,-1.0,DQN,0.001,0.99
1,45,-2.75,40,0.0392264798283577,-1.0,DQN,0.001,0.99
1,46,-3.049999952316284,40,0.7926759123802185,-1.0,DQN,0.001,0.99
1,47,-11.149999618530273,40,0.06789752840995789,-1.0,DQN,0.001,0.99
1,48,-3.3499999046325684,40,1.5815403461456299,-1.0,DQN,0.001,0.99
1,49,-4.849999904632568,40,0.06797158718109131,-1.0,DQN,0.001,0.99
1,50,-8.75,40,0.8917019367218018,-1.0,DQN,0.001,0.99
1,51,-3.950000286102295,40,0.03767786920070648,-1.0,DQN,0.001,0.99
1,52,-3.3499999046325684,40,0.038670964539051056,-1.0,DQN,0.001,0.99
1,53,-6.650000095367432,40,0.8930791020393372,-1.0,DQN,0.001,0.99
1,54,-9.34999942779541,40,0.0387716218829155,-1.0,DQN,0.001,0.99
1,55,-10.850000381469727,40,1.670339584350586,-1.0,DQN,0.001,0.99
1,56,-2.8999998569488525,40,0.8294121026992798,-1.0,DQN,0.001,0.99
1,57,-3.049999713897705,40,0.10334634780883789,-1.0,DQN,0.001,0.99
1,58,-2.4499998092651367,40,0.1253175437450409,-1.0,DQN,0.001,0.99
1,59,-5.75,40,0.07142210006713867,-1.0,DQN,0.001,0.99
1,60,-2.4499998092651367,40,0.8583902716636658,-1.0,DQN,0.001,0.99
1,61,-5.599999904632568,40,0.8519759178161621,-1.0,DQN,0.001,0.99
1,62,-5.899999618530273,40,0.09588276594877243,-1.0,DQN,0.001,0.99
1,63,-3.3499999046325684,40,0.01478775218129158,-1.0,DQN,0.001,0.99
1,64,-6.5,40,0.0401553139090538,-1.0,DQN,0.001,0.99
1,65,-6.5,40,1.5873013734817505,-1.0,DQN,0.001,0.99
