seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
5,1,-5.300000190734863,40,0.0,-1.0,DQN,0.1,0.9
5,2,-5.150000095367432,40,0.0,-1.0,DQN,0.1,0.9
5,3,-5.300000190734863,40,0.015292031690478325,-1.0,DQN,0.1,0.9
5,4,-3.8000001907348633,40,0.010928833857178688,-1.0,DQN,0.1,0.9
5,5,-4.699999809265137,40,0.008705545216798782,-1.0,DQN,0.1,0.9
5,6,-5.900000095367432,40,0.009595777839422226,-1.0,DQN,0.1,0.9
5,7,-5.449999809265137,40,0.006020674481987953,-1.0,DQN,0.1,0.9
5,8,-3.500000238418579,40,0.005749328061938286,-1.0,DQN,0.1,0.9
5,9,-8.15000057220459,40,0.00852542370557785,-1.0,DQN,0.1,0.9
5,10,-6.050000190734863,40,0.09249643236398697,-1.0,DQN,0.1,0.9
5,11,-5.0,40,0.00812795851379633,-1.0,DQN,0.1,0.9
5,12,2.0500001907348633,40,0.006581328343600035,-1.0,DQN,0.1,0.9
5,13,-3.6500000953674316,40,0.969132661819458,-1.0,DQN,0.1,0.9
5,14,-4.099999904632568,40,0.03638247400522232,-1.0,DQN,0.1,0.9
5,15,5.950000286102295,37,0.014938266947865486,-1.0,DQN,0.1,0.9
5,16,-4.850000381469727,40,0.04128318652510643,-1.0,DQN,0.1,0.9
5,17,7.049998760223389,39,0.05820853263139725,-1.0,DQN,0.1,0.9
5,18,-5.449999809265137,40,0.8140714764595032,-1.0,DQN,0.1,0.9
5,19,3.700000524520874,34,1.3494092226028442,-1.0,DQN,0.1,0.9
5,20,0.39999961853027344,34,0.06806781142950058,-1.0,DQN,0.1,0.9
5,21,-5.75,40,0.6436129808425903,-1.0,DQN,0.1,0.9
5,22,1.4000000953674316,29,0.16331414878368378,-1.0,DQN,0.1,0.9
5,23,6.3000006675720215,21,0.14208310842514038,-1.0,DQN,0.1,0.9
5,24,8.25,24,0.12891338765621185,-1.0,DQN,0.1,0.9
5,25,-5.75,40,0.07613629847764969,-1.0,DQN,0.1,0.9
5,26,-9.800000190734863,40,0.17396849393844604,-1.0,DQN,0.1,0.9
5,27,6.649999141693115,38,0.08938313275575638,-1.0,DQN,0.1,0.9
5,28,5.799999713897705,19,0.630185067653656,-1.0,DQN,0.1,0.9
5,29,-4.849999904632568,40,1.1598939895629883,-1.0,DQN,0.1,0.9
5,30,1.9499998092651367,39,1.4791843891143799,-1.0,DQN,0.1,0.9
5,31,-5.300000190734863,40,0.10077621787786484,-1.0,DQN,0.1,0.9
5,32,-3.9499998092651367,40,0.6563869714736938,-1.0,DQN,0.1,0.9
5,33,-4.849999904632568,40,0.10642673075199127,-1.0,DQN,0.1,0.9
5,34,-4.849999904632568,40,0.07607044279575348,-1.0,DQN,0.1,0.9
5,35,-5.150000095367432,40,1.7121305465698242,-1.0,DQN,0.1,0.9
5,36,4.149999618530273,25,1.5779832601547241,-1.0,DQN,0.1,0.9
5,37,-6.050000190734863,40,0.3777451813220978,-1.0,DQN,0.1,0.9
5,38,-6.050000190734863,40,0.13299721479415894,-1.0,DQN,0.1,0.9
5,39,-4.400000095367432,40,1.1570322513580322,-1.0,DQN,0.1,0.9
5,40,7.400000095367432,11,1.1309535503387451,-1.0,DQN,0.1,0.9
5,41,4.449999809265137,19,0.260017067193985,-1.0,DQN,0.1,0.9
5,42,-3.950000047683716,40,0.7075725793838501,-1.0,DQN,0.1,0.9
5,43,9.34999942779541,14,1.0487210750579834,-1.0,DQN,0.1,0.9
5,44,4.65000057220459,21,0.1832476109266281,-1.0,DQN,0.1,0.9
5,45,-7.099999904632568,40,0.8751015663146973,-1.0,DQN,0.1,0.9
5,46,-3.950000286102295,40,0.8689882159233093,-1.0,DQN,0.1,0.9
5,47,7.0,16,0.6314877271652222,-1.0,DQN,0.1,0.9
5,48,-5.149999618530273,40,2.5612781047821045,-1.0,DQN,0.1,0.9
5,49,8.34999942779541,16,0.7802050113677979,-1.0,DQN,0.1,0.9
5,50,8.649999618530273,19,0.5863112211227417,-1.0,DQN,0.1,0.9
5,51,-6.199999809265137,40,0.6341346502304077,-1.0,DQN,0.1,0.9
5,52,-4.400000095367432,40,0.2944885492324829,-1.0,DQN,0.1,0.9
5,53,-6.350000381469727,40,0.42112016677856445,-1.0,DQN,0.1,0.9
5,54,-6.050000190734863,40,0.5989518761634827,-1.0,DQN,0.1,0.9
5,55,-7.100000381469727,40,0.529902458190918,-1.0,DQN,0.1,0.9
5,56,9.449999809265137,12,0.6158421039581299,-1.0,DQN,0.1,0.9
5,57,-5.75,40,0.7983036637306213,-1.0,DQN,0.1,0.9
5,58,5.050000190734863,16,1.0044137239456177,-1.0,DQN,0.1,0.9
5,59,9.049999237060547,14,1.013307809829712,-1.0,DQN,0.1,0.9
5,60,-6.199999809265137,40,0.318466454744339,-1.0,DQN,0.1,0.9
5,61,3.450000762939453,24,1.043723225593567,-1.0,DQN,0.1,0.9
5,62,-10.84999942779541,40,0.3869917392730713,-1.0,DQN,0.1,0.9
5,63,-6.800000190734863,40,0.5874221324920654,-1.0,DQN,0.1,0.9
5,64,3.5500001907348633,28,0.8660998344421387,-1.0,DQN,0.1,0.9
5,65,-7.700000286102295,40,0.6034029126167297,-1.0,DQN,0.1,0.9
5,66,-1.5000004768371582,24,0.7138447761535645,-1.0,DQN,0.1,0.9
5,67,4.599999904632568,31,1.1162997484207153,-1.0,DQN,0.1,0.9
5,68,-6.950000286102295,40,0.9756766557693481,-1.0,DQN,0.1,0.9
5,69,-6.950000286102295,40,0.5782853364944458,-1.0,DQN,0.1,0.9
5,70,5.699999809265137,24,0.4042794406414032,-1.0,DQN,0.1,0.9
5,71,-0.5,34,1.8256701231002808,-1.0,DQN,0.1,0.9
5,72,3.4499998092651367,24,0.7860991358757019,-1.0,DQN,0.1,0.9
5,73,-5.599999904632568,40,0.5114673376083374,-1.0,DQN,0.1,0.9
5,74,-6.050000190734863,40,0.5212897658348083,-1.0,DQN,0.1,0.9
5,75,-6.199999809265137,40,0.42470595240592957,-1.0,DQN,0.1,0.9
5,76,5.100000381469727,27,0.8826388120651245,-1.0,DQN,0.1,0.9
5,77,-5.600000381469727,40,1.4794414043426514,-1.0,DQN,0.1,0.9
5,78,-5.900000095367432,40,0.648624062538147,-1.0,DQN,0.1,0.9
5,79,-7.400000095367432,40,0.30299943685531616,-1.0,DQN,0.1,0.9
5,80,9.449999809265137,9,0.7679929733276367,-1.0,DQN,0.1,0.9
5,81,6.400000095367432,16,0.8878068923950195,-1.0,DQN,0.1,0.9
5,82,2.5,37,1.0344575643539429,-1.0,DQN,0.1,0.9
5,83,1.6500000953674316,39,0.7675017714500427,-1.0,DQN,0.1,0.9
