seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
5,1,-5.300000190734863,40,0.0,-1.0,DQN,0.001,0.99
5,2,-5.150000095367432,40,0.0,-1.0,DQN,0.001,0.99
5,3,-5.300000190734863,40,0.026901600882411003,-1.0,DQN,0.001,0.99
5,4,-4.100000381469727,40,0.02224414423108101,-1.0,DQN,0.001,0.99
5,5,-4.550000190734863,40,0.026197709143161774,-1.0,DQN,0.001,0.99
5,6,-5.899999618530273,40,0.022173333913087845,-1.0,DQN,0.001,0.99
5,7,-5.449999809265137,40,0.021286383271217346,-1.0,DQN,0.001,0.99
5,8,-4.100000381469727,40,0.018303893506526947,-1.0,DQN,0.001,0.99
5,9,-5.75,40,0.018016275018453598,-1.0,DQN,0.001,0.99
5,10,-4.550000190734863,40,0.01792183518409729,-1.0,DQN,0.001,0.99
5,11,-4.699999809265137,40,0.02214176580309868,-1.0,DQN,0.001,0.99
5,12,-4.400000095367432,40,0.01673712581396103,-1.0,DQN,0.001,0.99
5,13,-3.6500000953674316,40,0.02299358882009983,-1.0,DQN,0.001,0.99
5,14,-4.699999809265137,40,0.018175307661294937,-1.0,DQN,0.001,0.99
5,15,-6.949999809265137,40,0.02269590273499489,-1.0,DQN,0.001,0.99
5,16,-5.449999809265137,40,0.05402601882815361,-1.0,DQN,0.001,0.99
5,17,-5.300000190734863,40,0.02355751022696495,-1.0,DQN,0.001,0.99
5,18,-4.25,40,0.017126498743891716,-1.0,DQN,0.001,0.99
5,19,-5.0,40,0.022579465061426163,-1.0,DQN,0.001,0.99
5,20,-4.850000381469727,40,0.01400025188922882,-1.0,DQN,0.001,0.99
5,21,-5.300000190734863,40,0.02022007666528225,-1.0,DQN,0.001,0.99
5,22,-5.75,40,0.01619887351989746,-1.0,DQN,0.001,0.99
5,23,-4.550000190734863,40,0.014601667411625385,-1.0,DQN,0.001,0.99
5,24,-5.449999809265137,40,0.048237547278404236,-1.0,DQN,0.001,0.99
5,25,-5.75,40,0.015535268001258373,-1.0,DQN,0.001,0.99
5,26,-5.149999618530273,40,0.01565587893128395,-1.0,DQN,0.001,0.99
5,27,-4.25,40,0.016480715945363045,-1.0,DQN,0.001,0.99
5,28,-12.199999809265137,40,0.01409845519810915,-1.0,DQN,0.001,0.99
5,29,-4.550000190734863,40,0.015572402626276016,-1.0,DQN,0.001,0.99
5,30,-3.8000001907348633,40,0.012850881554186344,-1.0,DQN,0.001,0.99
5,31,-4.099999904632568,40,0.046185534447431564,-1.0,DQN,0.001,0.99
5,32,-4.699999809265137,40,0.016474487259984016,-1.0,DQN,0.001,0.99
5,33,-5.449999809265137,40,0.047301534563302994,-1.0,DQN,0.001,0.99
5,34,-5.0,40,0.04303252324461937,-1.0,DQN,0.001,0.99
5,35,-5.299999713897705,40,0.01197496335953474,-1.0,DQN,0.001,0.99
5,36,-5.0,40,0.016844134777784348,-1.0,DQN,0.001,0.99
5,37,-4.700000286102295,40,0.01345999538898468,-1.0,DQN,0.001,0.99
5,38,-6.050000190734863,40,0.014485778287053108,-1.0,DQN,0.001,0.99
5,39,-5.0,40,0.015113888308405876,-1.0,DQN,0.001,0.99
5,40,-5.600000381469727,40,0.012631552293896675,-1.0,DQN,0.001,0.99
5,41,-2.0500001907348633,38,0.04753318428993225,-1.0,DQN,0.001,0.99
5,42,-4.550000190734863,40,0.12906035780906677,-1.0,DQN,0.001,0.99
5,43,-5.300000190734863,40,0.8565537333488464,-1.0,DQN,0.001,0.99
5,44,-6.5,40,0.01915413700044155,-1.0,DQN,0.001,0.99
5,45,-6.349999904632568,40,0.01842990145087242,-1.0,DQN,0.001,0.99
5,46,-5.449999809265137,40,0.018556667491793633,-1.0,DQN,0.001,0.99
5,47,-6.5,40,0.04751245677471161,-1.0,DQN,0.001,0.99
5,48,-5.150000095367432,40,0.014888830482959747,-1.0,DQN,0.001,0.99
5,49,-9.950000762939453,40,0.016416091471910477,-1.0,DQN,0.001,0.99
5,50,-6.199999809265137,40,0.015186060220003128,-1.0,DQN,0.001,0.99
5,51,-5.300000190734863,40,0.047938767820596695,-1.0,DQN,0.001,0.99
5,52,-5.600000381469727,40,0.04565015062689781,-1.0,DQN,0.001,0.99
5,53,-6.199999809265137,40,1.602879524230957,-1.0,DQN,0.001,0.99
5,54,-6.049999713897705,40,0.7935082316398621,-1.0,DQN,0.001,0.99
5,55,-6.050000190734863,40,0.016543760895729065,-1.0,DQN,0.001,0.99
5,56,-4.699999809265137,40,0.0476047545671463,-1.0,DQN,0.001,0.99
5,57,-6.349999904632568,40,0.016903571784496307,-1.0,DQN,0.001,0.99
5,58,-4.400000095367432,40,0.019210655242204666,-1.0,DQN,0.001,0.99
5,59,6.150001049041748,27,0.020540397614240646,-1.0,DQN,0.001,0.99
5,60,4.300000190734863,34,0.04863293096423149,-1.0,DQN,0.001,0.99
5,61,-7.099999904632568,40,0.018767453730106354,-1.0,DQN,0.001,0.99
5,62,-8.300000190734863,40,0.02026558667421341,-1.0,DQN,0.001,0.99
5,63,-6.5,40,0.0766044482588768,-1.0,DQN,0.001,0.99
5,64,-5.300000190734863,40,0.07461769878864288,-1.0,DQN,0.001,0.99
5,65,-5.900000095367432,40,0.04779418557882309,-1.0,DQN,0.001,0.99
5,66,-5.899999618530273,40,0.07582739740610123,-1.0,DQN,0.001,0.99
5,67,-5.75,40,0.0173344723880291,-1.0,DQN,0.001,0.99
5,68,-7.550000190734863,40,0.018712088465690613,-1.0,DQN,0.001,0.99
5,69,-6.949999809265137,40,0.01628502458333969,-1.0,DQN,0.001,0.99
5,70,-5.300000190734863,40,0.021792085841298103,-1.0,DQN,0.001,0.99
5,71,-7.550000190734863,40,0.04897588491439819,-1.0,DQN,0.001,0.99
5,72,-5.900000095367432,40,0.02054884470999241,-1.0,DQN,0.001,0.99
5,73,-5.0,40,0.021098187193274498,-1.0,DQN,0.001,0.99
5,74,-5.900000095367432,40,0.05028125271201134,-1.0,DQN,0.001,0.99
5,75,-6.5,40,0.01800285093486309,-1.0,DQN,0.001,0.99
5,76,-5.899999618530273,40,0.07883765548467636,-1.0,DQN,0.001,0.99
5,77,6.699999809265137,16,0.019301407039165497,-1.0,DQN,0.001,0.99
5,78,-6.5,40,0.8275517225265503,-1.0,DQN,0.001,0.99
5,79,-6.800000190734863,40,0.07813721895217896,-1.0,DQN,0.001,0.99
5,80,-6.5,40,0.018292833119630814,-1.0,DQN,0.001,0.99
5,81,-7.550000190734863,40,0.019980404525995255,-1.0,DQN,0.001,0.99
5,82,-5.900000095367432,40,0.019226934760808945,-1.0,DQN,0.001,0.99
5,83,-5.600000381469727,40,0.05359186977148056,-1.0,DQN,0.001,0.99
5,84,-6.799999713897705,40,0.01889241859316826,-1.0,DQN,0.001,0.99
5,85,-6.5,40,0.017715435475111008,-1.0,DQN,0.001,0.99
5,86,-7.849999904632568,40,0.8316521644592285,-1.0,DQN,0.001,0.99
5,87,-5.899999618530273,40,0.8004445433616638,-1.0,DQN,0.001,0.99
5,88,-5.899999618530273,40,0.05430779233574867,-1.0,DQN,0.001,0.99
5,89,-6.349999904632568,40,0.021792441606521606,-1.0,DQN,0.001,0.99
5,90,-5.600000381469727,40,0.020155977457761765,-1.0,DQN,0.001,0.99
5,91,-6.800000190734863,40,0.053000181913375854,-1.0,DQN,0.001,0.99
5,92,-6.800000190734863,40,0.021878603845834732,-1.0,DQN,0.001,0.99
5,93,-7.25,40,0.11229512095451355,-1.0,DQN,0.001,0.99
5,94,-6.5,40,0.05477500706911087,-1.0,DQN,0.001,0.99
5,95,-6.5,40,0.02550198696553707,-1.0,DQN,0.001,0.99
5,96,-6.5,40,0.0840364545583725,-1.0,DQN,0.001,0.99
5,97,-7.099999904632568,40,0.05417860299348831,-1.0,DQN,0.001,0.99
5,98,-7.549999713897705,40,0.053463924676179886,-1.0,DQN,0.001,0.99
5,99,-7.400000095367432,40,0.08273787051439285,-1.0,DQN,0.001,0.99
5,100,-7.100000381469727,40,0.051555898040533066,-1.0,DQN,0.001,0.99
5,101,-7.400000095367432,40,0.05503727123141289,-1.0,DQN,0.001,0.99
5,102,-7.399999618530273,40,0.054427001625299454,-1.0,DQN,0.001,0.99
5,103,-6.800000190734863,40,0.0548386350274086,-1.0,DQN,0.001,0.99
5,104,-6.199999809265137,40,0.023007821291685104,-1.0,DQN,0.001,0.99
