seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,7.949999809265137,18,0.0,-1.0,DQN,0.1,0.99
9,2,-4.850000381469727,40,0.0,-1.0,DQN,0.1,0.99
9,3,-3.6500000953674316,40,0.0,-1.0,DQN,0.1,0.99
9,4,-5.300000190734863,40,0.02981693670153618,-1.0,DQN,0.1,0.99
9,5,-6.350000381469727,40,0.8168022632598877,-1.0,DQN,0.1,0.99
9,6,-5.150000095367432,40,0.010035263374447823,-1.0,DQN,0.1,0.99
9,7,-4.25,40,0.7386985421180725,-1.0,DQN,0.1,0.99
9,8,-7.100000381469727,40,0.7471501231193542,-1.0,DQN,0.1,0.99
9,9,-3.950000286102295,40,0.03095211461186409,-1.0,DQN,0.1,0.99
9,10,8.050000190734863,19,0.7095608711242676,-1.0,DQN,0.1,0.99
9,11,7.450000286102295,31,0.05664942413568497,-1.0,DQN,0.1,0.99
9,12,-13.550000190734863,40,1.2529364824295044,-1.0,DQN,0.1,0.99
9,13,-5.299999713897705,40,0.9586703181266785,-1.0,DQN,0.1,0.99
9,14,7.849998950958252,29,1.0956761837005615,-1.0,DQN,0.1,0.99
9,15,8.149999618530273,20,1.299803376197815,-1.0,DQN,0.1,0.99
9,16,5.100000381469727,33,0.6655150651931763,-1.0,DQN,0.1,0.99
9,17,8.050000190734863,16,1.493749976158142,-1.0,DQN,0.1,0.99
9,18,-4.850000381469727,40,1.9373828172683716,-1.0,DQN,0.1,0.99
9,19,6.399999618530273,22,0.6914122104644775,-1.0,DQN,0.1,0.99
9,20,-5.600000381469727,40,1.4558213949203491,-1.0,DQN,0.1,0.99
9,21,-5.150000095367432,40,1.1373814344406128,-1.0,DQN,0.1,0.99
9,22,-4.550000190734863,40,1.9868406057357788,-1.0,DQN,0.1,0.99
9,23,-3.799999952316284,40,1.2996912002563477,-1.0,DQN,0.1,0.99
9,24,5.650000095367432,40,0.553959846496582,-1.0,DQN,0.1,0.99
9,25,2.6500000953674316,37,1.702470302581787,-1.0,DQN,0.1,0.99
9,26,-7.25,40,1.0381343364715576,-1.0,DQN,0.1,0.99
9,27,-6.349999904632568,40,0.6687103509902954,-1.0,DQN,0.1,0.99
9,28,4.850000381469727,38,0.4406495988368988,-1.0,DQN,0.1,0.99
9,29,-3.8000001907348633,40,0.7120049595832825,-1.0,DQN,0.1,0.99
9,30,-8.149999618530273,40,0.5304331183433533,-1.0,DQN,0.1,0.99
9,31,5.59999942779541,29,0.4519355893135071,-1.0,DQN,0.1,0.99
9,32,5.200000762939453,25,0.36616453528404236,-1.0,DQN,0.1,0.99
9,33,6.699999809265137,16,1.0740989446640015,-1.0,DQN,0.1,0.99
9,34,4.699999809265137,35,0.637358546257019,-1.0,DQN,0.1,0.99
9,35,-10.25,40,0.9515934586524963,-1.0,DQN,0.1,0.99
9,36,-5.450000286102295,40,0.7010538578033447,-1.0,DQN,0.1,0.99
9,37,7.34999942779541,33,0.47444015741348267,-1.0,DQN,0.1,0.99
9,38,-5.150000095367432,40,1.4356216192245483,-1.0,DQN,0.1,0.99
9,39,-3.8000001907348633,40,0.9329466819763184,-1.0,DQN,0.1,0.99
9,40,-4.850000381469727,40,0.6489927172660828,-1.0,DQN,0.1,0.99
9,41,-6.800000190734863,40,0.6025223731994629,-1.0,DQN,0.1,0.99
9,42,3.6000003814697266,36,0.8875826001167297,-1.0,DQN,0.1,0.99
9,43,8.350000381469727,19,0.4451691508293152,-1.0,DQN,0.1,0.99
9,44,-6.65000057220459,40,0.6920024752616882,-1.0,DQN,0.1,0.99
9,45,-4.550000190734863,40,0.8141592741012573,-1.0,DQN,0.1,0.99
9,46,4.949999809265137,18,1.2981168031692505,-1.0,DQN,0.1,0.99
9,47,8.34999942779541,19,0.7950019836425781,-1.0,DQN,0.1,0.99
9,48,-6.050000190734863,40,1.418195128440857,-1.0,DQN,0.1,0.99
9,49,-4.700000286102295,40,0.537574291229248,-1.0,DQN,0.1,0.99
9,50,8.149999618530273,23,0.6573748588562012,-1.0,DQN,0.1,0.99
9,51,7.950000286102295,18,0.7855398058891296,-1.0,DQN,0.1,0.99
9,52,-3.8000001907348633,40,0.62293940782547,-1.0,DQN,0.1,0.99
9,53,-6.050000190734863,40,1.0517176389694214,-1.0,DQN,0.1,0.99
9,54,-5.0,40,0.47984832525253296,-1.0,DQN,0.1,0.99
9,55,4.799999237060547,27,0.7047080397605896,-1.0,DQN,0.1,0.99
9,56,3.3499999046325684,32,0.40463733673095703,-1.0,DQN,0.1,0.99
9,57,-5.75,40,0.4704739451408386,-1.0,DQN,0.1,0.99
9,58,9.449999809265137,9,0.2104012668132782,-1.0,DQN,0.1,0.99
9,59,6.5,23,0.33115434646606445,-1.0,DQN,0.1,0.99
9,60,3.8999996185302734,33,0.6442385315895081,-1.0,DQN,0.1,0.99
9,61,-5.0,40,0.6937750577926636,-1.0,DQN,0.1,0.99
9,62,5.799999237060547,22,2.1004788875579834,-1.0,DQN,0.1,0.99
9,63,9.449999809265137,12,0.47553831338882446,-1.0,DQN,0.1,0.99
9,64,-6.5,40,1.0667378902435303,-1.0,DQN,0.1,0.99
9,65,6.549999237060547,28,1.3431941270828247,-1.0,DQN,0.1,0.99
9,66,1.4499993324279785,40,1.5970146656036377,-1.0,DQN,0.1,0.99
9,67,5.75,32,0.31552383303642273,-1.0,DQN,0.1,0.99
9,68,-6.949999809265137,40,0.3249698281288147,-1.0,DQN,0.1,0.99
9,69,9.25,10,0.5821886658668518,-1.0,DQN,0.1,0.99
9,70,5.100000381469727,24,0.8057119846343994,-1.0,DQN,0.1,0.99
9,71,-5.900000095367432,40,1.1162159442901611,-1.0,DQN,0.1,0.99
9,72,-5.90000057220459,40,2.247093439102173,-1.0,DQN,0.1,0.99
9,73,-12.34999942779541,40,1.0591981410980225,-1.0,DQN,0.1,0.99
9,74,-1.450000286102295,35,1.216529130935669,-1.0,DQN,0.1,0.99
9,75,-5.600000381469727,40,1.0149000883102417,-1.0,DQN,0.1,0.99
9,76,4.55000114440918,35,1.8959236145019531,-1.0,DQN,0.1,0.99
9,77,3.8000001907348633,32,0.8079917430877686,-1.0,DQN,0.1,0.99
9,78,-5.599999904632568,40,3.688749074935913,-1.0,DQN,0.1,0.99
9,79,-6.950000286102295,40,3.098966598510742,-1.0,DQN,0.1,0.99
9,80,-7.100000381469727,40,3.508591890335083,-1.0,DQN,0.1,0.99
9,81,1.650001049041748,30,0.775277316570282,-1.0,DQN,0.1,0.99
9,82,9.649999618530273,8,1.786102056503296,-1.0,DQN,0.1,0.99
9,83,-6.800000190734863,40,2.087392807006836,-1.0,DQN,0.1,0.99
9,84,-5.75,40,1.578762412071228,-1.0,DQN,0.1,0.99
9,85,9.350000381469727,11,1.6584630012512207,-1.0,DQN,0.1,0.99
9,86,-7.25,40,0.30477333068847656,-1.0,DQN,0.1,0.99
9,87,9.649999618530273,8,1.7145873308181763,-1.0,DQN,0.1,0.99
9,88,-6.800000190734863,40,0.9205487966537476,-1.0,DQN,0.1,0.99
9,89,-5.600000381469727,40,2.3400280475616455,-1.0,DQN,0.1,0.99
9,90,-7.400000095367432,40,2.420379161834717,-1.0,DQN,0.1,0.99
9,91,-6.950000286102295,40,0.7886790037155151,-1.0,DQN,0.1,0.99
9,92,4.950000762939453,39,2.7917213439941406,-1.0,DQN,0.1,0.99
9,93,-6.5,40,5.939449310302734,-1.0,DQN,0.1,0.99
9,94,5.250000953674316,30,2.7448642253875732,-1.0,DQN,0.1,0.99
9,95,-7.550000190734863,40,0.055390000343322754,-1.0,DQN,0.1,0.99
9,96,-6.800000190734863,40,0.8206127285957336,-1.0,DQN,0.1,0.99
9,97,9.649999618530273,8,1.5424513816833496,-1.0,DQN,0.1,0.99
9,98,-7.25,40,0.1338101327419281,-1.0,DQN,0.1,0.99
9,99,-8.0,40,3.2274672985076904,-1.0,DQN,0.1,0.99
9,100,-7.699999809265137,40,0.4098406434059143,-1.0,DQN,0.1,0.99
9,101,-7.550000190734863,40,0.8636448979377747,-1.0,DQN,0.1,0.99
9,102,-6.950000286102295,40,0.6227615475654602,-1.0,DQN,0.1,0.99
9,103,7.699999809265137,8,0.7228813171386719,-1.0,DQN,0.1,0.99
9,104,9.25,16,1.6259621381759644,-1.0,DQN,0.1,0.99
9,105,-7.699999809265137,40,1.9795135259628296,-1.0,DQN,0.1,0.99
9,106,-6.800000190734863,40,2.232879638671875,-1.0,DQN,0.1,0.99
9,107,-7.25,40,3.0148003101348877,-1.0,DQN,0.1,0.99
9,108,-8.0,40,1.4595224857330322,-1.0,DQN,0.1,0.99
9,109,-6.349999904632568,40,0.9371827244758606,-1.0,DQN,0.1,0.99
9,110,-3.9499998092651367,40,2.6676454544067383,-1.0,DQN,0.1,0.99
9,111,-7.849999904632568,40,2.5639548301696777,-1.0,DQN,0.1,0.99
9,112,-7.699999809265137,40,0.8668410181999207,-1.0,DQN,0.1,0.99
9,113,-6.350000381469727,40,1.5635144710540771,-1.0,DQN,0.1,0.99
9,114,-7.849999904632568,40,2.1645071506500244,-1.0,DQN,0.1,0.99
9,115,-7.550000190734863,40,0.12784220278263092,-1.0,DQN,0.1,0.99
9,116,-7.400000095367432,40,3.322143316268921,-1.0,DQN,0.1,0.99
9,117,-7.550000190734863,40,1.4292168617248535,-1.0,DQN,0.1,0.99
9,118,-7.849999904632568,40,2.4859557151794434,-1.0,DQN,0.1,0.99
9,119,-7.400000095367432,40,1.763176441192627,-1.0,DQN,0.1,0.99
9,120,-6.950000286102295,40,2.179361343383789,-1.0,DQN,0.1,0.99
9,121,-2.1500000953674316,40,1.6878827810287476,-1.0,DQN,0.1,0.99
9,122,-6.5,40,0.30958929657936096,-1.0,DQN,0.1,0.99
9,123,-7.25,40,2.2734644412994385,-1.0,DQN,0.1,0.99
9,124,-6.800000190734863,40,1.0351558923721313,-1.0,DQN,0.1,0.99
9,125,-7.25,40,0.03996553644537926,-1.0,DQN,0.1,0.99
9,126,-3.200000047683716,40,1.4871680736541748,-1.0,DQN,0.1,0.99
9,127,-6.650000095367432,40,2.532550811767578,-1.0,DQN,0.1,0.99
9,128,-6.800000190734863,40,1.359477162361145,-1.0,DQN,0.1,0.99
9,129,-6.950000286102295,40,1.887871503829956,-1.0,DQN,0.1,0.99
9,130,-6.5,40,1.9759721755981445,-1.0,DQN,0.1,0.99
9,131,-4.550000190734863,40,1.370937466621399,-1.0,DQN,0.1,0.99
9,132,-2.0,40,1.3474640846252441,-1.0,DQN,0.1,0.99
9,133,-6.950000286102295,40,2.4017014503479004,-1.0,DQN,0.1,0.99
