seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
4,1,-4.849999904632568,40,-0.5734655261039734,-1.0,REINFORCE,0.001,0.9
4,2,-3.950000286102295,40,-0.527894139289856,-1.0,REINFORCE,0.001,0.9
4,3,3.749999523162842,30,0.3182069659233093,-1.0,REINFORCE,0.001,0.9
4,4,5.0,32,0.3387586772441864,-1.0,REINFORCE,0.001,0.9
4,5,-7.100000381469727,40,-0.42714840173721313,-1.0,REINFORCE,0.001,0.9
4,6,2.6499996185302734,31,0.22222638130187988,-1.0,REINFORCE,0.001,0.9
4,7,-4.699999809265137,40,-0.5698493719100952,-1.0,REINFORCE,0.001,0.9
4,8,-3.950000047683716,40,-0.504160463809967,-1.0,REINFORCE,0.001,0.9
4,9,-7.25,40,-0.45438429713249207,-1.0,REINFORCE,0.001,0.9
4,10,-3.950000047683716,40,-0.6219239234924316,-1.0,REINFORCE,0.001,0.9
4,11,-5.149999618530273,40,-0.510126531124115,-1.0,REINFORCE,0.001,0.9
4,12,-4.550000190734863,40,-0.5529600381851196,-1.0,REINFORCE,0.001,0.9
4,13,7.950000286102295,18,1.3765077590942383,-1.0,REINFORCE,0.001,0.9
4,14,-5.75,40,-0.5492968559265137,-1.0,REINFORCE,0.001,0.9
4,15,-4.699999809265137,40,-0.5588175654411316,-1.0,REINFORCE,0.001,0.9
4,16,-3.5,40,-0.49227818846702576,-1.0,REINFORCE,0.001,0.9
4,17,4.650000095367432,18,1.013863444328308,-1.0,REINFORCE,0.001,0.9
4,18,-5.150000095367432,40,-0.6024672389030457,-1.0,REINFORCE,0.001,0.9
4,19,-4.550000190734863,40,-0.5465330481529236,-1.0,REINFORCE,0.001,0.9
4,20,-5.150000095367432,40,-0.5918039679527283,-1.0,REINFORCE,0.001,0.9
4,21,-4.699999809265137,40,-0.518658459186554,-1.0,REINFORCE,0.001,0.9
4,22,-8.75,40,-0.40096256136894226,-1.0,REINFORCE,0.001,0.9
4,23,-5.0,40,-0.5836097598075867,-1.0,REINFORCE,0.001,0.9
4,24,-4.850000381469727,40,-0.49760809540748596,-1.0,REINFORCE,0.001,0.9
4,25,-5.600000381469727,40,-0.5388835072517395,-1.0,REINFORCE,0.001,0.9
4,26,-4.25,40,-0.5722118616104126,-1.0,REINFORCE,0.001,0.9
4,27,5.1999993324279785,25,0.5994285345077515,-1.0,REINFORCE,0.001,0.9
4,28,-5.0,40,-0.5429636836051941,-1.0,REINFORCE,0.001,0.9
4,29,-5.300000190734863,40,-0.5629546046257019,-1.0,REINFORCE,0.001,0.9
4,30,-10.25,40,-0.5184842348098755,-1.0,REINFORCE,0.001,0.9
4,31,-4.25,40,-0.42021408677101135,-1.0,REINFORCE,0.001,0.9
4,32,-5.600000381469727,40,-0.5384991765022278,-1.0,REINFORCE,0.001,0.9
4,33,8.649998664855957,16,1.6044058799743652,-1.0,REINFORCE,0.001,0.9
4,34,-4.400000095367432,40,-0.5101675391197205,-1.0,REINFORCE,0.001,0.9
4,35,-4.700000286102295,40,-0.5235158205032349,-1.0,REINFORCE,0.001,0.9
4,36,-4.699999809265137,40,-0.502685010433197,-1.0,REINFORCE,0.001,0.9
4,37,-5.600000381469727,40,-0.5660545825958252,-1.0,REINFORCE,0.001,0.9
4,38,-5.0,40,-0.5045451521873474,-1.0,REINFORCE,0.001,0.9
4,39,-3.950000047683716,40,-0.531065046787262,-1.0,REINFORCE,0.001,0.9
4,40,-5.75,40,-0.5153297185897827,-1.0,REINFORCE,0.001,0.9
4,41,8.34999942779541,19,1.3241885900497437,-1.0,REINFORCE,0.001,0.9
4,42,6.0,18,1.20142662525177,-1.0,REINFORCE,0.001,0.9
4,43,-4.550000190734863,40,-0.544810950756073,-1.0,REINFORCE,0.001,0.9
4,44,-5.149999618530273,40,-0.5086581110954285,-1.0,REINFORCE,0.001,0.9
4,45,-7.699999809265137,40,-0.48120665550231934,-1.0,REINFORCE,0.001,0.9
4,46,-5.300000190734863,40,-0.5528424978256226,-1.0,REINFORCE,0.001,0.9
4,47,-4.550000190734863,40,-0.4894025921821594,-1.0,REINFORCE,0.001,0.9
4,48,-4.100000381469727,40,-0.5363954901695251,-1.0,REINFORCE,0.001,0.9
4,49,-5.150000095367432,40,-0.48848778009414673,-1.0,REINFORCE,0.001,0.9
4,50,4.549999237060547,20,0.8499999046325684,-1.0,REINFORCE,0.001,0.9
4,51,-5.600000381469727,40,-0.49021658301353455,-1.0,REINFORCE,0.001,0.9
4,52,-5.150000095367432,40,-0.5699655413627625,-1.0,REINFORCE,0.001,0.9
4,53,-12.050000190734863,40,-0.40326839685440063,-1.0,REINFORCE,0.001,0.9
4,54,-4.100000381469727,40,-0.5414376854896545,-1.0,REINFORCE,0.001,0.9
4,55,-5.150000095367432,40,-0.5430163145065308,-1.0,REINFORCE,0.001,0.9
4,56,-9.799999237060547,40,-0.448656290769577,-1.0,REINFORCE,0.001,0.9
4,57,-2.9000000953674316,40,-0.5466753244400024,-1.0,REINFORCE,0.001,0.9
4,58,-5.75,40,-0.49794408679008484,-1.0,REINFORCE,0.001,0.9
4,59,-4.699999809265137,40,-0.566684365272522,-1.0,REINFORCE,0.001,0.9
4,60,-5.150000095367432,40,-0.5298592448234558,-1.0,REINFORCE,0.001,0.9
4,61,-4.550000190734863,40,-0.5949738621711731,-1.0,REINFORCE,0.001,0.9
4,62,8.84999942779541,12,2.1282520294189453,-1.0,REINFORCE,0.001,0.9
4,63,8.149999618530273,20,1.2403875589370728,-1.0,REINFORCE,0.001,0.9
4,64,7.549999713897705,23,0.9340917468070984,-1.0,REINFORCE,0.001,0.9
4,65,1.7500009536743164,31,0.19311462342739105,-1.0,REINFORCE,0.001,0.9
4,66,6.150000095367432,33,0.360626220703125,-1.0,REINFORCE,0.001,0.9
4,67,-3.5,40,-0.6305951476097107,-1.0,REINFORCE,0.001,0.9
4,68,-3.950000047683716,40,-0.5158692598342896,-1.0,REINFORCE,0.001,0.9
4,69,7.550000190734863,23,0.9173328876495361,-1.0,REINFORCE,0.001,0.9
4,70,3.849998950958252,22,0.6799833178520203,-1.0,REINFORCE,0.001,0.9
4,71,5.849999904632568,39,0.17659370601177216,-1.0,REINFORCE,0.001,0.9
4,72,-5.15000057220459,40,-0.5521767735481262,-1.0,REINFORCE,0.001,0.9
4,73,4.299999237060547,40,0.14835944771766663,-1.0,REINFORCE,0.001,0.9
4,74,-5.150000095367432,40,-0.5560830235481262,-1.0,REINFORCE,0.001,0.9
4,75,-4.849999904632568,40,-0.5832683444023132,-1.0,REINFORCE,0.001,0.9
4,76,-6.050000190734863,40,-0.6160607933998108,-1.0,REINFORCE,0.001,0.9
4,77,-4.25,40,-0.519389271736145,-1.0,REINFORCE,0.001,0.9
4,78,-3.950000286102295,40,-0.5633498430252075,-1.0,REINFORCE,0.001,0.9
4,79,0.40000057220458984,40,0.021160883828997612,-1.0,REINFORCE,0.001,0.9
4,80,-5.150000095367432,40,-0.5739590525627136,-1.0,REINFORCE,0.001,0.9
4,81,4.899999141693115,31,0.33714452385902405,-1.0,REINFORCE,0.001,0.9
4,82,-4.550000190734863,40,-0.5335748195648193,-1.0,REINFORCE,0.001,0.9
4,83,-4.25,40,-0.5730670094490051,-1.0,REINFORCE,0.001,0.9
4,84,-5.300000190734863,40,-0.5651902556419373,-1.0,REINFORCE,0.001,0.9
4,85,-4.400000095367432,40,-0.5849608778953552,-1.0,REINFORCE,0.001,0.9
4,86,-5.449999809265137,40,-0.5612505078315735,-1.0,REINFORCE,0.001,0.9
4,87,-5.150000095367432,40,-0.5646855235099792,-1.0,REINFORCE,0.001,0.9
4,88,-4.699999809265137,40,-0.5588014125823975,-1.0,REINFORCE,0.001,0.9
4,89,7.25,26,0.7116848230361938,-1.0,REINFORCE,0.001,0.9
4,90,-4.850000381469727,40,-0.5951336026191711,-1.0,REINFORCE,0.001,0.9
4,91,-4.25,40,-0.6037260890007019,-1.0,REINFORCE,0.001,0.9
4,92,-5.0,40,-0.4970036447048187,-1.0,REINFORCE,0.001,0.9
4,93,6.549999237060547,34,0.3520851731300354,-1.0,REINFORCE,0.001,0.9
4,94,-4.850000381469727,40,-0.595024585723877,-1.0,REINFORCE,0.001,0.9
4,95,-5.449999809265137,40,-0.5577195882797241,-1.0,REINFORCE,0.001,0.9
4,96,2.9000000953674316,17,0.7799617052078247,-1.0,REINFORCE,0.001,0.9
4,97,3.9000000953674316,33,0.2599382698535919,-1.0,REINFORCE,0.001,0.9
4,98,-7.550000190734863,40,-0.49095985293388367,-1.0,REINFORCE,0.001,0.9
4,99,-5.0,40,-0.5752041339874268,-1.0,REINFORCE,0.001,0.9
4,100,-5.75,40,-0.5534043312072754,-1.0,REINFORCE,0.001,0.9
4,101,-4.400000095367432,40,-0.5409119725227356,-1.0,REINFORCE,0.001,0.9
4,102,-5.0,40,-0.5886359214782715,-1.0,REINFORCE,0.001,0.9
4,103,4.599999904632568,40,0.12204129993915558,-1.0,REINFORCE,0.001,0.9
4,104,-5.450000286102295,40,-0.5587262511253357,-1.0,REINFORCE,0.001,0.9
4,105,-4.850000381469727,40,-0.5743738412857056,-1.0,REINFORCE,0.001,0.9
4,106,6.349999904632568,35,0.24462784826755524,-1.0,REINFORCE,0.001,0.9
4,107,-3.950000286102295,40,-0.47023969888687134,-1.0,REINFORCE,0.001,0.9
4,108,-5.900000095367432,40,-0.41223421692848206,-1.0,REINFORCE,0.001,0.9
4,109,-9.949999809265137,40,-0.46906518936157227,-1.0,REINFORCE,0.001,0.9
4,110,-5.600000381469727,40,-0.4975038468837738,-1.0,REINFORCE,0.001,0.9
4,111,6.0,18,1.2041034698486328,-1.0,REINFORCE,0.001,0.9
4,112,6.59999942779541,18,1.2639280557632446,-1.0,REINFORCE,0.001,0.9
4,113,7.450000286102295,22,0.9630126953125,-1.0,REINFORCE,0.001,0.9
4,114,-5.75,40,-0.5965806841850281,-1.0,REINFORCE,0.001,0.9
4,115,-4.399999618530273,40,-0.5881787538528442,-1.0,REINFORCE,0.001,0.9
4,116,-5.599999904632568,40,-0.536796510219574,-1.0,REINFORCE,0.001,0.9
4,117,-5.300000190734863,40,-0.5715092420578003,-1.0,REINFORCE,0.001,0.9
4,118,-5.449999809265137,40,-0.5273370146751404,-1.0,REINFORCE,0.001,0.9
4,119,-0.15000081062316895,30,0.060065027326345444,-1.0,REINFORCE,0.001,0.9
4,120,2.4499993324279785,38,0.10375621169805527,-1.0,REINFORCE,0.001,0.9
4,121,-8.59999942779541,40,-0.3469533622264862,-1.0,REINFORCE,0.001,0.9
4,122,-4.700000286102295,40,-0.5640371441841125,-1.0,REINFORCE,0.001,0.9
4,123,3.25,31,0.2550765573978424,-1.0,REINFORCE,0.001,0.9
