seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
1,1,6.450000762939453,36,0.0,-1.0,DQN,0.1,0.99
1,2,-4.849999904632568,40,0.0,-1.0,DQN,0.1,0.99
1,3,-5.0,40,0.01323410589247942,-1.0,DQN,0.1,0.99
1,4,-4.40000057220459,40,1.6366902589797974,-1.0,DQN,0.1,0.99
1,5,-5.300000190734863,40,0.7166672945022583,-1.0,DQN,0.1,0.99
1,6,-5.300000190734863,40,1.779893398284912,-1.0,DQN,0.1,0.99
1,7,-4.550000190734863,40,0.7653802037239075,-1.0,DQN,0.1,0.99
1,8,-5.600000381469727,40,0.24890241026878357,-1.0,DQN,0.1,0.99
1,9,5.100000858306885,33,0.10909174382686615,-1.0,DQN,0.1,0.99
1,10,-4.550000190734863,40,0.23112328350543976,-1.0,DQN,0.1,0.99
1,11,-6.949999809265137,40,0.126325786113739,-1.0,DQN,0.1,0.99
1,12,-8.300000190734863,40,0.6504397988319397,-1.0,DQN,0.1,0.99
1,13,-4.099999904632568,40,0.17771942913532257,-1.0,DQN,0.1,0.99
1,14,-5.75,40,0.5341815948486328,-1.0,DQN,0.1,0.99
1,15,7.349999904632568,30,0.08543065935373306,-1.0,DQN,0.1,0.99
1,16,-5.0,40,0.25449180603027344,-1.0,DQN,0.1,0.99
1,17,-5.150000095367432,40,0.1427362561225891,-1.0,DQN,0.1,0.99
1,18,-5.300000190734863,40,0.21210920810699463,-1.0,DQN,0.1,0.99
1,19,-5.450000286102295,40,0.8833461999893188,-1.0,DQN,0.1,0.99
1,20,-6.5,40,0.6004148721694946,-1.0,DQN,0.1,0.99
1,21,-8.0,40,0.5306041240692139,-1.0,DQN,0.1,0.99
1,22,-6.949999809265137,40,0.4427993595600128,-1.0,DQN,0.1,0.99
1,23,-10.09999942779541,40,0.572636604309082,-1.0,DQN,0.1,0.99
1,24,8.749999046325684,14,0.7531028985977173,-1.0,DQN,0.1,0.99
1,25,6.100000858306885,22,0.5106023550033569,-1.0,DQN,0.1,0.99
1,26,0.6999998092651367,37,0.9169443845748901,-1.0,DQN,0.1,0.99
1,27,-4.699999809265137,40,0.6627637147903442,-1.0,DQN,0.1,0.99
1,28,-3.8000001907348633,40,1.4395685195922852,-1.0,DQN,0.1,0.99
1,29,-5.600000381469727,40,1.0169353485107422,-1.0,DQN,0.1,0.99
1,30,-5.150000095367432,40,0.6650019288063049,-1.0,DQN,0.1,0.99
1,31,6.799999237060547,20,1.5298550128936768,-1.0,DQN,0.1,0.99
1,32,-6.050000190734863,40,0.9457839727401733,-1.0,DQN,0.1,0.99
1,33,-5.90000057220459,40,1.0991355180740356,-1.0,DQN,0.1,0.99
1,34,1.1499996185302734,40,1.7137035131454468,-1.0,DQN,0.1,0.99
1,35,-5.600000381469727,40,1.3384534120559692,-1.0,DQN,0.1,0.99
1,36,-4.099999904632568,40,0.7032133936882019,-1.0,DQN,0.1,0.99
1,37,6.84999942779541,31,0.5148449540138245,-1.0,DQN,0.1,0.99
1,38,-4.850000381469727,40,0.6401333808898926,-1.0,DQN,0.1,0.99
1,39,4.300000190734863,40,0.2966310977935791,-1.0,DQN,0.1,0.99
1,40,-6.050000190734863,40,1.0433979034423828,-1.0,DQN,0.1,0.99
1,41,-4.550000190734863,40,0.9939017295837402,-1.0,DQN,0.1,0.99
1,42,3.500000238418579,38,0.7901877164840698,-1.0,DQN,0.1,0.99
1,43,-6.650000095367432,40,0.6143254041671753,-1.0,DQN,0.1,0.99
1,44,-3.950000047683716,40,0.2644762694835663,-1.0,DQN,0.1,0.99
1,45,-2.75,40,1.5949474573135376,-1.0,DQN,0.1,0.99
1,46,1.0999999046325684,38,0.8376913666725159,-1.0,DQN,0.1,0.99
1,47,-4.849999904632568,40,0.6938542127609253,-1.0,DQN,0.1,0.99
1,48,-8.300000190734863,40,1.6263507604599,-1.0,DQN,0.1,0.99
1,49,-4.700000286102295,40,1.2042542695999146,-1.0,DQN,0.1,0.99
1,50,-6.200000286102295,40,0.9895327687263489,-1.0,DQN,0.1,0.99
1,51,-6.65000057220459,40,0.7362585067749023,-1.0,DQN,0.1,0.99
1,52,-5.300000190734863,40,1.6530916690826416,-1.0,DQN,0.1,0.99
1,53,-6.65000057220459,40,3.8100013732910156,-1.0,DQN,0.1,0.99
1,54,-5.75,40,0.9269108176231384,-1.0,DQN,0.1,0.99
1,55,-5.0,40,1.038638710975647,-1.0,DQN,0.1,0.99
1,56,-6.199999809265137,40,1.75515878200531,-1.0,DQN,0.1,0.99
1,57,-6.200000286102295,40,1.1802293062210083,-1.0,DQN,0.1,0.99
1,58,-6.199999809265137,40,1.0927233695983887,-1.0,DQN,0.1,0.99
1,59,-5.750000476837158,40,1.0258655548095703,-1.0,DQN,0.1,0.99
1,60,-5.900000095367432,40,0.7094464898109436,-1.0,DQN,0.1,0.99
1,61,-6.349999904632568,40,1.456241488456726,-1.0,DQN,0.1,0.99
1,62,1.6500000953674316,30,1.018775463104248,-1.0,DQN,0.1,0.99
1,63,-6.5,40,0.9470640420913696,-1.0,DQN,0.1,0.99
1,64,2.649998664855957,28,1.6872092485427856,-1.0,DQN,0.1,0.99
1,65,-5.450000286102295,40,0.6589160561561584,-1.0,DQN,0.1,0.99
1,66,6.550000190734863,28,0.962399959564209,-1.0,DQN,0.1,0.99
1,67,-4.850000381469727,40,2.7782113552093506,-1.0,DQN,0.1,0.99
1,68,-7.400000095367432,40,1.312927484512329,-1.0,DQN,0.1,0.99
1,69,-6.349999904632568,40,0.24975261092185974,-1.0,DQN,0.1,0.99
1,70,-5.900000095367432,40,0.8651415109634399,-1.0,DQN,0.1,0.99
