seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
7,1,-4.25,40,-0.5708199739456177,-1.0,REINFORCE,0.01,0.9
7,2,-5.0,40,-0.5835410952568054,-1.0,REINFORCE,0.01,0.9
7,3,-6.349999904632568,40,-0.5648983120918274,-1.0,REINFORCE,0.01,0.9
7,4,-4.849999904632568,40,-0.535307765007019,-1.0,REINFORCE,0.01,0.9
7,5,-4.25,40,-0.5271169543266296,-1.0,REINFORCE,0.01,0.9
7,6,-5.600000381469727,40,-0.42234793305397034,-1.0,REINFORCE,0.01,0.9
7,7,-4.550000190734863,40,-0.5781258344650269,-1.0,REINFORCE,0.01,0.9
7,8,-5.149999618530273,40,-0.5514904856681824,-1.0,REINFORCE,0.01,0.9
7,9,-4.550000190734863,40,-0.5509638786315918,-1.0,REINFORCE,0.01,0.9
7,10,-4.849999904632568,40,-0.5500612854957581,-1.0,REINFORCE,0.01,0.9
7,11,-4.25,40,-0.5078250765800476,-1.0,REINFORCE,0.01,0.9
7,12,-3.950000047683716,40,-0.5173718929290771,-1.0,REINFORCE,0.01,0.9
7,13,-5.449999809265137,40,-0.5124906897544861,-1.0,REINFORCE,0.01,0.9
7,14,-4.550000190734863,40,-0.5772355794906616,-1.0,REINFORCE,0.01,0.9
7,15,-4.850000381469727,40,-0.5313410758972168,-1.0,REINFORCE,0.01,0.9
7,16,-5.300000190734863,40,-0.5766342878341675,-1.0,REINFORCE,0.01,0.9
7,17,-4.550000190734863,40,-0.5559088587760925,-1.0,REINFORCE,0.01,0.9
7,18,-4.850000381469727,40,-0.6119743585586548,-1.0,REINFORCE,0.01,0.9
7,19,-5.300000190734863,40,-0.503147542476654,-1.0,REINFORCE,0.01,0.9
7,20,-5.449999809265137,40,-0.5708026885986328,-1.0,REINFORCE,0.01,0.9
7,21,-4.099999904632568,40,-0.5133011341094971,-1.0,REINFORCE,0.01,0.9
7,22,-4.399999618530273,40,-0.5537285208702087,-1.0,REINFORCE,0.01,0.9
7,23,-4.850000381469727,40,-0.6044293642044067,-1.0,REINFORCE,0.01,0.9
7,24,-5.599999904632568,40,-0.568492591381073,-1.0,REINFORCE,0.01,0.9
7,25,-5.0,40,-0.5046345591545105,-1.0,REINFORCE,0.01,0.9
7,26,-5.449999809265137,40,-0.5000715255737305,-1.0,REINFORCE,0.01,0.9
7,27,-4.099999904632568,40,-0.556894838809967,-1.0,REINFORCE,0.01,0.9
7,28,-4.699999809265137,40,-0.471481055021286,-1.0,REINFORCE,0.01,0.9
7,29,-5.0,40,-0.5357148051261902,-1.0,REINFORCE,0.01,0.9
7,30,-4.25,40,-0.4999256134033203,-1.0,REINFORCE,0.01,0.9
7,31,-5.300000190734863,40,-0.44470006227493286,-1.0,REINFORCE,0.01,0.9
7,32,-4.25,40,-0.4821126163005829,-1.0,REINFORCE,0.01,0.9
7,33,-5.149999618530273,40,-0.5565078854560852,-1.0,REINFORCE,0.01,0.9
7,34,-5.449999809265137,40,-0.5639222264289856,-1.0,REINFORCE,0.01,0.9
7,35,-6.799999713897705,40,-0.6536176800727844,-1.0,REINFORCE,0.01,0.9
7,36,-5.0,40,-0.5011539459228516,-1.0,REINFORCE,0.01,0.9
7,37,-5.0,40,-0.5448569655418396,-1.0,REINFORCE,0.01,0.9
7,38,-4.699999809265137,40,-0.4973110854625702,-1.0,REINFORCE,0.01,0.9
7,39,-5.0,40,-0.5163238644599915,-1.0,REINFORCE,0.01,0.9
7,40,-4.699999809265137,40,-0.47358331084251404,-1.0,REINFORCE,0.01,0.9
7,41,8.649999618530273,16,1.7568109035491943,-1.0,REINFORCE,0.01,0.9
7,42,-5.149999618530273,40,-0.5629047155380249,-1.0,REINFORCE,0.01,0.9
7,43,-4.399999618530273,40,-0.5288491249084473,-1.0,REINFORCE,0.01,0.9
7,44,-4.099999904632568,40,-0.6480117440223694,-1.0,REINFORCE,0.01,0.9
7,45,-1.6499996185302734,33,-0.035329144448041916,-1.0,REINFORCE,0.01,0.9
7,46,-5.0,40,-0.5292067527770996,-1.0,REINFORCE,0.01,0.9
7,47,8.25,21,1.261243462562561,-1.0,REINFORCE,0.01,0.9
7,48,-4.699999809265137,40,-0.4951242506504059,-1.0,REINFORCE,0.01,0.9
7,49,-4.550000190734863,40,-0.5990886092185974,-1.0,REINFORCE,0.01,0.9
7,50,-5.75,40,-0.5228134989738464,-1.0,REINFORCE,0.01,0.9
7,51,-6.34999942779541,40,-0.6103454232215881,-1.0,REINFORCE,0.01,0.9
7,52,-4.099999904632568,40,-0.5754636526107788,-1.0,REINFORCE,0.01,0.9
7,53,-4.699999809265137,40,-0.5674541592597961,-1.0,REINFORCE,0.01,0.9
7,54,-14.450000762939453,40,-0.5158150792121887,-1.0,REINFORCE,0.01,0.9
7,55,-5.0,40,-0.582699716091156,-1.0,REINFORCE,0.01,0.9
7,56,-5.0,40,-0.553468644618988,-1.0,REINFORCE,0.01,0.9
7,57,-4.400000095367432,40,-0.6062227487564087,-1.0,REINFORCE,0.01,0.9
7,58,-6.5,40,-0.5617045760154724,-1.0,REINFORCE,0.01,0.9
7,59,-4.400000095367432,40,-0.5991833209991455,-1.0,REINFORCE,0.01,0.9
7,60,3.1999993324279785,38,0.16743266582489014,-1.0,REINFORCE,0.01,0.9
7,61,-5.300000190734863,40,-0.5537819266319275,-1.0,REINFORCE,0.01,0.9
7,62,3.84999942779541,22,0.6774852871894836,-1.0,REINFORCE,0.01,0.9
7,63,-4.550000190734863,40,-0.5948501825332642,-1.0,REINFORCE,0.01,0.9
7,64,-6.800000190734863,40,-0.49007758498191833,-1.0,REINFORCE,0.01,0.9
7,65,-7.849999904632568,40,-0.47635921835899353,-1.0,REINFORCE,0.01,0.9
7,66,-4.099999904632568,40,-0.5547663569450378,-1.0,REINFORCE,0.01,0.9
7,67,-5.75,40,-0.5403494238853455,-1.0,REINFORCE,0.01,0.9
7,68,-4.699999809265137,40,-0.46583661437034607,-1.0,REINFORCE,0.01,0.9
7,69,-4.400000095367432,40,-0.5638009905815125,-1.0,REINFORCE,0.01,0.9
7,70,-4.399999618530273,40,-0.5570701956748962,-1.0,REINFORCE,0.01,0.9
7,71,-5.899999618530273,40,-0.47712182998657227,-1.0,REINFORCE,0.01,0.9
7,72,-4.849999904632568,40,-0.4827123284339905,-1.0,REINFORCE,0.01,0.9
7,73,8.84999942779541,15,1.8131115436553955,-1.0,REINFORCE,0.01,0.9
7,74,-5.150000095367432,40,-0.553712010383606,-1.0,REINFORCE,0.01,0.9
7,75,-4.550000190734863,40,-0.5319511294364929,-1.0,REINFORCE,0.01,0.9
7,76,-4.849999904632568,40,-0.5768588185310364,-1.0,REINFORCE,0.01,0.9
7,77,4.400000095367432,38,0.14552438259124756,-1.0,REINFORCE,0.01,0.9
7,78,-4.099999904632568,40,-0.5955440402030945,-1.0,REINFORCE,0.01,0.9
7,79,-5.300000190734863,40,-0.5813414454460144,-1.0,REINFORCE,0.01,0.9
7,80,-7.549999713897705,40,-0.3932579457759857,-1.0,REINFORCE,0.01,0.9
7,81,-4.400000095367432,40,-0.5484884977340698,-1.0,REINFORCE,0.01,0.9
7,82,-4.849999904632568,40,-0.5229649543762207,-1.0,REINFORCE,0.01,0.9
7,83,-4.25,40,-0.5743681788444519,-1.0,REINFORCE,0.01,0.9
7,84,8.549999237060547,24,0.9068743586540222,-1.0,REINFORCE,0.01,0.9
7,85,8.450000762939453,14,1.9123493432998657,-1.0,REINFORCE,0.01,0.9
7,86,-4.550000190734863,40,-0.5667449235916138,-1.0,REINFORCE,0.01,0.9
7,87,-8.899999618530273,40,-0.457150936126709,-1.0,REINFORCE,0.01,0.9
7,88,-8.449999809265137,40,-0.5361489653587341,-1.0,REINFORCE,0.01,0.9
7,89,4.8000006675720215,36,0.18532009422779083,-1.0,REINFORCE,0.01,0.9
7,90,-7.099999904632568,40,-0.649974524974823,-1.0,REINFORCE,0.01,0.9
7,91,-4.25,40,-0.4979279935359955,-1.0,REINFORCE,0.01,0.9
7,92,1.4499993324279785,40,0.00014888645091559738,-1.0,REINFORCE,0.01,0.9
7,93,-3.9499998092651367,40,-0.5245983004570007,-1.0,REINFORCE,0.01,0.9
7,94,2.8499999046325684,30,0.21158139407634735,-1.0,REINFORCE,0.01,0.9
7,95,7.749999046325684,22,1.023217797279358,-1.0,REINFORCE,0.01,0.9
7,96,-5.150000095367432,40,-0.6242408156394958,-1.0,REINFORCE,0.01,0.9
7,97,-5.299999713897705,40,-0.5054603219032288,-1.0,REINFORCE,0.01,0.9
7,98,5.399999141693115,27,0.5812496542930603,-1.0,REINFORCE,0.01,0.9
7,99,-4.25,40,-0.6033480763435364,-1.0,REINFORCE,0.01,0.9
7,100,-4.850000381469727,40,-0.5900658965110779,-1.0,REINFORCE,0.01,0.9
7,101,-5.75,40,-0.4621935486793518,-1.0,REINFORCE,0.01,0.9
7,102,-5.449999809265137,40,-0.5139403343200684,-1.0,REINFORCE,0.01,0.9
7,103,-10.100000381469727,40,-0.34091392159461975,-1.0,REINFORCE,0.01,0.9
7,104,-5.0,40,-0.5404478311538696,-1.0,REINFORCE,0.01,0.9
7,105,-4.25,40,-0.5403962135314941,-1.0,REINFORCE,0.01,0.9
7,106,-4.849999904632568,40,-0.5506998300552368,-1.0,REINFORCE,0.01,0.9
7,107,-5.0,40,-0.5696752667427063,-1.0,REINFORCE,0.01,0.9
7,108,-4.399999618530273,40,-0.583127498626709,-1.0,REINFORCE,0.01,0.9
7,109,8.249999046325684,21,1.0339592695236206,-1.0,REINFORCE,0.01,0.9
7,110,-5.0,40,-0.5638309121131897,-1.0,REINFORCE,0.01,0.9
7,111,6.9499993324279785,32,0.4351990222930908,-1.0,REINFORCE,0.01,0.9
7,112,-4.099999904632568,40,-0.5280133485794067,-1.0,REINFORCE,0.01,0.9
7,113,-3.1999998092651367,40,-0.43580102920532227,-1.0,REINFORCE,0.01,0.9
7,114,0.6999998092651367,34,0.0723307728767395,-1.0,REINFORCE,0.01,0.9
7,115,6.949999809265137,23,0.867988109588623,-1.0,REINFORCE,0.01,0.9
7,116,-4.550000190734863,40,-0.5338773131370544,-1.0,REINFORCE,0.01,0.9
7,117,-6.5,40,-0.5034497380256653,-1.0,REINFORCE,0.01,0.9
7,118,-8.0,40,-0.38665327429771423,-1.0,REINFORCE,0.01,0.9
7,119,8.550000190734863,15,1.7047317028045654,-1.0,REINFORCE,0.01,0.9
7,120,6.750000476837158,36,0.224209263920784,-1.0,REINFORCE,0.01,0.9
7,121,-4.25,40,-0.4944618344306946,-1.0,REINFORCE,0.01,0.9
7,122,-7.100000381469727,40,-0.6404675841331482,-1.0,REINFORCE,0.01,0.9
7,123,-4.400000095367432,40,-0.5653128027915955,-1.0,REINFORCE,0.01,0.9
7,124,-13.100000381469727,40,-0.39604637026786804,-1.0,REINFORCE,0.01,0.9
7,125,-5.150000095367432,40,-0.5354525446891785,-1.0,REINFORCE,0.01,0.9
7,126,-4.699999809265137,40,-0.5476338267326355,-1.0,REINFORCE,0.01,0.9
7,127,1.7000000476837158,26,0.23581542074680328,-1.0,REINFORCE,0.01,0.9
7,128,-5.449999809265137,40,-0.5129356980323792,-1.0,REINFORCE,0.01,0.9
7,129,-5.300000190734863,40,-0.5136780738830566,-1.0,REINFORCE,0.01,0.9
