seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
4,1,-7.849999904632568,40,0.0,-1.0,DQN,0.01,0.9
4,2,-4.25,40,0.0,-1.0,DQN,0.01,0.9
4,3,-5.450000286102295,40,0.05243425816297531,-1.0,DQN,0.01,0.9
4,4,4.599999904632568,37,0.944771409034729,-1.0,DQN,0.01,0.9
4,5,-5.300000190734863,40,0.7911409139633179,-1.0,DQN,0.01,0.9
4,6,-5.449999809265137,40,0.009564829990267754,-1.0,DQN,0.01,0.9
4,7,-3.950000047683716,40,0.06993435323238373,-1.0,DQN,0.01,0.9
4,8,7.949999809265137,30,0.7591651678085327,-1.0,DQN,0.01,0.9
4,9,-5.150000095367432,40,0.7757807374000549,-1.0,DQN,0.01,0.9
4,10,-7.550000190734863,40,0.7430568933486938,-1.0,DQN,0.01,0.9
4,11,4.299999237060547,37,1.5182663202285767,-1.0,DQN,0.01,0.9
4,12,-4.700000286102295,40,2.183626651763916,-1.0,DQN,0.01,0.9
4,13,6.950000286102295,35,1.4592962265014648,-1.0,DQN,0.01,0.9
4,14,-5.90000057220459,40,1.6218867301940918,-1.0,DQN,0.01,0.9
4,15,-7.850000381469727,40,0.07594567537307739,-1.0,DQN,0.01,0.9
4,16,-8.449999809265137,40,0.7785588502883911,-1.0,DQN,0.01,0.9
4,17,7.34999942779541,24,0.07210435718297958,-1.0,DQN,0.01,0.9
4,18,5.40000057220459,27,2.1062541007995605,-1.0,DQN,0.01,0.9
4,19,-9.5,40,0.8177053332328796,-1.0,DQN,0.01,0.9
4,20,-5.150000095367432,40,1.63624107837677,-1.0,DQN,0.01,0.9
4,21,5.599998950958252,29,0.03730335086584091,-1.0,DQN,0.01,0.9
4,22,-8.0,40,0.8528242707252502,-1.0,DQN,0.01,0.9
4,23,-4.849999904632568,40,0.09676776826381683,-1.0,DQN,0.01,0.9
4,24,-4.100000381469727,40,0.07851140201091766,-1.0,DQN,0.01,0.9
4,25,-7.849999904632568,40,0.0751209482550621,-1.0,DQN,0.01,0.9
4,26,6.25,34,0.11919846385717392,-1.0,DQN,0.01,0.9
4,27,-6.050000190734863,40,3.5574817657470703,-1.0,DQN,0.01,0.9
4,28,-6.199999809265137,40,0.04325253516435623,-1.0,DQN,0.01,0.9
4,29,-5.600000381469727,40,0.7455260753631592,-1.0,DQN,0.01,0.9
4,30,-4.850000381469727,40,0.03866839408874512,-1.0,DQN,0.01,0.9
4,31,-3.8000001907348633,40,0.7624977827072144,-1.0,DQN,0.01,0.9
