seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
2,1,-5.449999809265137,40,0.0,-1.0,DQN,0.001,0.99
2,2,-5.899999618530273,40,0.0,-1.0,DQN,0.001,0.99
2,3,-4.400000095367432,40,0.18786437809467316,-1.0,DQN,0.001,0.99
2,4,-5.150000095367432,40,0.0993393212556839,-1.0,DQN,0.001,0.99
2,5,-6.050000190734863,40,0.08549127727746964,-1.0,DQN,0.001,0.99
2,6,-6.050000190734863,40,0.05910796672105789,-1.0,DQN,0.001,0.99
2,7,-4.25,40,0.07615077495574951,-1.0,DQN,0.001,0.99
2,8,-4.550000190734863,40,0.09121707081794739,-1.0,DQN,0.001,0.99
2,9,-4.25,40,0.05187973380088806,-1.0,DQN,0.001,0.99
2,10,-5.900000095367432,40,0.04871469736099243,-1.0,DQN,0.001,0.99
2,11,-4.400000095367432,40,0.04290617257356644,-1.0,DQN,0.001,0.99
2,12,-4.849999904632568,40,0.07006606459617615,-1.0,DQN,0.001,0.99
2,13,6.850000381469727,31,0.04476737231016159,-1.0,DQN,0.001,0.99
2,14,-5.450000286102295,40,0.03811702877283096,-1.0,DQN,0.001,0.99
2,15,2.75,29,0.9497854113578796,-1.0,DQN,0.001,0.99
2,16,-5.0,40,0.8336173295974731,-1.0,DQN,0.001,0.99
2,17,-6.5,40,0.09593601524829865,-1.0,DQN,0.001,0.99
2,18,-5.150000095367432,40,0.09464726597070694,-1.0,DQN,0.001,0.99
2,19,-5.300000190734863,40,0.06490375101566315,-1.0,DQN,0.001,0.99
2,20,-4.400000095367432,40,1.5631369352340698,-1.0,DQN,0.001,0.99
2,21,-6.199999809265137,40,0.03279106318950653,-1.0,DQN,0.001,0.99
2,22,-5.75,40,0.031156396493315697,-1.0,DQN,0.001,0.99
2,23,-6.350000381469727,40,0.0925753265619278,-1.0,DQN,0.001,0.99
2,24,-4.849999904632568,40,0.02679877169430256,-1.0,DQN,0.001,0.99
2,25,-6.050000190734863,40,0.8113139271736145,-1.0,DQN,0.001,0.99
2,26,-5.300000190734863,40,0.02620931901037693,-1.0,DQN,0.001,0.99
2,27,-5.75,40,0.02753554657101631,-1.0,DQN,0.001,0.99
2,28,-5.900000095367432,40,0.025847120210528374,-1.0,DQN,0.001,0.99
2,29,-5.0,40,0.8368490934371948,-1.0,DQN,0.001,0.99
2,30,-5.450000286102295,40,0.021202081814408302,-1.0,DQN,0.001,0.99
2,31,-4.699999809265137,40,0.02583993598818779,-1.0,DQN,0.001,0.99
2,32,-5.0,40,0.022838016971945763,-1.0,DQN,0.001,0.99
2,33,-4.400000095367432,40,0.1739661693572998,-1.0,DQN,0.001,0.99
2,34,-6.800000190734863,40,0.01940123736858368,-1.0,DQN,0.001,0.99
2,35,-4.849999904632568,40,0.8012356162071228,-1.0,DQN,0.001,0.99
2,36,-4.699999809265137,40,0.05181007832288742,-1.0,DQN,0.001,0.99
2,37,-5.149999618530273,40,0.019679123535752296,-1.0,DQN,0.001,0.99
2,38,-5.75,40,0.020116280764341354,-1.0,DQN,0.001,0.99
2,39,-5.900000095367432,40,1.6433128118515015,-1.0,DQN,0.001,0.99
2,40,-5.300000190734863,40,0.04734976217150688,-1.0,DQN,0.001,0.99
2,41,-5.150000095367432,40,0.8444858193397522,-1.0,DQN,0.001,0.99
2,42,-4.550000190734863,40,0.019168846309185028,-1.0,DQN,0.001,0.99
2,43,-5.150000095367432,40,0.021267782896757126,-1.0,DQN,0.001,0.99
2,44,-5.90000057220459,40,0.01733645796775818,-1.0,DQN,0.001,0.99
2,45,-4.849999904632568,40,0.019311854615807533,-1.0,DQN,0.001,0.99
2,46,-5.000000476837158,40,0.019539885222911835,-1.0,DQN,0.001,0.99
2,47,-5.450000286102295,40,0.02072858065366745,-1.0,DQN,0.001,0.99
