seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,-7.849999904632568,40,-0.4280267357826233,-1.0,REINFORCE,0.01,0.99
9,2,-4.399999618530273,40,-0.35970208048820496,-1.0,REINFORCE,0.01,0.99
9,3,-4.400000095367432,40,-0.37685859203338623,-1.0,REINFORCE,0.01,0.99
9,4,-5.75,40,-0.4613986015319824,-1.0,REINFORCE,0.01,0.99
9,5,3.6000008583068848,36,0.6806927919387817,-1.0,REINFORCE,0.01,0.99
9,6,-5.75,40,-0.4451679289340973,-1.0,REINFORCE,0.01,0.99
9,7,-5.0,40,-0.3797525465488434,-1.0,REINFORCE,0.01,0.99
9,8,-5.149999618530273,40,-0.3856150805950165,-1.0,REINFORCE,0.01,0.99
9,9,-4.849999904632568,40,-0.48587843775749207,-1.0,REINFORCE,0.01,0.99
9,10,-6.950000286102295,40,-0.4866673946380615,-1.0,REINFORCE,0.01,0.99
9,11,-5.0,40,-0.4411318004131317,-1.0,REINFORCE,0.01,0.99
9,12,-5.300000190734863,40,-0.4566006660461426,-1.0,REINFORCE,0.01,0.99
9,13,5.850000381469727,39,0.6274957060813904,-1.0,REINFORCE,0.01,0.99
9,14,-4.400000095367432,40,-0.3911620080471039,-1.0,REINFORCE,0.01,0.99
9,15,-4.700000286102295,40,-0.4088929295539856,-1.0,REINFORCE,0.01,0.99
9,16,-6.050000190734863,40,-0.5419126749038696,-1.0,REINFORCE,0.01,0.99
9,17,-6.650000095367432,40,-0.5698261260986328,-1.0,REINFORCE,0.01,0.99
9,18,-3.950000047683716,40,-0.4639928936958313,-1.0,REINFORCE,0.01,0.99
9,19,-4.550000190734863,40,-0.4516514837741852,-1.0,REINFORCE,0.01,0.99
9,20,-5.300000190734863,40,-0.4522975981235504,-1.0,REINFORCE,0.01,0.99
9,21,-3.950000047683716,40,-0.44672441482543945,-1.0,REINFORCE,0.01,0.99
9,22,-4.850000381469727,40,-0.4680195748806,-1.0,REINFORCE,0.01,0.99
9,23,-4.400000095367432,40,-0.40692034363746643,-1.0,REINFORCE,0.01,0.99
9,24,-4.399999618530273,40,-0.44410648941993713,-1.0,REINFORCE,0.01,0.99
9,25,-5.450000286102295,40,-0.4132516384124756,-1.0,REINFORCE,0.01,0.99
9,26,6.050000190734863,35,0.819074273109436,-1.0,REINFORCE,0.01,0.99
9,27,-4.400000095367432,40,-0.39868733286857605,-1.0,REINFORCE,0.01,0.99
9,28,7.449999809265137,22,1.5165090560913086,-1.0,REINFORCE,0.01,0.99
9,29,-4.400000095367432,40,-0.4231817424297333,-1.0,REINFORCE,0.01,0.99
9,30,-4.25,40,-0.42309799790382385,-1.0,REINFORCE,0.01,0.99
9,31,-4.25,40,-0.441913366317749,-1.0,REINFORCE,0.01,0.99
9,32,-4.700000286102295,40,-0.441979318857193,-1.0,REINFORCE,0.01,0.99
9,33,-6.200000286102295,40,-0.47135621309280396,-1.0,REINFORCE,0.01,0.99
9,34,-4.100000381469727,40,-0.43727728724479675,-1.0,REINFORCE,0.01,0.99
9,35,-4.850000381469727,40,-0.4589851498603821,-1.0,REINFORCE,0.01,0.99
9,36,-4.850000381469727,40,-0.4147166311740875,-1.0,REINFORCE,0.01,0.99
9,37,6.200000762939453,23,1.486269474029541,-1.0,REINFORCE,0.01,0.99
9,38,-5.150000095367432,40,-0.47727617621421814,-1.0,REINFORCE,0.01,0.99
9,39,-3.950000047683716,40,-0.4547376334667206,-1.0,REINFORCE,0.01,0.99
9,40,-4.850000381469727,40,-0.4865697920322418,-1.0,REINFORCE,0.01,0.99
9,41,-5.150000095367432,40,-0.36132675409317017,-1.0,REINFORCE,0.01,0.99
9,42,-5.300000190734863,40,-0.4152626097202301,-1.0,REINFORCE,0.01,0.99
9,43,-7.850000381469727,40,-0.43045979738235474,-1.0,REINFORCE,0.01,0.99
9,44,-5.449999809265137,40,-0.46369048953056335,-1.0,REINFORCE,0.01,0.99
9,45,-7.40000057220459,40,-0.5066205263137817,-1.0,REINFORCE,0.01,0.99
9,46,-5.150000095367432,40,-0.40398773550987244,-1.0,REINFORCE,0.01,0.99
9,47,-5.600000381469727,40,-0.4467201232910156,-1.0,REINFORCE,0.01,0.99
9,48,-4.25,40,-0.45693302154541016,-1.0,REINFORCE,0.01,0.99
9,49,-10.100000381469727,40,-0.46098843216896057,-1.0,REINFORCE,0.01,0.99
9,50,-3.950000286102295,40,-0.47071465849876404,-1.0,REINFORCE,0.01,0.99
9,51,-5.300000190734863,40,-0.40882381796836853,-1.0,REINFORCE,0.01,0.99
9,52,-3.5,40,-0.3825080394744873,-1.0,REINFORCE,0.01,0.99
9,53,-3.6500000953674316,40,-0.4639809727668762,-1.0,REINFORCE,0.01,0.99
9,54,-5.300000190734863,40,-0.47037220001220703,-1.0,REINFORCE,0.01,0.99
9,55,6.050000190734863,38,0.7071411609649658,-1.0,REINFORCE,0.01,0.99
9,56,-3.950000286102295,40,-0.41314220428466797,-1.0,REINFORCE,0.01,0.99
9,57,-5.75,40,-0.37012580037117004,-1.0,REINFORCE,0.01,0.99
9,58,-4.849999904632568,40,-0.4587162137031555,-1.0,REINFORCE,0.01,0.99
9,59,-6.65000057220459,40,-0.4988783001899719,-1.0,REINFORCE,0.01,0.99
9,60,-5.0,40,-0.41705891489982605,-1.0,REINFORCE,0.01,0.99
9,61,-4.849999904632568,40,-0.4690193831920624,-1.0,REINFORCE,0.01,0.99
9,62,-4.550000190734863,40,-0.4368067681789398,-1.0,REINFORCE,0.01,0.99
9,63,-4.25,40,-0.4473263919353485,-1.0,REINFORCE,0.01,0.99
9,64,-4.100000381469727,40,-0.4548299312591553,-1.0,REINFORCE,0.01,0.99
9,65,-4.099999904632568,40,-0.4399595260620117,-1.0,REINFORCE,0.01,0.99
9,66,7.15000057220459,31,1.0333800315856934,-1.0,REINFORCE,0.01,0.99
9,67,-3.3499999046325684,40,-0.44863271713256836,-1.0,REINFORCE,0.01,0.99
9,68,-5.75,40,-0.44974881410598755,-1.0,REINFORCE,0.01,0.99
9,69,-8.600000381469727,40,-0.47345343232154846,-1.0,REINFORCE,0.01,0.99
9,70,-6.350000381469727,40,-0.40857067704200745,-1.0,REINFORCE,0.01,0.99
9,71,-4.699999809265137,40,-0.36081355810165405,-1.0,REINFORCE,0.01,0.99
9,72,8.949999809265137,13,2.428436756134033,-1.0,REINFORCE,0.01,0.99
9,73,-4.400000095367432,40,-0.40381288528442383,-1.0,REINFORCE,0.01,0.99
