seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
5,1,6.349999904632568,35,0.3458961546421051,-1.0,REINFORCE,0.1,0.9
5,2,-4.850000381469727,40,-0.5436370968818665,-1.0,REINFORCE,0.1,0.9
5,3,-4.850000381469727,40,-0.5653988122940063,-1.0,REINFORCE,0.1,0.9
5,4,-5.15000057220459,40,-0.5041746497154236,-1.0,REINFORCE,0.1,0.9
5,5,-4.850000381469727,40,-0.4949188232421875,-1.0,REINFORCE,0.1,0.9
5,6,5.25,36,0.2162872701883316,-1.0,REINFORCE,0.1,0.9
5,7,-8.449999809265137,40,-0.45164796710014343,-1.0,REINFORCE,0.1,0.9
5,8,8.449999809265137,23,0.939495861530304,-1.0,REINFORCE,0.1,0.9
5,9,-5.150000095367432,40,-0.4135700762271881,-1.0,REINFORCE,0.1,0.9
5,10,4.700000762939453,29,0.36649930477142334,-1.0,REINFORCE,0.1,0.9
5,11,-5.449999809265137,40,-0.5792537331581116,-1.0,REINFORCE,0.1,0.9
5,12,-5.75,40,-0.4971804618835449,-1.0,REINFORCE,0.1,0.9
5,13,7.349998950958252,24,0.6588314771652222,-1.0,REINFORCE,0.1,0.9
5,14,-6.650000095367432,40,-0.5009824633598328,-1.0,REINFORCE,0.1,0.9
5,15,7.349998950958252,24,0.5565982460975647,-1.0,REINFORCE,0.1,0.9
5,16,-5.300000190734863,40,-0.611148476600647,-1.0,REINFORCE,0.1,0.9
5,17,3.6499996185302734,29,0.14066915214061737,-1.0,REINFORCE,0.1,0.9
5,18,-6.349999904632568,40,-0.56268310546875,-1.0,REINFORCE,0.1,0.9
5,19,8.84999942779541,18,1.4183717966079712,-1.0,REINFORCE,0.1,0.9
5,20,6.550000190734863,28,0.3808216452598572,-1.0,REINFORCE,0.1,0.9
5,21,6.400000095367432,16,1.1894217729568481,-1.0,REINFORCE,0.1,0.9
5,22,6.650000095367432,26,0.5803543925285339,-1.0,REINFORCE,0.1,0.9
5,23,8.34999942779541,16,0.9874427914619446,-1.0,REINFORCE,0.1,0.9
5,24,7.850000381469727,20,0.7287613153457642,-1.0,REINFORCE,0.1,0.9
5,25,8.84999942779541,15,1.116560935974121,-1.0,REINFORCE,0.1,0.9
5,26,9.25,10,1.4360665082931519,-1.0,REINFORCE,0.1,0.9
5,27,8.75,14,1.0826749801635742,-1.0,REINFORCE,0.1,0.9
5,28,8.050000190734863,16,0.8302433490753174,-1.0,REINFORCE,0.1,0.9
5,29,-5.150000095367432,40,-0.38828045129776,-1.0,REINFORCE,0.1,0.9
5,30,8.149999618530273,17,0.7947906255722046,-1.0,REINFORCE,0.1,0.9
5,31,8.75,14,1.2581889629364014,-1.0,REINFORCE,0.1,0.9
5,32,7.09999942779541,11,1.2838112115859985,-1.0,REINFORCE,0.1,0.9
5,33,7.299999713897705,10,1.2569397687911987,-1.0,REINFORCE,0.1,0.9
5,34,6.499999046325684,17,1.136577844619751,-1.0,REINFORCE,0.1,0.9
5,35,-6.950000286102295,40,-0.5318484306335449,-1.0,REINFORCE,0.1,0.9
5,36,9.049999237060547,11,1.370867133140564,-1.0,REINFORCE,0.1,0.9
5,37,7.25,20,0.5174590945243835,-1.0,REINFORCE,0.1,0.9
5,38,8.450000762939453,14,1.0029189586639404,-1.0,REINFORCE,0.1,0.9
5,39,8.649999618530273,13,1.0916212797164917,-1.0,REINFORCE,0.1,0.9
5,40,-5.75,40,-0.5107877254486084,-1.0,REINFORCE,0.1,0.9
5,41,8.44999885559082,14,0.9610017538070679,-1.0,REINFORCE,0.1,0.9
5,42,7.449999809265137,19,0.5168647170066833,-1.0,REINFORCE,0.1,0.9
5,43,7.250000476837158,20,0.5743284225463867,-1.0,REINFORCE,0.1,0.9
5,44,8.050000190734863,16,0.7421557903289795,-1.0,REINFORCE,0.1,0.9
5,45,8.84999942779541,12,1.1390221118927002,-1.0,REINFORCE,0.1,0.9
5,46,8.25,15,0.8817378282546997,-1.0,REINFORCE,0.1,0.9
5,47,9.050000190734863,11,1.204363226890564,-1.0,REINFORCE,0.1,0.9
5,48,8.449999809265137,14,0.963097870349884,-1.0,REINFORCE,0.1,0.9
5,49,9.050000190734863,11,1.0828323364257812,-1.0,REINFORCE,0.1,0.9
5,50,7.299999713897705,10,1.139654278755188,-1.0,REINFORCE,0.1,0.9
5,51,7.09999942779541,11,0.9982878565788269,-1.0,REINFORCE,0.1,0.9
5,52,8.050000190734863,16,1.175727367401123,-1.0,REINFORCE,0.1,0.9
5,53,8.450000762939453,14,1.4001126289367676,-1.0,REINFORCE,0.1,0.9
5,54,8.850000381469727,12,1.1070005893707275,-1.0,REINFORCE,0.1,0.9
5,55,-6.950000286102295,40,-0.38931500911712646,-1.0,REINFORCE,0.1,0.9
5,56,8.649999618530273,13,0.9842110872268677,-1.0,REINFORCE,0.1,0.9
5,57,9.44999885559082,9,1.210604190826416,-1.0,REINFORCE,0.1,0.9
5,58,8.84999942779541,12,1.2770981788635254,-1.0,REINFORCE,0.1,0.9
5,59,9.050000190734863,11,1.3726403713226318,-1.0,REINFORCE,0.1,0.9
5,60,-6.950000286102295,40,-0.31006506085395813,-1.0,REINFORCE,0.1,0.9
5,61,9.44999885559082,9,1.2279123067855835,-1.0,REINFORCE,0.1,0.9
5,62,7.299999713897705,10,1.0956003665924072,-1.0,REINFORCE,0.1,0.9
5,63,-7.25,40,-0.38005587458610535,-1.0,REINFORCE,0.1,0.9
5,64,9.25,10,1.4827195405960083,-1.0,REINFORCE,0.1,0.9
5,65,7.699999809265137,8,1.7644909620285034,-1.0,REINFORCE,0.1,0.9
5,66,-7.550000190734863,40,-0.33678337931632996,-1.0,REINFORCE,0.1,0.9
5,67,7.299999713897705,10,1.3163131475448608,-1.0,REINFORCE,0.1,0.9
5,68,9.649999618530273,8,1.144645094871521,-1.0,REINFORCE,0.1,0.9
5,69,7.299999713897705,10,1.0599225759506226,-1.0,REINFORCE,0.1,0.9
5,70,4.40000057220459,26,0.45165255665779114,-1.0,REINFORCE,0.1,0.9
5,71,8.84999942779541,12,1.2055801153182983,-1.0,REINFORCE,0.1,0.9
5,72,5.650000095367432,31,0.5465386509895325,-1.0,REINFORCE,0.1,0.9
5,73,-7.25,40,-0.40150362253189087,-1.0,REINFORCE,0.1,0.9
5,74,-6.950000286102295,40,-0.2177482396364212,-1.0,REINFORCE,0.1,0.9
5,75,9.249999046325684,10,1.3111721277236938,-1.0,REINFORCE,0.1,0.9
5,76,6.850000381469727,22,0.5976064801216125,-1.0,REINFORCE,0.1,0.9
5,77,9.44999885559082,9,1.1561917066574097,-1.0,REINFORCE,0.1,0.9
5,78,-7.550000190734863,40,-0.34451356530189514,-1.0,REINFORCE,0.1,0.9
5,79,9.25,10,0.9291492700576782,-1.0,REINFORCE,0.1,0.9
5,80,9.34999942779541,11,1.9764783382415771,-1.0,REINFORCE,0.1,0.9
5,81,8.84999942779541,12,1.0399887561798096,-1.0,REINFORCE,0.1,0.9
5,82,-6.950000286102295,40,-0.35886165499687195,-1.0,REINFORCE,0.1,0.9
5,83,8.050000190734863,19,0.5560140013694763,-1.0,REINFORCE,0.1,0.9
5,84,7.299999237060547,10,1.5227209329605103,-1.0,REINFORCE,0.1,0.9
5,85,8.84999942779541,12,1.2019661664962769,-1.0,REINFORCE,0.1,0.9
5,86,-7.25,40,-0.3541204035282135,-1.0,REINFORCE,0.1,0.9
5,87,-6.5,40,-0.2525167763233185,-1.0,REINFORCE,0.1,0.9
5,88,9.649999618530273,8,0.9859215021133423,-1.0,REINFORCE,0.1,0.9
5,89,9.44999885559082,9,1.1836315393447876,-1.0,REINFORCE,0.1,0.9
5,90,9.649999618530273,8,1.102784276008606,-1.0,REINFORCE,0.1,0.9
5,91,9.649999618530273,8,0.9267328977584839,-1.0,REINFORCE,0.1,0.9
