seed,episode,reward,episode_length,loss,eval_success_rate,algorithm,learning_rate,gamma
9,1,-7.849999904632568,40,-0.4282498359680176,-1.0,REINFORCE,0.1,0.9
9,2,-5.300000190734863,40,-0.437915176153183,-1.0,REINFORCE,0.1,0.9
9,3,-3.799999952316284,40,-0.5297011733055115,-1.0,REINFORCE,0.1,0.9
9,4,-5.899999618530273,40,-0.5883691906929016,-1.0,REINFORCE,0.1,0.9
9,5,-5.150000095367432,40,-0.5097584128379822,-1.0,REINFORCE,0.1,0.9
9,6,-5.449999809265137,40,-0.5711024403572083,-1.0,REINFORCE,0.1,0.9
9,7,-4.550000190734863,40,-0.5983999371528625,-1.0,REINFORCE,0.1,0.9
9,8,-3.6500000953674316,40,-0.49490949511528015,-1.0,REINFORCE,0.1,0.9
9,9,-4.25,40,-0.5230441093444824,-1.0,REINFORCE,0.1,0.9
9,10,6.350000858306885,29,0.5284765362739563,-1.0,REINFORCE,0.1,0.9
9,11,-4.699999809265137,40,-0.577924907207489,-1.0,REINFORCE,0.1,0.9
9,12,7.150000095367432,34,0.40463122725486755,-1.0,REINFORCE,0.1,0.9
9,13,6.049999237060547,38,0.20021481812000275,-1.0,REINFORCE,0.1,0.9
9,14,6.050000190734863,32,0.29532498121261597,-1.0,REINFORCE,0.1,0.9
9,15,7.100000381469727,11,1.973656415939331,-1.0,REINFORCE,0.1,0.9
9,16,6.5500006675720215,25,0.6592130661010742,-1.0,REINFORCE,0.1,0.9
9,17,8.249999046325684,21,0.9629728198051453,-1.0,REINFORCE,0.1,0.9
9,18,5.450000762939453,38,-0.04908216372132301,-1.0,REINFORCE,0.1,0.9
9,19,5.399999618530273,24,0.2862752079963684,-1.0,REINFORCE,0.1,0.9
9,20,6.950000286102295,26,0.3670916259288788,-1.0,REINFORCE,0.1,0.9
9,21,4.800000190734863,30,0.25435423851013184,-1.0,REINFORCE,0.1,0.9
9,22,-7.25,40,-0.47700586915016174,-1.0,REINFORCE,0.1,0.9
9,23,7.749999523162842,25,0.680554211139679,-1.0,REINFORCE,0.1,0.9
9,24,7.75,19,0.8816947937011719,-1.0,REINFORCE,0.1,0.9
9,25,8.149999618530273,20,0.9064186215400696,-1.0,REINFORCE,0.1,0.9
9,26,5.499999523162842,22,0.7057914733886719,-1.0,REINFORCE,0.1,0.9
9,27,-6.649999618530273,40,-0.46885761618614197,-1.0,REINFORCE,0.1,0.9
